  1.035E+02 2.67475E-18 -1.508E-03 -1.070E-09 -1.237E-09 -1.394E-12  2.741E-13  1.00E-07
  1.040E+02 2.66213E-18 -1.511E-03 -1.055E-09 -1.244E-09 -1.389E-12  2.685E-13  1.00E-07
  1.045E+02 2.64979E-18 -1.514E-03 -1.040E-09 -1.252E-09 -1.383E-12  2.629E-13  1.00E-07
  1.050E+02 2.63772E-18 -1.516E-03 -1.025E-09 -1.260E-09 -1.378E-12  2.574E-13  1.00E-07
  1.055E+02 2.62591E-18 -1.518E-03 -1.010E-09 -1.267E-09 -1.372E-12  2.519E-13  1.00E-07
  1.060E+02 2.61437E-18 -1.519E-03 -9.957E-10 -1.274E-09 -1.366E-12  2.466E-13  1.00E-07
  1.065E+02 2.60307E-18 -1.521E-03 -9.812E-10 -1.281E-09 -1.360E-12  2.413E-13  1.00E-07
  1.070E+02 2.59203E-18 -1.521E-03 -9.667E-10 -1.287E-09 -1.354E-12  2.360E-13  1.00E-07
  1.075E+02 2.58123E-18 -1.522E-03 -9.524E-10 -1.294E-09 -1.348E-12  2.309E-13  1.00E-07
  1.080E+02 2.57066E-18 -1.523E-03 -9.381E-10 -1.300E-09 -1.342E-12  2.258E-13  1.00E-07
  1.085E+02 2.56032E-18 -1.523E-03 -9.240E-10 -1.306E-09 -1.336E-12  2.207E-13  1.00E-07
  1.090E+02 2.55021E-18 -1.523E-03 -9.100E-10 -1.312E-09 -1.330E-12  2.158E-13  1.00E-07
  1.095E+02 2.54032E-18 -1.522E-03 -8.961E-10 -1.318E-09 -1.323E-12  2.109E-13  1.00E-07
  1.100E+02 2.53065E-18 -1.521E-03 -8.824E-10 -1.324E-09 -1.317E-12  2.060E-13  1.00E-07
  1.105E+02 2.52118E-18 -1.520E-03 -8.687E-10 -1.329E-09 -1.311E-12  2.013E-13  1.00E-07
  1.110E+02 2.51193E-18 -1.519E-03 -8.552E-10 -1.334E-09 -1.304E-12  1.966E-13  1.00E-07
  1.115E+02 2.50287E-18 -1.518E-03 -8.418E-10 -1.339E-09 -1.297E-12  1.919E-13  1.00E-07
  1.120E+02 2.49401E-18 -1.516E-03 -8.285E-10 -1.344E-09 -1.291E-12  1.874E-13  1.00E-07
  1.125E+02 2.48534E-18 -1.514E-03 -8.154E-10 -1.349E-09 -1.284E-12  1.829E-13  1.00E-07
  1.130E+02 2.47686E-18 -1.512E-03 -8.023E-10 -1.354E-09 -1.277E-12  1.784E-13  1.00E-07
  1.135E+02 2.46856E-18 -1.509E-03 -7.894E-10 -1.358E-09 -1.270E-12  1.740E-13  1.00E-07
  1.140E+02 2.46044E-18 -1.506E-03 -7.766E-10 -1.363E-09 -1.263E-12  1.697E-13  1.00E-07
  1.145E+02 2.45250E-18 -1.503E-03 -7.639E-10 -1.367E-09 -1.256E-12  1.655E-13  1.00E-07
  1.150E+02 2.44473E-18 -1.500E-03 -7.514E-10 -1.371E-09 -1.249E-12  1.613E-13  1.00E-07
  1.155E+02 2.43713E-18 -1.496E-03 -7.389E-10 -1.375E-09 -1.242E-12  1.572E-13  1.00E-07
  1.160E+02 2.42969E-18 -1.493E-03 -7.266E-10 -1.379E-09 -1.234E-12  1.531E-13  1.00E-07
  1.165E+02 2.42241E-18 -1.489E-03 -7.144E-10 -1.383E-09 -1.227E-12  1.491E-13  1.00E-07
  1.170E+02 2.41529E-18 -1.485E-03 -7.023E-10 -1.386E-09 -1.220E-12  1.452E-13  1.00E-07
  1.175E+02 2.40832E-18 -1.480E-03 -6.904E-10 -1.390E-09 -1.212E-12  1.413E-13  1.00E-07
  1.180E+02 2.40151E-18 -1.475E-03 -6.785E-10 -1.393E-09 -1.205E-12  1.375E-13  1.00E-07
  1.185E+02 2.39484E-18 -1.470E-03 -6.668E-10 -1.397E-09 -1.197E-12  1.338E-13  1.00E-07
  1.190E+02 2.38831E-18 -1.465E-03 -6.552E-10 -1.400E-09 -1.189E-12  1.301E-13  1.00E-07
  1.195E+02 2.38193E-18 -1.460E-03 -6.437E-10 -1.403E-09 -1.182E-12  1.265E-13  1.00E-07
  1.200E+02 2.37568E-18 -1.455E-03 -6.323E-10 -1.406E-09 -1.174E-12  1.229E-13  1.00E-07
  1.205E+02 2.36956E-18 -1.449E-03 -6.211E-10 -1.408E-09 -1.166E-12  1.194E-13  1.00E-07
  1.210E+02 2.36358E-18 -1.443E-03 -6.100E-10 -1.411E-09 -1.158E-12  1.160E-13  1.00E-07
  1.215E+02 2.35773E-18 -1.437E-03 -5.989E-10 -1.414E-09 -1.150E-12  1.126E-13  1.00E-07
  1.220E+02 2.35200E-18 -1.430E-03 -5.880E-10 -1.416E-09 -1.142E-12  1.093E-13  1.00E-07
  1.225E+02 2.34640E-18 -1.424E-03 -5.773E-10 -1.419E-09 -1.134E-12  1.060E-13  1.00E-07
  1.230E+02 2.34092E-18 -1.417E-03 -5.666E-10 -1.421E-09 -1.126E-12  1.028E-13  1.00E-07
  1.235E+02 2.33555E-18 -1.410E-03 -5.561E-10 -1.424E-09 -1.118E-12  9.967E-14  1.00E-07
  1.240E+02 2.33030E-18 -1.403E-03 -5.456E-10 -1.426E-09 -1.110E-12  9.658E-14  1.00E-07
  1.245E+02 2.32517E-18 -1.396E-03 -5.353E-10 -1.428E-09 -1.101E-12  9.355E-14  1.00E-07
  1.250E+02 2.32014E-18 -1.388E-03 -5.251E-10 -1.430E-09 -1.093E-12  9.057E-14  1.00E-07
  1.255E+02 2.31522E-18 -1.381E-03 -5.150E-10 -1.432E-09 -1.085E-12  8.765E-14  1.00E-07
  1.260E+02 2.31041E-18 -1.373E-03 -5.050E-10 -1.434E-09 -1.076E-12  8.479E-14  1.00E-07
  1.265E+02 2.30571E-18 -1.365E-03 -4.952E-10 -1.435E-09 -1.068E-12  8.198E-14  1.00E-07
  1.270E+02 2.30110E-18 -1.357E-03 -4.854E-10 -1.437E-09 -1.059E-12  7.922E-14  1.00E-07
  1.275E+02 2.29659E-18 -1.348E-03 -4.758E-10 -1.439E-09 -1.051E-12  7.652E-14  1.00E-07
  1.280E+02 2.29219E-18 -1.340E-03 -4.663E-10 -1.440E-09 -1.042E-12  7.388E-14  1.00E-07
  1.285E+02 2.28787E-18 -1.331E-03 -4.569E-10 -1.442E-09 -1.034E-12  7.128E-14  1.00E-07
  1.290E+02 2.28365E-18 -1.323E-03 -4.476E-10 -1.443E-09 -1.025E-12  6.874E-14  1.00E-07
  1.295E+02 2.27953E-18 -1.314E-03 -4.384E-10 -1.445E-09 -1.016E-12  6.626E-14  1.00E-07
  1.300E+02 2.27549E-18 -1.305E-03 -4.293E-10 -1.446E-09 -1.007E-12  6.382E-14  1.00E-07
  1.305E+02 2.27154E-18 -1.295E-03 -4.203E-10 -1.447E-09 -9.986E-13  6.144E-14  1.00E-07
  1.310E+02 2.26767E-18 -1.286E-03 -4.115E-10 -1.449E-09 -9.897E-13  5.911E-14  1.00E-07
  1.315E+02 2.26389E-18 -1.276E-03 -4.027E-10 -1.450E-09 -9.808E-13  5.683E-14  1.00E-07
  1.320E+02 2.26019E-18 -1.267E-03 -3.941E-10 -1.451E-09 -9.719E-13  5.460E-14  1.00E-07
  1.325E+02 2.25658E-18 -1.257E-03 -3.856E-10 -1.452E-09 -9.629E-13  5.242E-14  1.00E-07
  1.330E+02 2.25304E-18 -1.247E-03 -3.771E-10 -1.453E-09 -9.539E-13  5.029E-14  1.00E-07
  1.335E+02 2.24958E-18 -1.237E-03 -3.688E-10 -1.454E-09 -9.448E-13  4.821E-14  1.00E-07
  1.340E+02 2.24619E-18 -1.227E-03 -3.606E-10 -1.455E-09 -9.357E-13  4.618E-14  1.00E-07
  1.345E+02 2.24288E-18 -1.217E-03 -3.525E-10 -1.456E-09 -9.266E-13  4.420E-14  1.00E-07
  1.350E+02 2.23964E-18 -1.206E-03 -3.445E-10 -1.456E-09 -9.174E-13  4.226E-14  1.00E-07
  1.355E+02 2.23648E-18 -1.196E-03 -3.366E-10 -1.457E-09 -9.082E-13  4.037E-14  1.00E-07
  1.360E+02 2.23338E-18 -1.185E-03 -3.288E-10 -1.458E-09 -8.990E-13  3.853E-14  1.00E-07
  1.365E+02 2.23035E-18 -1.174E-03 -3.211E-10 -1.459E-09 -8.897E-13  3.674E-14  1.00E-07
  1.370E+02 2.22739E-18 -1.163E-03 -3.136E-10 -1.459E-09 -8.804E-13  3.499E-14  1.00E-07
  1.375E+02 2.22449E-18 -1.152E-03 -3.061E-10 -1.460E-09 -8.710E-13  3.328E-14  1.00E-07
  1.380E+02 2.22166E-18 -1.141E-03 -2.987E-10 -1.460E-09 -8.616E-13  3.162E-14  1.00E-07
  1.385E+02 2.21890E-18 -1.130E-03 -2.914E-10 -1.461E-09 -8.522E-13  3.001E-14  1.00E-07
  1.390E+02 2.21619E-18 -1.119E-03 -2.843E-10 -1.461E-09 -8.428E-13  2.844E-14  1.00E-07
  1.395E+02 2.21354E-18 -1.107E-03 -2.772E-10 -1.462E-09 -8.333E-13  2.691E-14  1.00E-07
  1.400E+02 2.21096E-18 -1.096E-03 -2.702E-10 -1.462E-09 -8.238E-13  2.542E-14  1.00E-07
  1.405E+02 2.20843E-18 -1.084E-03 -2.633E-10 -1.463E-09 -8.142E-13  2.398E-14  1.00E-07
  1.410E+02 2.20596E-18 -1.072E-03 -2.566E-10 -1.463E-09 -8.047E-13  2.258E-14  1.00E-07
  1.415E+02 2.20355E-18 -1.061E-03 -2.499E-10 -1.463E-09 -7.951E-13  2.122E-14  1.00E-07
  1.420E+02 2.20119E-18 -1.049E-03 -2.433E-10 -1.464E-09 -7.854E-13  1.990E-14  1.00E-07
  1.425E+02 2.19888E-18 -1.037E-03 -2.369E-10 -1.464E-09 -7.758E-13  1.862E-14  1.00E-07
  1.430E+02 2.19663E-18 -1.025E-03 -2.305E-10 -1.464E-09 -7.661E-13  1.738E-14  1.00E-07
  1.435E+02 2.19443E-18 -1.013E-03 -2.242E-10 -1.464E-09 -7.564E-13  1.619E-14  1.00E-07
  1.440E+02 2.19228E-18 -1.000E-03 -2.180E-10 -1.464E-09 -7.466E-13  1.503E-14  1.00E-07
  1.445E+02 2.19018E-18 -9.882E-04 -2.119E-10 -1.465E-09 -7.368E-13  1.391E-14  1.00E-07
  1.450E+02 2.18812E-18 -9.758E-04 -2.059E-10 -1.465E-09 -7.270E-13  1.282E-14  1.00E-07
  1.455E+02 2.18612E-18 -9.634E-04 -2.001E-10 -1.465E-09 -7.172E-13  1.178E-14  1.00E-07
  1.460E+02 2.18416E-18 -9.509E-04 -1.943E-10 -1.465E-09 -7.074E-13  1.077E-14  1.00E-07
  1.465E+02 2.18225E-18 -9.383E-04 -1.886E-10 -1.465E-09 -6.975E-13  9.794E-15  1.00E-07
  1.470E+02 2.18039E-18 -9.256E-04 -1.829E-10 -1.465E-09 -6.876E-13  8.858E-15  1.00E-07
  1.475E+02 2.17857E-18 -9.129E-04 -1.774E-10 -1.465E-09 -6.777E-13  7.956E-15  1.00E-07
  1.480E+02 2.17679E-18 -9.001E-04 -1.720E-10 -1.465E-09 -6.677E-13  7.090E-15  1.00E-07
  1.485E+02 2.17506E-18 -8.872E-04 -1.667E-10 -1.465E-09 -6.577E-13  6.258E-15  1.00E-07
  1.490E+02 2.17336E-18 -8.743E-04 -1.614E-10 -1.465E-09 -6.477E-13  5.459E-15  1.00E-07
  1.495E+02 2.17171E-18 -8.613E-04 -1.563E-10 -1.465E-09 -6.377E-13  4.694E-15  1.00E-07
  1.500E+02 2.17010E-18 -8.482E-04 -1.513E-10 -1.465E-09 -6.277E-13  3.962E-15  1.00E-07
  1.505E+02 2.16853E-18 -8.351E-04 -1.463E-10 -1.465E-09 -6.176E-13  3.262E-15  1.00E-07
  1.510E+02 2.16700E-18 -8.219E-04 -1.414E-10 -1.465E-09 -6.075E-13  2.594E-15  1.00E-07
  1.515E+02 2.16550E-18 -8.087E-04 -1.366E-10 -1.465E-09 -5.974E-13  1.957E-15  1.00E-07
  1.520E+02 2.16405E-18 -7.954E-04 -1.320E-10 -1.465E-09 -5.873E-13  1.351E-15  1.00E-07
  1.525E+02 2.16263E-18 -7.821E-04 -1.274E-10 -1.465E-09 -5.772E-13  7.748E-16  1.00E-07
  1.530E+02 2.16125E-18 -7.687E-04 -1.229E-10 -1.465E-09 -5.670E-13  2.285E-16  1.00E-07
  1.535E+02 2.15990E-18 -7.553E-04 -1.184E-10 -1.465E-09 -5.568E-13 -2.888E-16  1.00E-07
  1.540E+02 2.15859E-18 -7.418E-04 -1.141E-10 -1.465E-09 -5.466E-13 -7.774E-16  1.00E-07
  1.545E+02 2.15731E-18 -7.283E-04 -1.099E-10 -1.465E-09 -5.364E-13 -1.238E-15  1.00E-07
  1.550E+02 2.15607E-18 -7.147E-04 -1.057E-10 -1.465E-09 -5.262E-13 -1.671E-15  1.00E-07
  1.555E+02 2.15486E-18 -7.011E-04 -1.016E-10 -1.464E-09 -5.159E-13 -2.077E-15  1.00E-07
  1.560E+02 2.15368E-18 -6.874E-04 -9.766E-11 -1.464E-09 -5.057E-13 -2.456E-15  1.00E-07
  1.565E+02 2.15253E-18 -6.737E-04 -9.377E-11 -1.464E-09 -4.954E-13 -2.809E-15  1.00E-07
  1.570E+02 2.15142E-18 -6.599E-04 -8.997E-11 -1.464E-09 -4.851E-13 -3.137E-15  1.00E-07
  1.575E+02 2.15034E-18 -6.461E-04 -8.625E-11 -1.464E-09 -4.748E-13 -3.440E-15  1.00E-07
  1.580E+02 2.14929E-18 -6.323E-04 -8.262E-11 -1.464E-09 -4.644E-13 -3.719E-15  1.00E-07
  1.585E+02 2.14827E-18 -6.184E-04 -7.907E-11 -1.464E-09 -4.541E-13 -3.974E-15  1.00E-07
  1.590E+02 2.14727E-18 -6.045E-04 -7.561E-11 -1.463E-09 -4.437E-13 -4.205E-15  1.00E-07
  1.595E+02 2.14631E-18 -5.906E-04 -7.224E-11 -1.463E-09 -4.333E-13 -4.414E-15  1.00E-07
  1.600E+02 2.14538E-18 -5.766E-04 -6.895E-11 -1.463E-09 -4.230E-13 -4.600E-15  1.00E-07
  1.605E+02 2.14447E-18 -5.626E-04 -6.575E-11 -1.463E-09 -4.126E-13 -4.765E-15  1.00E-07
  1.610E+02 2.14360E-18 -5.485E-04 -6.263E-11 -1.463E-09 -4.021E-13 -4.909E-15  1.00E-07
  1.615E+02 2.14275E-18 -5.345E-04 -5.959E-11 -1.463E-09 -3.917E-13 -5.031E-15  1.00E-07
  1.620E+02 2.14192E-18 -5.204E-04 -5.664E-11 -1.462E-09 -3.813E-13 -5.134E-15  1.00E-07
  1.625E+02 2.14113E-18 -5.062E-04 -5.377E-11 -1.462E-09 -3.708E-13 -5.217E-15  1.00E-07
  1.630E+02 2.14036E-18 -4.921E-04 -5.099E-11 -1.462E-09 -3.603E-13 -5.281E-15  1.00E-07
  1.635E+02 2.13962E-18 -4.779E-04 -4.829E-11 -1.462E-09 -3.499E-13 -5.327E-15  1.00E-07
  1.640E+02 2.13890E-18 -4.637E-04 -4.567E-11 -1.462E-09 -3.394E-13 -5.355E-15  1.00E-07
  1.645E+02 2.13821E-18 -4.494E-04 -4.313E-11 -1.462E-09 -3.289E-13 -5.365E-15  1.00E-07
  1.650E+02 2.13754E-18 -4.351E-04 -4.068E-11 -1.461E-09 -3.184E-13 -5.358E-15  1.00E-07
  1.655E+02 2.13690E-18 -4.209E-04 -3.831E-11 -1.461E-09 -3.079E-13 -5.335E-15  1.00E-07
  1.660E+02 2.13628E-18 -4.065E-04 -3.602E-11 -1.461E-09 -2.973E-13 -5.296E-15  1.00E-07
  1.665E+02 2.13569E-18 -3.922E-04 -3.382E-11 -1.461E-09 -2.868E-13 -5.242E-15  1.00E-07
  1.670E+02 2.13512E-18 -3.779E-04 -3.169E-11 -1.461E-09 -2.762E-13 -5.174E-15  1.00E-07
  1.675E+02 2.13457E-18 -3.635E-04 -2.965E-11 -1.461E-09 -2.657E-13 -5.091E-15  1.00E-07
  1.680E+02 2.13405E-18 -3.491E-04 -2.769E-11 -1.461E-09 -2.551E-13 -4.994E-15  1.00E-07
  1.685E+02 2.13355E-18 -3.347E-04 -2.581E-11 -1.460E-09 -2.445E-13 -4.884E-15  1.00E-07
  1.690E+02 2.13308E-18 -3.202E-04 -2.401E-11 -1.460E-09 -2.340E-13 -4.762E-15  1.00E-07
  1.695E+02 2.13262E-18 -3.058E-04 -2.230E-11 -1.460E-09 -2.234E-13 -4.628E-15  1.00E-07
  1.700E+02 2.13219E-18 -2.913E-04 -2.066E-11 -1.460E-09 -2.128E-13 -4.482E-15  1.00E-07
  1.705E+02 2.13178E-18 -2.769E-04 -1.910E-11 -1.460E-09 -2.022E-13 -4.325E-15  1.00E-07
  1.710E+02 2.13140E-18 -2.624E-04 -1.763E-11 -1.460E-09 -1.916E-13 -4.158E-15  1.00E-07
  1.715E+02 2.13103E-18 -2.479E-04 -1.623E-11 -1.460E-09 -1.810E-13 -3.982E-15  1.00E-07
  1.720E+02 2.13069E-18 -2.333E-04 -1.492E-11 -1.460E-09 -1.704E-13 -3.796E-15  1.00E-07
  1.725E+02 2.13037E-18 -2.188E-04 -1.369E-11 -1.460E-09 -1.597E-13 -3.601E-15  1.00E-07
  1.730E+02 2.13007E-18 -2.043E-04 -1.253E-11 -1.459E-09 -1.491E-13 -3.398E-15  1.00E-07
  1.735E+02 2.12979E-18 -1.897E-04 -1.146E-11 -1.459E-09 -1.385E-13 -3.187E-15  1.00E-07
  1.740E+02 2.12953E-18 -1.752E-04 -1.046E-11 -1.459E-09 -1.278E-13 -2.969E-15  1.00E-07
  1.745E+02 2.12930E-18 -1.606E-04 -9.550E-12 -1.459E-09 -1.172E-13 -2.745E-15  1.00E-07
  1.750E+02 2.12908E-18 -1.460E-04 -8.716E-12 -1.459E-09 -1.066E-13 -2.514E-15  1.00E-07
  1.755E+02 2.12888E-18 -1.314E-04 -7.961E-12 -1.459E-09 -9.591E-14 -2.278E-15  1.00E-07
  1.760E+02 2.12871E-18 -1.169E-04 -7.286E-12 -1.459E-09 -8.526E-14 -2.038E-15  1.00E-07
  1.765E+02 2.12856E-18 -1.023E-04 -6.691E-12 -1.459E-09 -7.461E-14 -1.793E-15  1.00E-07
  1.770E+02 2.12843E-18 -8.766E-05 -6.175E-12 -1.459E-09 -6.395E-14 -1.544E-15  1.00E-07
  1.775E+02 2.12831E-18 -7.306E-05 -5.738E-12 -1.459E-09 -5.330E-14 -1.291E-15  1.00E-07
  1.780E+02 2.12822E-18 -5.845E-05 -5.381E-12 -1.459E-09 -4.264E-14 -1.036E-15  1.00E-07
  1.785E+02 2.12815E-18 -4.384E-05 -5.103E-12 -1.459E-09 -3.198E-14 -7.792E-16  1.00E-07
  1.790E+02 2.12810E-18 -2.923E-05 -4.905E-12 -1.459E-09 -2.132E-14 -5.204E-16  1.00E-07
  1.795E+02 2.12807E-18 -1.461E-05 -4.786E-12 -1.459E-09 -1.066E-14 -2.605E-16  1.00E-07
  1.800E+02 2.12806E-18 -2.051E-19 -4.746E-12 -1.459E-09 -1.496E-28 -3.656E-30  1.00E-07

  TOTAL ELASTIC CROSS SECTION = 1.799898E-16 cm**2
               FROM DCS TABLE = 1.799860E-16  (REL. DIF. = 2.11E-05)

  1ST TRANSPORT CROSS SECTION = 4.624627E-17 cm**2
               FROM DCS TABLE = 4.624625E-17  (REL. DIF. = 4.38E-07)

  2ND TRANSPORT CROSS SECTION = 7.123663E-17 cm**2

  **** DPWA0 ENDED ************************************************************

