  1.045E+02 4.02713E-18 -1.432E-03 -1.017E-09 -1.730E-09 -1.592E-12  1.281E-13  1.00E-07
  1.050E+02 4.01828E-18 -1.433E-03 -9.967E-10 -1.739E-09 -1.585E-12  1.225E-13  1.00E-07
  1.055E+02 4.00973E-18 -1.434E-03 -9.761E-10 -1.748E-09 -1.579E-12  1.169E-13  1.00E-07
  1.060E+02 4.00146E-18 -1.435E-03 -9.557E-10 -1.757E-09 -1.573E-12  1.114E-13  1.00E-07
  1.065E+02 3.99348E-18 -1.435E-03 -9.354E-10 -1.766E-09 -1.567E-12  1.060E-13  1.00E-07
  1.070E+02 3.98578E-18 -1.435E-03 -9.153E-10 -1.774E-09 -1.560E-12  1.007E-13  1.00E-07
  1.075E+02 3.97834E-18 -1.435E-03 -8.953E-10 -1.782E-09 -1.553E-12  9.548E-14  1.00E-07
  1.080E+02 3.97116E-18 -1.434E-03 -8.755E-10 -1.790E-09 -1.547E-12  9.032E-14  1.00E-07
  1.085E+02 3.96423E-18 -1.434E-03 -8.558E-10 -1.798E-09 -1.540E-12  8.525E-14  1.00E-07
  1.090E+02 3.95755E-18 -1.432E-03 -8.362E-10 -1.805E-09 -1.533E-12  8.026E-14  1.00E-07
  1.095E+02 3.95111E-18 -1.431E-03 -8.168E-10 -1.812E-09 -1.526E-12  7.535E-14  1.00E-07
  1.100E+02 3.94490E-18 -1.429E-03 -7.976E-10 -1.819E-09 -1.519E-12  7.053E-14  1.00E-07
  1.105E+02 3.93892E-18 -1.427E-03 -7.785E-10 -1.826E-09 -1.512E-12  6.578E-14  1.00E-07
  1.110E+02 3.93316E-18 -1.425E-03 -7.595E-10 -1.832E-09 -1.504E-12  6.112E-14  1.00E-07
  1.115E+02 3.92761E-18 -1.423E-03 -7.407E-10 -1.838E-09 -1.497E-12  5.654E-14  1.00E-07
  1.120E+02 3.92228E-18 -1.420E-03 -7.221E-10 -1.844E-09 -1.490E-12  5.204E-14  1.00E-07
  1.125E+02 3.91714E-18 -1.417E-03 -7.036E-10 -1.850E-09 -1.482E-12  4.763E-14  1.00E-07
  1.130E+02 3.91221E-18 -1.414E-03 -6.852E-10 -1.855E-09 -1.474E-12  4.329E-14  1.00E-07
  1.135E+02 3.90746E-18 -1.410E-03 -6.670E-10 -1.861E-09 -1.466E-12  3.904E-14  1.00E-07
  1.140E+02 3.90291E-18 -1.406E-03 -6.490E-10 -1.866E-09 -1.459E-12  3.486E-14  1.00E-07
  1.145E+02 3.89853E-18 -1.402E-03 -6.311E-10 -1.871E-09 -1.451E-12  3.077E-14  1.00E-07
  1.150E+02 3.89433E-18 -1.398E-03 -6.134E-10 -1.876E-09 -1.443E-12  2.676E-14  1.00E-07
  1.155E+02 3.89030E-18 -1.394E-03 -5.958E-10 -1.880E-09 -1.435E-12  2.282E-14  1.00E-07
  1.160E+02 3.88644E-18 -1.389E-03 -5.784E-10 -1.885E-09 -1.426E-12  1.897E-14  1.00E-07
  1.165E+02 3.88274E-18 -1.384E-03 -5.612E-10 -1.889E-09 -1.418E-12  1.520E-14  1.00E-07
  1.170E+02 3.87920E-18 -1.379E-03 -5.441E-10 -1.893E-09 -1.410E-12  1.150E-14  1.00E-07
  1.175E+02 3.87581E-18 -1.374E-03 -5.271E-10 -1.897E-09 -1.401E-12  7.884E-15  1.00E-07
  1.180E+02 3.87257E-18 -1.368E-03 -5.104E-10 -1.901E-09 -1.393E-12  4.346E-15  1.00E-07
  1.185E+02 3.86948E-18 -1.363E-03 -4.937E-10 -1.904E-09 -1.384E-12  8.868E-16  1.00E-07
  1.190E+02 3.86652E-18 -1.357E-03 -4.773E-10 -1.908E-09 -1.376E-12 -2.495E-15  1.00E-07
  1.195E+02 3.86370E-18 -1.351E-03 -4.610E-10 -1.911E-09 -1.367E-12 -5.799E-15  1.00E-07
  1.200E+02 3.86102E-18 -1.344E-03 -4.449E-10 -1.914E-09 -1.358E-12 -9.027E-15  1.00E-07
  1.205E+02 3.85846E-18 -1.338E-03 -4.289E-10 -1.917E-09 -1.349E-12 -1.218E-14  1.00E-07
  1.210E+02 3.85603E-18 -1.331E-03 -4.131E-10 -1.920E-09 -1.340E-12 -1.525E-14  1.00E-07
  1.215E+02 3.85371E-18 -1.324E-03 -3.974E-10 -1.922E-09 -1.331E-12 -1.825E-14  1.00E-07
  1.220E+02 3.85152E-18 -1.317E-03 -3.819E-10 -1.925E-09 -1.322E-12 -2.117E-14  1.00E-07
  1.225E+02 3.84943E-18 -1.310E-03 -3.665E-10 -1.927E-09 -1.313E-12 -2.402E-14  1.00E-07
  1.230E+02 3.84746E-18 -1.303E-03 -3.514E-10 -1.930E-09 -1.304E-12 -2.679E-14  1.00E-07
  1.235E+02 3.84560E-18 -1.295E-03 -3.363E-10 -1.932E-09 -1.294E-12 -2.949E-14  1.00E-07
  1.240E+02 3.84384E-18 -1.288E-03 -3.215E-10 -1.934E-09 -1.285E-12 -3.212E-14  1.00E-07
  1.245E+02 3.84218E-18 -1.280E-03 -3.068E-10 -1.936E-09 -1.276E-12 -3.467E-14  1.00E-07
  1.250E+02 3.84061E-18 -1.272E-03 -2.922E-10 -1.938E-09 -1.266E-12 -3.715E-14  1.00E-07
  1.255E+02 3.83914E-18 -1.264E-03 -2.778E-10 -1.940E-09 -1.257E-12 -3.956E-14  1.00E-07
  1.260E+02 3.83777E-18 -1.256E-03 -2.636E-10 -1.941E-09 -1.247E-12 -4.189E-14  1.00E-07
  1.265E+02 3.83648E-18 -1.247E-03 -2.495E-10 -1.943E-09 -1.237E-12 -4.416E-14  1.00E-07
  1.270E+02 3.83527E-18 -1.239E-03 -2.356E-10 -1.944E-09 -1.228E-12 -4.635E-14  1.00E-07
  1.275E+02 3.83415E-18 -1.230E-03 -2.218E-10 -1.945E-09 -1.218E-12 -4.847E-14  1.00E-07
  1.280E+02 3.83311E-18 -1.221E-03 -2.082E-10 -1.947E-09 -1.208E-12 -5.052E-14  1.00E-07
  1.285E+02 3.83215E-18 -1.213E-03 -1.948E-10 -1.948E-09 -1.198E-12 -5.251E-14  1.00E-07
  1.290E+02 3.83126E-18 -1.204E-03 -1.815E-10 -1.949E-09 -1.188E-12 -5.442E-14  1.00E-07
  1.295E+02 3.83044E-18 -1.194E-03 -1.683E-10 -1.950E-09 -1.178E-12 -5.626E-14  1.00E-07
  1.300E+02 3.82970E-18 -1.185E-03 -1.554E-10 -1.951E-09 -1.168E-12 -5.804E-14  1.00E-07
  1.305E+02 3.82902E-18 -1.176E-03 -1.425E-10 -1.952E-09 -1.158E-12 -5.975E-14  1.00E-07
  1.310E+02 3.82841E-18 -1.166E-03 -1.298E-10 -1.952E-09 -1.148E-12 -6.140E-14  1.00E-07
  1.315E+02 3.82785E-18 -1.157E-03 -1.173E-10 -1.953E-09 -1.137E-12 -6.297E-14  1.00E-07
  1.320E+02 3.82737E-18 -1.147E-03 -1.049E-10 -1.954E-09 -1.127E-12 -6.448E-14  1.00E-07
  1.325E+02 3.82693E-18 -1.137E-03 -9.273E-11 -1.954E-09 -1.117E-12 -6.593E-14  1.00E-07
  1.330E+02 3.82656E-18 -1.127E-03 -8.066E-11 -1.954E-09 -1.106E-12 -6.731E-14  1.00E-07
  1.335E+02 3.82624E-18 -1.117E-03 -6.874E-11 -1.955E-09 -1.096E-12 -6.863E-14  1.00E-07
  1.340E+02 3.82597E-18 -1.107E-03 -5.698E-11 -1.955E-09 -1.086E-12 -6.988E-14  1.00E-07
  1.345E+02 3.82575E-18 -1.097E-03 -4.536E-11 -1.955E-09 -1.075E-12 -7.108E-14  1.00E-07
  1.350E+02 3.82558E-18 -1.087E-03 -3.390E-11 -1.956E-09 -1.064E-12 -7.220E-14  1.00E-07
  1.355E+02 3.82546E-18 -1.077E-03 -2.258E-11 -1.956E-09 -1.054E-12 -7.327E-14  1.00E-07
  1.360E+02 3.82538E-18 -1.066E-03 -1.141E-11 -1.956E-09 -1.043E-12 -7.428E-14  1.00E-07
  1.365E+02 3.82534E-18 -1.056E-03 -3.880E-13 -1.956E-09 -1.032E-12 -7.522E-14  1.00E-07
  1.370E+02 3.82535E-18 -1.045E-03  1.049E-11 -1.956E-09 -1.022E-12 -7.611E-14  1.00E-07
  1.375E+02 3.82539E-18 -1.035E-03  2.121E-11 -1.956E-09 -1.011E-12 -7.693E-14  1.00E-07
  1.380E+02 3.82547E-18 -1.024E-03  3.179E-11 -1.956E-09 -1.000E-12 -7.770E-14  1.00E-07
  1.385E+02 3.82559E-18 -1.013E-03  4.223E-11 -1.955E-09 -9.892E-13 -7.841E-14  1.00E-07
  1.390E+02 3.82574E-18 -1.002E-03  5.252E-11 -1.955E-09 -9.783E-13 -7.906E-14  1.00E-07
  1.395E+02 3.82592E-18 -9.912E-04  6.267E-11 -1.955E-09 -9.674E-13 -7.966E-14  1.00E-07
  1.400E+02 3.82614E-18 -9.802E-04  7.267E-11 -1.955E-09 -9.564E-13 -8.020E-14  1.00E-07
  1.405E+02 3.82639E-18 -9.692E-04  8.253E-11 -1.954E-09 -9.454E-13 -8.068E-14  1.00E-07
  1.410E+02 3.82666E-18 -9.581E-04  9.225E-11 -1.954E-09 -9.343E-13 -8.111E-14  1.00E-07
  1.415E+02 3.82696E-18 -9.469E-04  1.018E-10 -1.954E-09 -9.232E-13 -8.148E-14  1.00E-07
  1.420E+02 3.82729E-18 -9.356E-04  1.113E-10 -1.953E-09 -9.120E-13 -8.180E-14  1.00E-07
  1.425E+02 3.82764E-18 -9.243E-04  1.205E-10 -1.953E-09 -9.009E-13 -8.207E-14  1.00E-07
  1.430E+02 3.82801E-18 -9.130E-04  1.297E-10 -1.952E-09 -8.897E-13 -8.228E-14  1.00E-07
  1.435E+02 3.82841E-18 -9.016E-04  1.387E-10 -1.952E-09 -8.784E-13 -8.244E-14  1.00E-07
  1.440E+02 3.82882E-18 -8.901E-04  1.476E-10 -1.951E-09 -8.671E-13 -8.255E-14  1.00E-07
  1.445E+02 3.82926E-18 -8.786E-04  1.563E-10 -1.951E-09 -8.558E-13 -8.261E-14  1.00E-07
  1.450E+02 3.82971E-18 -8.671E-04  1.649E-10 -1.950E-09 -8.445E-13 -8.262E-14  1.00E-07
  1.455E+02 3.83018E-18 -8.555E-04  1.734E-10 -1.949E-09 -8.331E-13 -8.258E-14  1.00E-07
  1.460E+02 3.83066E-18 -8.438E-04  1.817E-10 -1.949E-09 -8.217E-13 -8.249E-14  1.00E-07
  1.465E+02 3.83116E-18 -8.322E-04  1.899E-10 -1.948E-09 -8.102E-13 -8.236E-14  1.00E-07
  1.470E+02 3.83168E-18 -8.204E-04  1.980E-10 -1.947E-09 -7.988E-13 -8.218E-14  1.00E-07
  1.475E+02 3.83220E-18 -8.087E-04  2.059E-10 -1.947E-09 -7.873E-13 -8.195E-14  1.00E-07
  1.480E+02 3.83274E-18 -7.969E-04  2.137E-10 -1.946E-09 -7.757E-13 -8.167E-14  1.00E-07
  1.485E+02 3.83328E-18 -7.850E-04  2.213E-10 -1.945E-09 -7.642E-13 -8.135E-14  1.00E-07
  1.490E+02 3.83384E-18 -7.731E-04  2.288E-10 -1.945E-09 -7.526E-13 -8.098E-14  1.00E-07
  1.495E+02 3.83440E-18 -7.612E-04  2.362E-10 -1.944E-09 -7.410E-13 -8.057E-14  1.00E-07
  1.500E+02 3.83498E-18 -7.493E-04  2.435E-10 -1.943E-09 -7.293E-13 -8.012E-14  1.00E-07
  1.505E+02 3.83555E-18 -7.373E-04  2.506E-10 -1.942E-09 -7.177E-13 -7.962E-14  1.00E-07
  1.510E+02 3.83614E-18 -7.253E-04  2.576E-10 -1.942E-09 -7.060E-13 -7.909E-14  1.00E-07
  1.515E+02 3.83673E-18 -7.132E-04  2.644E-10 -1.941E-09 -6.943E-13 -7.851E-14  1.00E-07
  1.520E+02 3.83732E-18 -7.011E-04  2.712E-10 -1.940E-09 -6.825E-13 -7.789E-14  1.00E-07
  1.525E+02 3.83791E-18 -6.890E-04  2.778E-10 -1.939E-09 -6.708E-13 -7.723E-14  1.00E-07
  1.530E+02 3.83851E-18 -6.769E-04  2.842E-10 -1.938E-09 -6.590E-13 -7.653E-14  1.00E-07
  1.535E+02 3.83911E-18 -6.647E-04  2.906E-10 -1.938E-09 -6.472E-13 -7.579E-14  1.00E-07
  1.540E+02 3.83971E-18 -6.526E-04  2.968E-10 -1.937E-09 -6.353E-13 -7.502E-14  1.00E-07
  1.545E+02 3.84031E-18 -6.404E-04  3.029E-10 -1.936E-09 -6.235E-13 -7.420E-14  1.00E-07
  1.550E+02 3.84091E-18 -6.281E-04  3.088E-10 -1.935E-09 -6.116E-13 -7.335E-14  1.00E-07
  1.555E+02 3.84151E-18 -6.159E-04  3.147E-10 -1.935E-09 -5.997E-13 -7.247E-14  1.00E-07
  1.560E+02 3.84211E-18 -6.036E-04  3.204E-10 -1.934E-09 -5.878E-13 -7.155E-14  1.00E-07
  1.565E+02 3.84270E-18 -5.913E-04  3.260E-10 -1.933E-09 -5.758E-13 -7.060E-14  1.00E-07
  1.570E+02 3.84329E-18 -5.790E-04  3.314E-10 -1.932E-09 -5.639E-13 -6.961E-14  1.00E-07
  1.575E+02 3.84388E-18 -5.666E-04  3.368E-10 -1.931E-09 -5.519E-13 -6.859E-14  1.00E-07
  1.580E+02 3.84446E-18 -5.543E-04  3.420E-10 -1.931E-09 -5.399E-13 -6.753E-14  1.00E-07
  1.585E+02 3.84504E-18 -5.419E-04  3.471E-10 -1.930E-09 -5.279E-13 -6.645E-14  1.00E-07
  1.590E+02 3.84561E-18 -5.295E-04  3.520E-10 -1.929E-09 -5.158E-13 -6.533E-14  1.00E-07
  1.595E+02 3.84617E-18 -5.171E-04  3.569E-10 -1.928E-09 -5.038E-13 -6.419E-14  1.00E-07
  1.600E+02 3.84673E-18 -5.047E-04  3.616E-10 -1.928E-09 -4.917E-13 -6.301E-14  1.00E-07
  1.605E+02 3.84728E-18 -4.922E-04  3.662E-10 -1.927E-09 -4.796E-13 -6.181E-14  1.00E-07
  1.610E+02 3.84783E-18 -4.798E-04  3.707E-10 -1.926E-09 -4.675E-13 -6.057E-14  1.00E-07
  1.615E+02 3.84836E-18 -4.673E-04  3.750E-10 -1.926E-09 -4.554E-13 -5.931E-14  1.00E-07
  1.620E+02 3.84889E-18 -4.548E-04  3.792E-10 -1.925E-09 -4.433E-13 -5.803E-14  1.00E-07
  1.625E+02 3.84940E-18 -4.423E-04  3.834E-10 -1.924E-09 -4.311E-13 -5.672E-14  1.00E-07
  1.630E+02 3.84991E-18 -4.298E-04  3.874E-10 -1.924E-09 -4.190E-13 -5.538E-14  1.00E-07
  1.635E+02 3.85041E-18 -4.173E-04  3.912E-10 -1.923E-09 -4.068E-13 -5.402E-14  1.00E-07
  1.640E+02 3.85089E-18 -4.047E-04  3.950E-10 -1.922E-09 -3.946E-13 -5.263E-14  1.00E-07
  1.645E+02 3.85137E-18 -3.922E-04  3.986E-10 -1.922E-09 -3.824E-13 -5.122E-14  1.00E-07
  1.650E+02 3.85183E-18 -3.796E-04  4.021E-10 -1.921E-09 -3.702E-13 -4.979E-14  1.00E-07
  1.655E+02 3.85228E-18 -3.671E-04  4.055E-10 -1.920E-09 -3.579E-13 -4.834E-14  1.00E-07
  1.660E+02 3.85272E-18 -3.545E-04  4.088E-10 -1.920E-09 -3.457E-13 -4.686E-14  1.00E-07
  1.665E+02 3.85315E-18 -3.419E-04  4.120E-10 -1.919E-09 -3.335E-13 -4.537E-14  1.00E-07
  1.670E+02 3.85356E-18 -3.293E-04  4.150E-10 -1.919E-09 -3.212E-13 -4.385E-14  1.00E-07
  1.675E+02 3.85397E-18 -3.167E-04  4.179E-10 -1.918E-09 -3.089E-13 -4.232E-14  1.00E-07
  1.680E+02 3.85435E-18 -3.041E-04  4.208E-10 -1.918E-09 -2.967E-13 -4.077E-14  1.00E-07
  1.685E+02 3.85473E-18 -2.915E-04  4.235E-10 -1.917E-09 -2.844E-13 -3.920E-14  1.00E-07
  1.690E+02 3.85509E-18 -2.788E-04  4.260E-10 -1.917E-09 -2.721E-13 -3.762E-14  1.00E-07
  1.695E+02 3.85544E-18 -2.662E-04  4.285E-10 -1.916E-09 -2.598E-13 -3.602E-14  1.00E-07
  1.700E+02 3.85577E-18 -2.536E-04  4.308E-10 -1.916E-09 -2.474E-13 -3.440E-14  1.00E-07
  1.705E+02 3.85609E-18 -2.409E-04  4.331E-10 -1.915E-09 -2.351E-13 -3.277E-14  1.00E-07
  1.710E+02 3.85639E-18 -2.283E-04  4.352E-10 -1.915E-09 -2.228E-13 -3.113E-14  1.00E-07
  1.715E+02 3.85668E-18 -2.156E-04  4.372E-10 -1.915E-09 -2.104E-13 -2.947E-14  1.00E-07
  1.720E+02 3.85695E-18 -2.030E-04  4.391E-10 -1.914E-09 -1.981E-13 -2.780E-14  1.00E-07
  1.725E+02 3.85720E-18 -1.903E-04  4.408E-10 -1.914E-09 -1.858E-13 -2.612E-14  1.00E-07
  1.730E+02 3.85745E-18 -1.776E-04  4.425E-10 -1.914E-09 -1.734E-13 -2.443E-14  1.00E-07
  1.735E+02 3.85767E-18 -1.650E-04  4.440E-10 -1.913E-09 -1.610E-13 -2.272E-14  1.00E-07
  1.740E+02 3.85788E-18 -1.523E-04  4.454E-10 -1.913E-09 -1.487E-13 -2.101E-14  1.00E-07
  1.745E+02 3.85807E-18 -1.396E-04  4.468E-10 -1.913E-09 -1.363E-13 -1.929E-14  1.00E-07
  1.750E+02 3.85825E-18 -1.269E-04  4.480E-10 -1.912E-09 -1.239E-13 -1.756E-14  1.00E-07
  1.755E+02 3.85841E-18 -1.142E-04  4.490E-10 -1.912E-09 -1.115E-13 -1.583E-14  1.00E-07
  1.760E+02 3.85855E-18 -1.016E-04  4.500E-10 -1.912E-09 -9.915E-14 -1.409E-14  1.00E-07
  1.765E+02 3.85868E-18 -8.886E-05  4.509E-10 -1.912E-09 -8.676E-14 -1.234E-14  1.00E-07
  1.770E+02 3.85879E-18 -7.617E-05  4.516E-10 -1.912E-09 -7.437E-14 -1.058E-14  1.00E-07
  1.775E+02 3.85888E-18 -6.348E-05  4.522E-10 -1.912E-09 -6.198E-14 -8.827E-15  1.00E-07
  1.780E+02 3.85896E-18 -5.078E-05  4.527E-10 -1.912E-09 -4.959E-14 -7.066E-15  1.00E-07
  1.785E+02 3.85902E-18 -3.809E-05  4.531E-10 -1.911E-09 -3.719E-14 -5.302E-15  1.00E-07
  1.790E+02 3.85906E-18 -2.539E-05  4.534E-10 -1.911E-09 -2.480E-14 -3.536E-15  1.00E-07
  1.795E+02 3.85908E-18 -1.270E-05  4.536E-10 -1.911E-09 -1.240E-14 -1.768E-15  1.00E-07
  1.800E+02 3.85909E-18 -1.782E-19  4.536E-10 -1.911E-09 -1.740E-28 -2.482E-29  1.00E-07

  TOTAL ELASTIC CROSS SECTION = 2.139664E-16 cm**2
               FROM DCS TABLE = 2.139622E-16  (REL. DIF. = 1.97E-05)

  1ST TRANSPORT CROSS SECTION = 6.686870E-17 cm**2
               FROM DCS TABLE = 6.686873E-17  (REL. DIF. = 4.81E-07)

  2ND TRANSPORT CROSS SECTION = 9.435871E-17 cm**2

  **** DPWA0 ENDED ************************************************************

