  1.025E+02 1.79893E-18 -1.592E-03 -1.046E-09 -8.399E-10 -1.226E-12  3.849E-13  1.00E-07
  1.030E+02 1.78718E-18 -1.597E-03 -1.034E-09 -8.468E-10 -1.222E-12  3.792E-13  1.00E-07
  1.035E+02 1.77567E-18 -1.600E-03 -1.023E-09 -8.535E-10 -1.217E-12  3.737E-13  1.00E-07
  1.040E+02 1.76440E-18 -1.604E-03 -1.012E-09 -8.601E-10 -1.212E-12  3.681E-13  1.00E-07
  1.045E+02 1.75335E-18 -1.607E-03 -1.001E-09 -8.665E-10 -1.207E-12  3.627E-13  1.00E-07
  1.050E+02 1.74254E-18 -1.610E-03 -9.904E-10 -8.727E-10 -1.202E-12  3.573E-13  1.00E-07
  1.055E+02 1.73194E-18 -1.613E-03 -9.796E-10 -8.788E-10 -1.197E-12  3.519E-13  1.00E-07
  1.060E+02 1.72155E-18 -1.615E-03 -9.689E-10 -8.847E-10 -1.192E-12  3.466E-13  1.00E-07
  1.065E+02 1.71138E-18 -1.617E-03 -9.583E-10 -8.905E-10 -1.186E-12  3.414E-13  1.00E-07
  1.070E+02 1.70141E-18 -1.619E-03 -9.478E-10 -8.962E-10 -1.181E-12  3.362E-13  1.00E-07
  1.075E+02 1.69164E-18 -1.620E-03 -9.374E-10 -9.017E-10 -1.176E-12  3.310E-13  1.00E-07
  1.080E+02 1.68207E-18 -1.621E-03 -9.270E-10 -9.070E-10 -1.170E-12  3.260E-13  1.00E-07
  1.085E+02 1.67269E-18 -1.622E-03 -9.168E-10 -9.123E-10 -1.165E-12  3.209E-13  1.00E-07
  1.090E+02 1.66350E-18 -1.623E-03 -9.066E-10 -9.174E-10 -1.159E-12  3.160E-13  1.00E-07
  1.095E+02 1.65449E-18 -1.623E-03 -8.965E-10 -9.223E-10 -1.153E-12  3.111E-13  1.00E-07
  1.100E+02 1.64565E-18 -1.623E-03 -8.865E-10 -9.272E-10 -1.148E-12  3.062E-13  1.00E-07
  1.105E+02 1.63700E-18 -1.623E-03 -8.767E-10 -9.319E-10 -1.142E-12  3.014E-13  1.00E-07
  1.110E+02 1.62851E-18 -1.623E-03 -8.668E-10 -9.365E-10 -1.136E-12  2.966E-13  1.00E-07
  1.115E+02 1.62020E-18 -1.622E-03 -8.571E-10 -9.410E-10 -1.130E-12  2.919E-13  1.00E-07
  1.120E+02 1.61204E-18 -1.621E-03 -8.475E-10 -9.454E-10 -1.124E-12  2.873E-13  1.00E-07
  1.125E+02 1.60405E-18 -1.619E-03 -8.380E-10 -9.497E-10 -1.118E-12  2.827E-13  1.00E-07
  1.130E+02 1.59622E-18 -1.618E-03 -8.285E-10 -9.538E-10 -1.112E-12  2.782E-13  1.00E-07
  1.135E+02 1.58854E-18 -1.616E-03 -8.192E-10 -9.578E-10 -1.106E-12  2.737E-13  1.00E-07
  1.140E+02 1.58100E-18 -1.614E-03 -8.099E-10 -9.618E-10 -1.100E-12  2.692E-13  1.00E-07
  1.145E+02 1.57362E-18 -1.612E-03 -8.007E-10 -9.656E-10 -1.094E-12  2.648E-13  1.00E-07
  1.150E+02 1.56638E-18 -1.609E-03 -7.917E-10 -9.694E-10 -1.087E-12  2.605E-13  1.00E-07
  1.155E+02 1.55928E-18 -1.606E-03 -7.827E-10 -9.730E-10 -1.081E-12  2.562E-13  1.00E-07
  1.160E+02 1.55232E-18 -1.603E-03 -7.738E-10 -9.765E-10 -1.075E-12  2.520E-13  1.00E-07
  1.165E+02 1.54549E-18 -1.600E-03 -7.649E-10 -9.800E-10 -1.068E-12  2.478E-13  1.00E-07
  1.170E+02 1.53880E-18 -1.596E-03 -7.562E-10 -9.833E-10 -1.062E-12  2.437E-13  1.00E-07
  1.175E+02 1.53223E-18 -1.592E-03 -7.476E-10 -9.866E-10 -1.055E-12  2.396E-13  1.00E-07
  1.180E+02 1.52580E-18 -1.588E-03 -7.390E-10 -9.898E-10 -1.048E-12  2.356E-13  1.00E-07
  1.185E+02 1.51948E-18 -1.584E-03 -7.305E-10 -9.929E-10 -1.042E-12  2.316E-13  1.00E-07
  1.190E+02 1.51329E-18 -1.579E-03 -7.221E-10 -9.959E-10 -1.035E-12  2.276E-13  1.00E-07
  1.195E+02 1.50722E-18 -1.575E-03 -7.138E-10 -9.988E-10 -1.028E-12  2.238E-13  1.00E-07
  1.200E+02 1.50126E-18 -1.570E-03 -7.056E-10 -1.002E-09 -1.021E-12  2.199E-13  1.00E-07
  1.205E+02 1.49542E-18 -1.564E-03 -6.975E-10 -1.004E-09 -1.014E-12  2.161E-13  1.00E-07
  1.210E+02 1.48969E-18 -1.559E-03 -6.895E-10 -1.007E-09 -1.007E-12  2.124E-13  1.00E-07
  1.215E+02 1.48407E-18 -1.553E-03 -6.815E-10 -1.010E-09 -1.001E-12  2.087E-13  1.00E-07
  1.220E+02 1.47856E-18 -1.547E-03 -6.737E-10 -1.012E-09 -9.935E-13  2.050E-13  1.00E-07
  1.225E+02 1.47315E-18 -1.541E-03 -6.659E-10 -1.015E-09 -9.865E-13  2.014E-13  1.00E-07
  1.230E+02 1.46785E-18 -1.535E-03 -6.582E-10 -1.017E-09 -9.794E-13  1.979E-13  1.00E-07
  1.235E+02 1.46265E-18 -1.528E-03 -6.506E-10 -1.020E-09 -9.722E-13  1.944E-13  1.00E-07
  1.240E+02 1.45755E-18 -1.521E-03 -6.430E-10 -1.022E-09 -9.650E-13  1.909E-13  1.00E-07
  1.245E+02 1.45254E-18 -1.514E-03 -6.356E-10 -1.024E-09 -9.578E-13  1.875E-13  1.00E-07
  1.250E+02 1.44763E-18 -1.507E-03 -6.282E-10 -1.026E-09 -9.505E-13  1.841E-13  1.00E-07
  1.255E+02 1.44282E-18 -1.500E-03 -6.210E-10 -1.028E-09 -9.432E-13  1.808E-13  1.00E-07
  1.260E+02 1.43809E-18 -1.492E-03 -6.138E-10 -1.030E-09 -9.358E-13  1.775E-13  1.00E-07
  1.265E+02 1.43346E-18 -1.485E-03 -6.066E-10 -1.032E-09 -9.284E-13  1.743E-13  1.00E-07
  1.270E+02 1.42891E-18 -1.477E-03 -5.996E-10 -1.034E-09 -9.210E-13  1.711E-13  1.00E-07
  1.275E+02 1.42445E-18 -1.468E-03 -5.927E-10 -1.036E-09 -9.135E-13  1.679E-13  1.00E-07
  1.280E+02 1.42008E-18 -1.460E-03 -5.858E-10 -1.038E-09 -9.060E-13  1.648E-13  1.00E-07
  1.285E+02 1.41579E-18 -1.452E-03 -5.790E-10 -1.039E-09 -8.985E-13  1.617E-13  1.00E-07
  1.290E+02 1.41158E-18 -1.443E-03 -5.723E-10 -1.041E-09 -8.909E-13  1.587E-13  1.00E-07
  1.295E+02 1.40745E-18 -1.434E-03 -5.656E-10 -1.043E-09 -8.833E-13  1.557E-13  1.00E-07
  1.300E+02 1.40340E-18 -1.425E-03 -5.591E-10 -1.044E-09 -8.756E-13  1.528E-13  1.00E-07
  1.305E+02 1.39943E-18 -1.416E-03 -5.526E-10 -1.046E-09 -8.679E-13  1.499E-13  1.00E-07
  1.310E+02 1.39553E-18 -1.406E-03 -5.462E-10 -1.047E-09 -8.602E-13  1.470E-13  1.00E-07
  1.315E+02 1.39171E-18 -1.397E-03 -5.399E-10 -1.049E-09 -8.524E-13  1.442E-13  1.00E-07
  1.320E+02 1.38796E-18 -1.387E-03 -5.337E-10 -1.050E-09 -8.446E-13  1.414E-13  1.00E-07
  1.325E+02 1.38428E-18 -1.377E-03 -5.275E-10 -1.052E-09 -8.368E-13  1.387E-13  1.00E-07
  1.330E+02 1.38067E-18 -1.367E-03 -5.214E-10 -1.053E-09 -8.289E-13  1.360E-13  1.00E-07
  1.335E+02 1.37713E-18 -1.357E-03 -5.154E-10 -1.054E-09 -8.210E-13  1.333E-13  1.00E-07
  1.340E+02 1.37366E-18 -1.346E-03 -5.095E-10 -1.055E-09 -8.131E-13  1.307E-13  1.00E-07
  1.345E+02 1.37026E-18 -1.336E-03 -5.036E-10 -1.057E-09 -8.051E-13  1.281E-13  1.00E-07
  1.350E+02 1.36692E-18 -1.325E-03 -4.979E-10 -1.058E-09 -7.971E-13  1.255E-13  1.00E-07
  1.355E+02 1.36365E-18 -1.314E-03 -4.922E-10 -1.059E-09 -7.891E-13  1.230E-13  1.00E-07
  1.360E+02 1.36044E-18 -1.303E-03 -4.865E-10 -1.060E-09 -7.810E-13  1.205E-13  1.00E-07
  1.365E+02 1.35729E-18 -1.292E-03 -4.810E-10 -1.061E-09 -7.729E-13  1.181E-13  1.00E-07
  1.370E+02 1.35420E-18 -1.281E-03 -4.755E-10 -1.062E-09 -7.648E-13  1.157E-13  1.00E-07
  1.375E+02 1.35118E-18 -1.270E-03 -4.701E-10 -1.063E-09 -7.567E-13  1.133E-13  1.00E-07
  1.380E+02 1.34821E-18 -1.258E-03 -4.648E-10 -1.064E-09 -7.485E-13  1.110E-13  1.00E-07
  1.385E+02 1.34530E-18 -1.246E-03 -4.595E-10 -1.065E-09 -7.403E-13  1.087E-13  1.00E-07
  1.390E+02 1.34245E-18 -1.235E-03 -4.543E-10 -1.066E-09 -7.321E-13  1.064E-13  1.00E-07
  1.395E+02 1.33965E-18 -1.223E-03 -4.492E-10 -1.067E-09 -7.238E-13  1.042E-13  1.00E-07
  1.400E+02 1.33691E-18 -1.211E-03 -4.442E-10 -1.068E-09 -7.155E-13  1.020E-13  1.00E-07
  1.405E+02 1.33422E-18 -1.198E-03 -4.392E-10 -1.068E-09 -7.072E-13  9.985E-14  1.00E-07
  1.410E+02 1.33159E-18 -1.186E-03 -4.343E-10 -1.069E-09 -6.989E-13  9.772E-14  1.00E-07
  1.415E+02 1.32901E-18 -1.174E-03 -4.295E-10 -1.070E-09 -6.905E-13  9.562E-14  1.00E-07
  1.420E+02 1.32648E-18 -1.161E-03 -4.247E-10 -1.071E-09 -6.822E-13  9.356E-14  1.00E-07
  1.425E+02 1.32400E-18 -1.148E-03 -4.200E-10 -1.071E-09 -6.738E-13  9.153E-14  1.00E-07
  1.430E+02 1.32157E-18 -1.136E-03 -4.154E-10 -1.072E-09 -6.653E-13  8.953E-14  1.00E-07
  1.435E+02 1.31919E-18 -1.123E-03 -4.109E-10 -1.073E-09 -6.569E-13  8.756E-14  1.00E-07
  1.440E+02 1.31686E-18 -1.110E-03 -4.064E-10 -1.073E-09 -6.484E-13  8.562E-14  1.00E-07
  1.445E+02 1.31458E-18 -1.097E-03 -4.020E-10 -1.074E-09 -6.399E-13  8.371E-14  1.00E-07
  1.450E+02 1.31234E-18 -1.083E-03 -3.977E-10 -1.074E-09 -6.314E-13  8.183E-14  1.00E-07
  1.455E+02 1.31015E-18 -1.070E-03 -3.934E-10 -1.075E-09 -6.228E-13  7.998E-14  1.00E-07
  1.460E+02 1.30801E-18 -1.057E-03 -3.892E-10 -1.075E-09 -6.143E-13  7.816E-14  1.00E-07
  1.465E+02 1.30591E-18 -1.043E-03 -3.851E-10 -1.076E-09 -6.057E-13  7.637E-14  1.00E-07
  1.470E+02 1.30385E-18 -1.029E-03 -3.810E-10 -1.076E-09 -5.971E-13  7.461E-14  1.00E-07
  1.475E+02 1.30184E-18 -1.016E-03 -3.770E-10 -1.077E-09 -5.884E-13  7.288E-14  1.00E-07
  1.480E+02 1.29987E-18 -1.002E-03 -3.731E-10 -1.077E-09 -5.798E-13  7.117E-14  1.00E-07
  1.485E+02 1.29794E-18 -9.880E-04 -3.692E-10 -1.078E-09 -5.711E-13  6.949E-14  1.00E-07
  1.490E+02 1.29605E-18 -9.740E-04 -3.654E-10 -1.078E-09 -5.624E-13  6.783E-14  1.00E-07
  1.495E+02 1.29421E-18 -9.600E-04 -3.617E-10 -1.079E-09 -5.537E-13  6.621E-14  1.00E-07
  1.500E+02 1.29241E-18 -9.458E-04 -3.580E-10 -1.079E-09 -5.450E-13  6.460E-14  1.00E-07
  1.505E+02 1.29064E-18 -9.316E-04 -3.544E-10 -1.079E-09 -5.363E-13  6.303E-14  1.00E-07
  1.510E+02 1.28892E-18 -9.172E-04 -3.509E-10 -1.080E-09 -5.275E-13  6.148E-14  1.00E-07
  1.515E+02 1.28723E-18 -9.028E-04 -3.474E-10 -1.080E-09 -5.187E-13  5.995E-14  1.00E-07
  1.520E+02 1.28558E-18 -8.884E-04 -3.440E-10 -1.080E-09 -5.099E-13  5.845E-14  1.00E-07
  1.525E+02 1.28397E-18 -8.738E-04 -3.407E-10 -1.081E-09 -5.011E-13  5.697E-14  1.00E-07
  1.530E+02 1.28240E-18 -8.592E-04 -3.374E-10 -1.081E-09 -4.923E-13  5.551E-14  1.00E-07
  1.535E+02 1.28086E-18 -8.445E-04 -3.342E-10 -1.081E-09 -4.834E-13  5.408E-14  1.00E-07
  1.540E+02 1.27936E-18 -8.297E-04 -3.311E-10 -1.082E-09 -4.746E-13  5.267E-14  1.00E-07
  1.545E+02 1.27790E-18 -8.148E-04 -3.280E-10 -1.082E-09 -4.657E-13  5.128E-14  1.00E-07
  1.550E+02 1.27647E-18 -7.999E-04 -3.250E-10 -1.082E-09 -4.568E-13  4.992E-14  1.00E-07
  1.555E+02 1.27507E-18 -7.849E-04 -3.220E-10 -1.082E-09 -4.479E-13  4.857E-14  1.00E-07
  1.560E+02 1.27371E-18 -7.699E-04 -3.191E-10 -1.083E-09 -4.390E-13  4.725E-14  1.00E-07
  1.565E+02 1.27239E-18 -7.548E-04 -3.163E-10 -1.083E-09 -4.301E-13  4.595E-14  1.00E-07
  1.570E+02 1.27110E-18 -7.396E-04 -3.135E-10 -1.083E-09 -4.211E-13  4.466E-14  1.00E-07
  1.575E+02 1.26984E-18 -7.244E-04 -3.108E-10 -1.083E-09 -4.122E-13  4.340E-14  1.00E-07
  1.580E+02 1.26861E-18 -7.091E-04 -3.082E-10 -1.083E-09 -4.032E-13  4.216E-14  1.00E-07
  1.585E+02 1.26742E-18 -6.937E-04 -3.056E-10 -1.084E-09 -3.942E-13  4.093E-14  1.00E-07
  1.590E+02 1.26626E-18 -6.783E-04 -3.031E-10 -1.084E-09 -3.852E-13  3.972E-14  1.00E-07
  1.595E+02 1.26513E-18 -6.629E-04 -3.007E-10 -1.084E-09 -3.762E-13  3.853E-14  1.00E-07
  1.600E+02 1.26403E-18 -6.474E-04 -2.983E-10 -1.084E-09 -3.672E-13  3.736E-14  1.00E-07
  1.605E+02 1.26297E-18 -6.318E-04 -2.959E-10 -1.084E-09 -3.581E-13  3.621E-14  1.00E-07
  1.610E+02 1.26193E-18 -6.162E-04 -2.937E-10 -1.084E-09 -3.491E-13  3.507E-14  1.00E-07
  1.615E+02 1.26093E-18 -6.006E-04 -2.915E-10 -1.084E-09 -3.400E-13  3.395E-14  1.00E-07
  1.620E+02 1.25995E-18 -5.849E-04 -2.893E-10 -1.085E-09 -3.310E-13  3.284E-14  1.00E-07
  1.625E+02 1.25901E-18 -5.691E-04 -2.872E-10 -1.085E-09 -3.219E-13  3.175E-14  1.00E-07
  1.630E+02 1.25809E-18 -5.533E-04 -2.852E-10 -1.085E-09 -3.128E-13  3.068E-14  1.00E-07
  1.635E+02 1.25721E-18 -5.375E-04 -2.832E-10 -1.085E-09 -3.037E-13  2.962E-14  1.00E-07
  1.640E+02 1.25635E-18 -5.216E-04 -2.813E-10 -1.085E-09 -2.946E-13  2.857E-14  1.00E-07
  1.645E+02 1.25552E-18 -5.057E-04 -2.795E-10 -1.085E-09 -2.855E-13  2.754E-14  1.00E-07
  1.650E+02 1.25473E-18 -4.898E-04 -2.777E-10 -1.085E-09 -2.764E-13  2.652E-14  1.00E-07
  1.655E+02 1.25396E-18 -4.738E-04 -2.760E-10 -1.085E-09 -2.672E-13  2.551E-14  1.00E-07
  1.660E+02 1.25321E-18 -4.578E-04 -2.743E-10 -1.085E-09 -2.581E-13  2.452E-14  1.00E-07
  1.665E+02 1.25250E-18 -4.417E-04 -2.727E-10 -1.085E-09 -2.489E-13  2.354E-14  1.00E-07
  1.670E+02 1.25181E-18 -4.256E-04 -2.712E-10 -1.085E-09 -2.398E-13  2.256E-14  1.00E-07
  1.675E+02 1.25115E-18 -4.095E-04 -2.697E-10 -1.086E-09 -2.306E-13  2.161E-14  1.00E-07
  1.680E+02 1.25052E-18 -3.933E-04 -2.683E-10 -1.086E-09 -2.214E-13  2.066E-14  1.00E-07
  1.685E+02 1.24992E-18 -3.772E-04 -2.669E-10 -1.086E-09 -2.123E-13  1.972E-14  1.00E-07
  1.690E+02 1.24934E-18 -3.610E-04 -2.656E-10 -1.086E-09 -2.031E-13  1.879E-14  1.00E-07
  1.695E+02 1.24879E-18 -3.447E-04 -2.643E-10 -1.086E-09 -1.939E-13  1.787E-14  1.00E-07
  1.700E+02 1.24827E-18 -3.285E-04 -2.631E-10 -1.086E-09 -1.847E-13  1.696E-14  1.00E-07
  1.705E+02 1.24777E-18 -3.122E-04 -2.620E-10 -1.086E-09 -1.755E-13  1.606E-14  1.00E-07
  1.710E+02 1.24730E-18 -2.959E-04 -2.609E-10 -1.086E-09 -1.663E-13  1.517E-14  1.00E-07
  1.715E+02 1.24685E-18 -2.796E-04 -2.599E-10 -1.086E-09 -1.571E-13  1.428E-14  1.00E-07
  1.720E+02 1.24643E-18 -2.632E-04 -2.589E-10 -1.086E-09 -1.479E-13  1.340E-14  1.00E-07
  1.725E+02 1.24604E-18 -2.469E-04 -2.580E-10 -1.086E-09 -1.386E-13  1.253E-14  1.00E-07
  1.730E+02 1.24567E-18 -2.305E-04 -2.572E-10 -1.086E-09 -1.294E-13  1.167E-14  1.00E-07
  1.735E+02 1.24533E-18 -2.141E-04 -2.564E-10 -1.086E-09 -1.202E-13  1.081E-14  1.00E-07
  1.740E+02 1.24502E-18 -1.977E-04 -2.557E-10 -1.086E-09 -1.110E-13  9.956E-15  1.00E-07
  1.745E+02 1.24473E-18 -1.813E-04 -2.550E-10 -1.086E-09 -1.017E-13  9.108E-15  1.00E-07
  1.750E+02 1.24446E-18 -1.648E-04 -2.544E-10 -1.086E-09 -9.249E-14  8.265E-15  1.00E-07
  1.755E+02 1.24422E-18 -1.484E-04 -2.539E-10 -1.086E-09 -8.325E-14  7.426E-15  1.00E-07
  1.760E+02 1.24401E-18 -1.319E-04 -2.534E-10 -1.086E-09 -7.400E-14  6.591E-15  1.00E-07
  1.765E+02 1.24382E-18 -1.154E-04 -2.530E-10 -1.086E-09 -6.476E-14  5.760E-15  1.00E-07
  1.770E+02 1.24366E-18 -9.897E-05 -2.526E-10 -1.086E-09 -5.551E-14  4.932E-15  1.00E-07
  1.775E+02 1.24352E-18 -8.248E-05 -2.523E-10 -1.086E-09 -4.626E-14  4.106E-15  1.00E-07
  1.780E+02 1.24341E-18 -6.599E-05 -2.520E-10 -1.086E-09 -3.701E-14  3.282E-15  1.00E-07
  1.785E+02 1.24332E-18 -4.950E-05 -2.518E-10 -1.086E-09 -2.776E-14  2.460E-15  1.00E-07
  1.790E+02 1.24326E-18 -3.300E-05 -2.517E-10 -1.086E-09 -1.851E-14  1.639E-15  1.08E-07
  1.795E+02 1.24322E-18 -1.650E-05 -2.516E-10 -1.086E-09 -9.253E-15  8.194E-16  1.29E-07
  1.800E+02 1.24321E-18 -2.316E-19 -2.515E-10 -1.086E-09 -1.299E-28  1.150E-29  1.36E-07

  TOTAL ELASTIC CROSS SECTION = 1.530268E-16 cm**2
               FROM DCS TABLE = 1.530233E-16  (REL. DIF. = 2.28E-05)

  1ST TRANSPORT CROSS SECTION = 3.267226E-17 cm**2
               FROM DCS TABLE = 3.267221E-17  (REL. DIF. = 1.41E-06)

  2ND TRANSPORT CROSS SECTION = 5.388130E-17 cm**2

  **** DPWA0 ENDED ************************************************************

