

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 9.40000E+01 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      6.44206429E-01      0.00000000E+00
       1      2.72054127E-01      2.72114103E-01
       2      1.25966098E-01      1.25987013E-01
       3      6.02016874E-02      6.02108168E-02
       4      2.91912467E-02      2.91955134E-02
       5      1.42531558E-02      1.42552060E-02
       6      6.98061002E-03      6.98160752E-03
       7      3.42205910E-03      3.42254708E-03
       8      1.67727298E-03      1.67751219E-03
       9      8.21464804E-04      8.21582099E-04
      10      4.01904304E-04      4.01961788E-04
      11      1.96407409E-04      1.96435553E-04
      12      9.58710238E-05      9.58847874E-05
      13      4.67438586E-05      4.67505816E-05
      14      2.27663185E-05      2.27695986E-05
      15      1.10769331E-05      1.10785316E-05
      16      5.38434741E-06      5.38512561E-06
      17      2.61493603E-06      2.61531450E-06
      18      1.26890655E-06      1.26909045E-06
      19      6.15266213E-07      6.15355493E-07
      20      2.98115013E-07      2.98158320E-07
      21      1.44348565E-07      1.44369558E-07
      22      6.98501716E-08      6.98603380E-08
      23      3.37805332E-08      3.37854562E-08
      24      1.63277217E-08      1.63301019E-08
      25      7.88779436E-09      7.88894257E-09
      26      3.80866241E-09      3.80921768E-09
      27      1.83818134E-09      1.83844781E-09
      28      8.86788052E-10      8.86915096E-10
      29      4.27598114E-10      4.27663317E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
    (deg)   (cm**2/sr)                      (cm)                    (cm)
  -------------------------------------------------------------------------------------------
  5.250E-02 3.65918E-17 -7.697E-09  5.886E-09  1.394E-09  5.456E-16  1.053E-16  1.00E-07
  5.500E-02 3.65918E-17 -8.064E-09  5.886E-09  1.394E-09  5.716E-16  1.103E-16  1.00E-07
  5.750E-02 3.65917E-17 -8.430E-09  5.886E-09  1.394E-09  5.975E-16  1.153E-16  1.00E-07
  6.000E-02 3.65917E-17 -8.797E-09  5.886E-09  1.394E-09  6.235E-16  1.203E-16  1.00E-07
  6.250E-02 3.65917E-17 -9.163E-09  5.886E-09  1.394E-09  6.495E-16  1.253E-16  1.00E-07
  6.500E-02 3.65917E-17 -9.530E-09  5.886E-09  1.394E-09  6.755E-16  1.303E-16  1.00E-07
  6.750E-02 3.65917E-17 -9.896E-09  5.886E-09  1.394E-09  7.014E-16  1.353E-16  1.00E-07
  7.000E-02 3.65917E-17 -1.026E-08  5.886E-09  1.394E-09  7.274E-16  1.404E-16  1.00E-07
  7.250E-02 3.65916E-17 -1.063E-08  5.886E-09  1.394E-09  7.534E-16  1.454E-16  1.00E-07
  7.500E-02 3.65916E-17 -1.100E-08  5.886E-09  1.394E-09  7.794E-16  1.504E-16  1.00E-07
  7.750E-02 3.65916E-17 -1.136E-08  5.886E-09  1.394E-09  8.054E-16  1.554E-16  1.00E-07
  8.000E-02 3.65916E-17 -1.173E-08  5.886E-09  1.394E-09  8.313E-16  1.604E-16  1.00E-07
  8.250E-02 3.65915E-17 -1.210E-08  5.886E-09  1.394E-09  8.573E-16  1.654E-16  1.00E-07
  8.500E-02 3.65915E-17 -1.246E-08  5.886E-09  1.394E-09  8.833E-16  1.704E-16  1.00E-07
  8.750E-02 3.65915E-17 -1.283E-08  5.886E-09  1.394E-09  9.093E-16  1.754E-16  1.00E-07
  9.000E-02 3.65915E-17 -1.319E-08  5.886E-09  1.394E-09  9.353E-16  1.805E-16  1.00E-07
  9.250E-02 3.65914E-17 -1.356E-08  5.886E-09  1.394E-09  9.612E-16  1.855E-16  1.00E-07
  9.500E-02 3.65914E-17 -1.393E-08  5.886E-09  1.394E-09  9.872E-16  1.905E-16  1.00E-07
  9.750E-02 3.65914E-17 -1.429E-08  5.886E-09  1.394E-09  1.013E-15  1.955E-16  1.00E-07
  1.000E-01 3.65913E-17 -1.466E-08  5.886E-09  1.394E-09  1.039E-15  2.005E-16  1.00E-07
  1.250E-01 3.65910E-17 -1.833E-08  5.886E-09  1.394E-09  1.299E-15  2.506E-16  1.00E-07
  1.500E-01 3.65906E-17 -2.199E-08  5.886E-09  1.394E-09  1.559E-15  3.008E-16  1.00E-07
  1.750E-01 3.65901E-17 -2.566E-08  5.886E-09  1.394E-09  1.819E-15  3.509E-16  1.00E-07
  2.000E-01 3.65895E-17 -2.932E-08  5.886E-09  1.394E-09  2.078E-15  4.010E-16  1.00E-07
  2.250E-01 3.65889E-17 -3.299E-08  5.886E-09  1.394E-09  2.338E-15  4.511E-16  1.00E-07
  2.500E-01 3.65882E-17 -3.665E-08  5.886E-09  1.394E-09  2.598E-15  5.013E-16  1.00E-07
  2.750E-01 3.65874E-17 -4.032E-08  5.886E-09  1.394E-09  2.858E-15  5.514E-16  1.00E-07
  3.000E-01 3.65865E-17 -4.399E-08  5.886E-09  1.394E-09  3.117E-15  6.015E-16  1.00E-07
  3.250E-01 3.65856E-17 -4.765E-08  5.886E-09  1.394E-09  3.377E-15  6.516E-16  1.00E-07
  3.500E-01 3.65846E-17 -5.132E-08  5.886E-09  1.394E-09  3.637E-15  7.017E-16  1.00E-07
  3.750E-01 3.65835E-17 -5.499E-08  5.886E-09  1.394E-09  3.896E-15  7.519E-16  1.00E-07
  4.000E-01 3.65823E-17 -5.865E-08  5.886E-09  1.394E-09  4.156E-15  8.020E-16  1.00E-07
  4.250E-01 3.65811E-17 -6.232E-08  5.885E-09  1.394E-09  4.416E-15  8.521E-16  1.00E-07
  4.500E-01 3.65798E-17 -6.599E-08  5.885E-09  1.394E-09  4.676E-15  9.022E-16  1.00E-07
  4.750E-01 3.65784E-17 -6.965E-08  5.885E-09  1.394E-09  4.935E-15  9.524E-16  1.00E-07
  5.000E-01 3.65769E-17 -7.332E-08  5.885E-09  1.394E-09  5.195E-15  1.002E-15  1.00E-07
  5.250E-01 3.65754E-17 -7.699E-08  5.885E-09  1.394E-09  5.454E-15  1.053E-15  1.00E-07
  5.500E-01 3.65738E-17 -8.066E-08  5.885E-09  1.394E-09  5.714E-15  1.103E-15  1.00E-07
  5.750E-01 3.65721E-17 -8.432E-08  5.885E-09  1.394E-09  5.974E-15  1.153E-15  1.00E-07
  6.000E-01 3.65704E-17 -8.799E-08  5.885E-09  1.394E-09  6.233E-15  1.203E-15  1.00E-07
  6.250E-01 3.65685E-17 -9.166E-08  5.884E-09  1.394E-09  6.493E-15  1.253E-15  1.00E-07
  6.500E-01 3.65666E-17 -9.533E-08  5.884E-09  1.394E-09  6.752E-15  1.303E-15  1.00E-07
  6.750E-01 3.65646E-17 -9.900E-08  5.884E-09  1.394E-09  7.012E-15  1.353E-15  1.00E-07
  7.000E-01 3.65626E-17 -1.027E-07  5.884E-09  1.394E-09  7.271E-15  1.403E-15  1.00E-07
  7.250E-01 3.65604E-17 -1.063E-07  5.884E-09  1.394E-09  7.531E-15  1.454E-15  1.00E-07
  7.500E-01 3.65582E-17 -1.100E-07  5.884E-09  1.394E-09  7.790E-15  1.504E-15  1.00E-07
  7.750E-01 3.65559E-17 -1.137E-07  5.883E-09  1.394E-09  8.050E-15  1.554E-15  1.00E-07
  8.000E-01 3.65536E-17 -1.174E-07  5.883E-09  1.394E-09  8.309E-15  1.604E-15  1.00E-07
  8.250E-01 3.65511E-17 -1.210E-07  5.883E-09  1.394E-09  8.568E-15  1.654E-15  1.00E-07
  8.500E-01 3.65486E-17 -1.247E-07  5.883E-09  1.394E-09  8.828E-15  1.704E-15  1.00E-07
  8.750E-01 3.65460E-17 -1.284E-07  5.882E-09  1.394E-09  9.087E-15  1.754E-15  1.00E-07
  9.000E-01 3.65434E-17 -1.320E-07  5.882E-09  1.394E-09  9.346E-15  1.804E-15  1.00E-07
  9.250E-01 3.65407E-17 -1.357E-07  5.882E-09  1.394E-09  9.606E-15  1.854E-15  1.00E-07
  9.500E-01 3.65378E-17 -1.394E-07  5.882E-09  1.394E-09  9.865E-15  1.904E-15  1.00E-07
  9.750E-01 3.65350E-17 -1.431E-07  5.882E-09  1.394E-09  1.012E-14  1.955E-15  1.00E-07
  1.000E+00 3.65320E-17 -1.467E-07  5.881E-09  1.394E-09  1.038E-14  2.005E-15  1.00E-07
  1.100E+00 3.65194E-17 -1.614E-07  5.880E-09  1.394E-09  1.142E-14  2.205E-15  1.00E-07
  1.200E+00 3.65057E-17 -1.762E-07  5.879E-09  1.394E-09  1.246E-14  2.405E-15  1.00E-07
  1.300E+00 3.64907E-17 -1.909E-07  5.878E-09  1.393E-09  1.349E-14  2.606E-15  1.00E-07
  1.400E+00 3.64746E-17 -2.056E-07  5.876E-09  1.393E-09  1.452E-14  2.806E-15  1.00E-07
  1.500E+00 3.64573E-17 -2.203E-07  5.875E-09  1.393E-09  1.556E-14  3.006E-15  1.00E-07
  1.600E+00 3.64388E-17 -2.351E-07  5.873E-09  1.393E-09  1.659E-14  3.206E-15  1.00E-07
  1.700E+00 3.64191E-17 -2.499E-07  5.872E-09  1.393E-09  1.762E-14  3.407E-15  1.00E-07
  1.800E+00 3.63982E-17 -2.646E-07  5.870E-09  1.393E-09  1.865E-14  3.607E-15  1.00E-07
  1.900E+00 3.63762E-17 -2.794E-07  5.868E-09  1.393E-09  1.969E-14  3.807E-15  1.00E-07
  2.000E+00 3.63530E-17 -2.943E-07  5.866E-09  1.393E-09  2.071E-14  4.007E-15  1.00E-07
  2.100E+00 3.63286E-17 -3.091E-07  5.864E-09  1.393E-09  2.174E-14  4.207E-15  1.00E-07
  2.200E+00 3.63031E-17 -3.239E-07  5.862E-09  1.393E-09  2.277E-14  4.407E-15  1.00E-07
  2.300E+00 3.62764E-17 -3.388E-07  5.860E-09  1.393E-09  2.380E-14  4.607E-15  1.00E-07
  2.400E+00 3.62486E-17 -3.536E-07  5.857E-09  1.393E-09  2.482E-14  4.807E-15  1.00E-07
  2.500E+00 3.62196E-17 -3.685E-07  5.855E-09  1.392E-09  2.584E-14  5.006E-15  1.00E-07
  2.600E+00 3.61894E-17 -3.835E-07  5.852E-09  1.392E-09  2.687E-14  5.206E-15  1.00E-07
  2.700E+00 3.61581E-17 -3.984E-07  5.850E-09  1.392E-09  2.789E-14  5.406E-15  1.00E-07
  2.800E+00 3.61257E-17 -4.133E-07  5.847E-09  1.392E-09  2.891E-14  5.606E-15  1.00E-07
  2.900E+00 3.60921E-17 -4.283E-07  5.844E-09  1.392E-09  2.993E-14  5.805E-15  1.00E-07
  3.000E+00 3.60574E-17 -4.433E-07  5.841E-09  1.392E-09  3.094E-14  6.005E-15  1.00E-07
  3.100E+00 3.60216E-17 -4.583E-07  5.838E-09  1.392E-09  3.196E-14  6.204E-15  1.00E-07
  3.200E+00 3.59847E-17 -4.734E-07  5.835E-09  1.392E-09  3.297E-14  6.403E-15  1.00E-07
  3.300E+00 3.59466E-17 -4.884E-07  5.832E-09  1.391E-09  3.398E-14  6.603E-15  1.00E-07
  3.400E+00 3.59074E-17 -5.035E-07  5.829E-09  1.391E-09  3.499E-14  6.802E-15  1.00E-07
