  1.020E+02 1.57247E-18 -1.621E-03 -1.027E-09 -7.191E-10 -1.174E-12  4.193E-13  1.00E-07
  1.025E+02 1.56132E-18 -1.626E-03 -1.017E-09 -7.258E-10 -1.169E-12  4.137E-13  1.00E-07
  1.030E+02 1.55040E-18 -1.630E-03 -1.007E-09 -7.323E-10 -1.165E-12  4.081E-13  1.00E-07
  1.035E+02 1.53971E-18 -1.634E-03 -9.971E-10 -7.386E-10 -1.160E-12  4.025E-13  1.00E-07
  1.040E+02 1.52923E-18 -1.638E-03 -9.871E-10 -7.448E-10 -1.155E-12  3.971E-13  1.00E-07
  1.045E+02 1.51896E-18 -1.642E-03 -9.773E-10 -7.509E-10 -1.151E-12  3.916E-13  1.00E-07
  1.050E+02 1.50890E-18 -1.645E-03 -9.676E-10 -7.568E-10 -1.146E-12  3.862E-13  1.00E-07
  1.055E+02 1.49905E-18 -1.648E-03 -9.579E-10 -7.626E-10 -1.141E-12  3.809E-13  1.00E-07
  1.060E+02 1.48938E-18 -1.650E-03 -9.483E-10 -7.682E-10 -1.136E-12  3.756E-13  1.00E-07
  1.065E+02 1.47992E-18 -1.652E-03 -9.388E-10 -7.737E-10 -1.131E-12  3.704E-13  1.00E-07
  1.070E+02 1.47064E-18 -1.654E-03 -9.294E-10 -7.791E-10 -1.126E-12  3.652E-13  1.00E-07
  1.075E+02 1.46154E-18 -1.656E-03 -9.200E-10 -7.843E-10 -1.121E-12  3.601E-13  1.00E-07
  1.080E+02 1.45263E-18 -1.657E-03 -9.108E-10 -7.894E-10 -1.115E-12  3.550E-13  1.00E-07
  1.085E+02 1.44389E-18 -1.659E-03 -9.016E-10 -7.944E-10 -1.110E-12  3.500E-13  1.00E-07
  1.090E+02 1.43533E-18 -1.659E-03 -8.925E-10 -7.993E-10 -1.105E-12  3.450E-13  1.00E-07
  1.095E+02 1.42693E-18 -1.660E-03 -8.834E-10 -8.040E-10 -1.099E-12  3.401E-13  1.00E-07
  1.100E+02 1.41870E-18 -1.660E-03 -8.745E-10 -8.087E-10 -1.094E-12  3.352E-13  1.00E-07
  1.105E+02 1.41062E-18 -1.660E-03 -8.656E-10 -8.132E-10 -1.088E-12  3.304E-13  1.00E-07
  1.110E+02 1.40271E-18 -1.660E-03 -8.569E-10 -8.176E-10 -1.083E-12  3.256E-13  1.00E-07
  1.115E+02 1.39495E-18 -1.660E-03 -8.482E-10 -8.219E-10 -1.077E-12  3.209E-13  1.00E-07
  1.120E+02 1.38734E-18 -1.659E-03 -8.395E-10 -8.261E-10 -1.071E-12  3.162E-13  1.00E-07
  1.125E+02 1.37988E-18 -1.658E-03 -8.310E-10 -8.302E-10 -1.066E-12  3.116E-13  1.00E-07
  1.130E+02 1.37256E-18 -1.656E-03 -8.226E-10 -8.342E-10 -1.060E-12  3.070E-13  1.00E-07
  1.135E+02 1.36539E-18 -1.655E-03 -8.142E-10 -8.381E-10 -1.054E-12  3.025E-13  1.00E-07
  1.140E+02 1.35835E-18 -1.653E-03 -8.059E-10 -8.420E-10 -1.048E-12  2.980E-13  1.00E-07
  1.145E+02 1.35145E-18 -1.651E-03 -7.977E-10 -8.457E-10 -1.042E-12  2.936E-13  1.00E-07
  1.150E+02 1.34468E-18 -1.648E-03 -7.895E-10 -8.493E-10 -1.036E-12  2.892E-13  1.00E-07
  1.155E+02 1.33804E-18 -1.646E-03 -7.815E-10 -8.528E-10 -1.030E-12  2.848E-13  1.00E-07
  1.160E+02 1.33152E-18 -1.643E-03 -7.735E-10 -8.563E-10 -1.024E-12  2.806E-13  1.00E-07
  1.165E+02 1.32513E-18 -1.640E-03 -7.656E-10 -8.596E-10 -1.018E-12  2.763E-13  1.00E-07
  1.170E+02 1.31887E-18 -1.636E-03 -7.578E-10 -8.629E-10 -1.011E-12  2.721E-13  1.00E-07
  1.175E+02 1.31272E-18 -1.633E-03 -7.500E-10 -8.661E-10 -1.005E-12  2.680E-13  1.00E-07
  1.180E+02 1.30669E-18 -1.629E-03 -7.424E-10 -8.692E-10 -9.988E-13  2.639E-13  1.00E-07
  1.185E+02 1.30077E-18 -1.625E-03 -7.348E-10 -8.723E-10 -9.925E-13  2.598E-13  1.00E-07
  1.190E+02 1.29496E-18 -1.620E-03 -7.273E-10 -8.752E-10 -9.860E-13  2.558E-13  1.00E-07
  1.195E+02 1.28927E-18 -1.616E-03 -7.199E-10 -8.781E-10 -9.796E-13  2.518E-13  1.00E-07
  1.200E+02 1.28368E-18 -1.611E-03 -7.125E-10 -8.809E-10 -9.730E-13  2.479E-13  1.00E-07
  1.205E+02 1.27820E-18 -1.606E-03 -7.052E-10 -8.836E-10 -9.665E-13  2.440E-13  1.00E-07
  1.210E+02 1.27282E-18 -1.600E-03 -6.980E-10 -8.863E-10 -9.599E-13  2.402E-13  1.00E-07
  1.215E+02 1.26754E-18 -1.595E-03 -6.909E-10 -8.889E-10 -9.532E-13  2.364E-13  1.00E-07
  1.220E+02 1.26236E-18 -1.589E-03 -6.839E-10 -8.914E-10 -9.465E-13  2.326E-13  1.00E-07
  1.225E+02 1.25728E-18 -1.583E-03 -6.769E-10 -8.939E-10 -9.398E-13  2.289E-13  1.00E-07
  1.230E+02 1.25229E-18 -1.577E-03 -6.700E-10 -8.963E-10 -9.330E-13  2.253E-13  1.00E-07
  1.235E+02 1.24740E-18 -1.570E-03 -6.632E-10 -8.986E-10 -9.262E-13  2.216E-13  1.00E-07
  1.240E+02 1.24260E-18 -1.563E-03 -6.565E-10 -9.009E-10 -9.193E-13  2.181E-13  1.00E-07
  1.245E+02 1.23788E-18 -1.557E-03 -6.498E-10 -9.031E-10 -9.124E-13  2.145E-13  1.00E-07
  1.250E+02 1.23326E-18 -1.550E-03 -6.432E-10 -9.053E-10 -9.055E-13  2.110E-13  1.00E-07
  1.255E+02 1.22872E-18 -1.542E-03 -6.367E-10 -9.074E-10 -8.985E-13  2.076E-13  1.00E-07
  1.260E+02 1.22427E-18 -1.535E-03 -6.302E-10 -9.094E-10 -8.915E-13  2.042E-13  1.00E-07
  1.265E+02 1.21990E-18 -1.527E-03 -6.239E-10 -9.114E-10 -8.844E-13  2.008E-13  1.00E-07
  1.270E+02 1.21561E-18 -1.519E-03 -6.176E-10 -9.134E-10 -8.774E-13  1.975E-13  1.00E-07
  1.275E+02 1.21140E-18 -1.511E-03 -6.113E-10 -9.152E-10 -8.702E-13  1.942E-13  1.00E-07
  1.280E+02 1.20727E-18 -1.503E-03 -6.052E-10 -9.171E-10 -8.631E-13  1.909E-13  1.00E-07
  1.285E+02 1.20322E-18 -1.494E-03 -5.991E-10 -9.189E-10 -8.559E-13  1.877E-13  1.00E-07
  1.290E+02 1.19924E-18 -1.485E-03 -5.931E-10 -9.206E-10 -8.486E-13  1.845E-13  1.00E-07
  1.295E+02 1.19534E-18 -1.477E-03 -5.871E-10 -9.223E-10 -8.413E-13  1.814E-13  1.00E-07
  1.300E+02 1.19151E-18 -1.467E-03 -5.813E-10 -9.239E-10 -8.340E-13  1.783E-13  1.00E-07
  1.305E+02 1.18775E-18 -1.458E-03 -5.755E-10 -9.255E-10 -8.267E-13  1.753E-13  1.00E-07
  1.310E+02 1.18406E-18 -1.449E-03 -5.697E-10 -9.271E-10 -8.193E-13  1.722E-13  1.00E-07
  1.315E+02 1.18044E-18 -1.439E-03 -5.641E-10 -9.286E-10 -8.119E-13  1.692E-13  1.00E-07
  1.320E+02 1.17689E-18 -1.429E-03 -5.585E-10 -9.300E-10 -8.045E-13  1.663E-13  1.00E-07
  1.325E+02 1.17341E-18 -1.419E-03 -5.530E-10 -9.315E-10 -7.970E-13  1.634E-13  1.00E-07
  1.330E+02 1.16999E-18 -1.409E-03 -5.475E-10 -9.329E-10 -7.895E-13  1.605E-13  1.00E-07
  1.335E+02 1.16663E-18 -1.399E-03 -5.421E-10 -9.342E-10 -7.820E-13  1.577E-13  1.00E-07
  1.340E+02 1.16334E-18 -1.388E-03 -5.368E-10 -9.355E-10 -7.744E-13  1.549E-13  1.00E-07
  1.345E+02 1.16011E-18 -1.378E-03 -5.316E-10 -9.368E-10 -7.668E-13  1.521E-13  1.00E-07
  1.350E+02 1.15694E-18 -1.367E-03 -5.264E-10 -9.380E-10 -7.592E-13  1.494E-13  1.00E-07
  1.355E+02 1.15383E-18 -1.356E-03 -5.213E-10 -9.392E-10 -7.516E-13  1.467E-13  1.00E-07
  1.360E+02 1.15078E-18 -1.345E-03 -5.162E-10 -9.404E-10 -7.439E-13  1.440E-13  1.00E-07
  1.365E+02 1.14778E-18 -1.334E-03 -5.112E-10 -9.415E-10 -7.362E-13  1.414E-13  1.00E-07
  1.370E+02 1.14485E-18 -1.322E-03 -5.063E-10 -9.426E-10 -7.284E-13  1.388E-13  1.00E-07
  1.375E+02 1.14197E-18 -1.311E-03 -5.015E-10 -9.437E-10 -7.207E-13  1.362E-13  1.00E-07
  1.380E+02 1.13914E-18 -1.299E-03 -4.967E-10 -9.447E-10 -7.129E-13  1.337E-13  1.00E-07
  1.385E+02 1.13637E-18 -1.287E-03 -4.920E-10 -9.457E-10 -7.051E-13  1.312E-13  1.00E-07
  1.390E+02 1.13365E-18 -1.275E-03 -4.873E-10 -9.467E-10 -6.972E-13  1.287E-13  1.00E-07
  1.395E+02 1.13099E-18 -1.263E-03 -4.827E-10 -9.476E-10 -6.894E-13  1.263E-13  1.00E-07
  1.400E+02 1.12837E-18 -1.251E-03 -4.782E-10 -9.485E-10 -6.815E-13  1.239E-13  1.00E-07
  1.405E+02 1.12581E-18 -1.238E-03 -4.738E-10 -9.494E-10 -6.736E-13  1.215E-13  1.00E-07
  1.410E+02 1.12329E-18 -1.226E-03 -4.694E-10 -9.503E-10 -6.656E-13  1.192E-13  1.00E-07
  1.415E+02 1.12083E-18 -1.213E-03 -4.650E-10 -9.511E-10 -6.577E-13  1.169E-13  1.00E-07
  1.420E+02 1.11841E-18 -1.200E-03 -4.608E-10 -9.519E-10 -6.497E-13  1.146E-13  1.00E-07
  1.425E+02 1.11604E-18 -1.187E-03 -4.566E-10 -9.527E-10 -6.417E-13  1.124E-13  1.00E-07
  1.430E+02 1.11372E-18 -1.174E-03 -4.524E-10 -9.534E-10 -6.336E-13  1.101E-13  1.00E-07
  1.435E+02 1.11144E-18 -1.161E-03 -4.484E-10 -9.542E-10 -6.256E-13  1.080E-13  1.00E-07
  1.440E+02 1.10921E-18 -1.148E-03 -4.443E-10 -9.549E-10 -6.175E-13  1.058E-13  1.00E-07
  1.445E+02 1.10703E-18 -1.135E-03 -4.404E-10 -9.556E-10 -6.094E-13  1.037E-13  1.00E-07
  1.450E+02 1.10489E-18 -1.121E-03 -4.365E-10 -9.562E-10 -6.013E-13  1.015E-13  1.00E-07
  1.455E+02 1.10279E-18 -1.107E-03 -4.327E-10 -9.569E-10 -5.932E-13  9.946E-14  1.00E-07
  1.460E+02 1.10073E-18 -1.094E-03 -4.289E-10 -9.575E-10 -5.850E-13  9.741E-14  1.00E-07
  1.465E+02 1.09872E-18 -1.080E-03 -4.252E-10 -9.581E-10 -5.768E-13  9.538E-14  1.00E-07
  1.470E+02 1.09674E-18 -1.066E-03 -4.215E-10 -9.587E-10 -5.686E-13  9.338E-14  1.00E-07
  1.475E+02 1.09481E-18 -1.052E-03 -4.179E-10 -9.592E-10 -5.604E-13  9.140E-14  1.00E-07
  1.480E+02 1.09292E-18 -1.038E-03 -4.144E-10 -9.598E-10 -5.522E-13  8.945E-14  1.00E-07
  1.485E+02 1.09107E-18 -1.023E-03 -4.109E-10 -9.603E-10 -5.439E-13  8.753E-14  1.00E-07
  1.490E+02 1.08926E-18 -1.009E-03 -4.075E-10 -9.608E-10 -5.356E-13  8.563E-14  1.00E-07
  1.495E+02 1.08748E-18 -9.946E-04 -4.042E-10 -9.613E-10 -5.273E-13  8.375E-14  1.00E-07
  1.500E+02 1.08575E-18 -9.800E-04 -4.009E-10 -9.618E-10 -5.190E-13  8.190E-14  1.00E-07
  1.505E+02 1.08405E-18 -9.654E-04 -3.977E-10 -9.622E-10 -5.107E-13  8.007E-14  1.00E-07
  1.510E+02 1.08239E-18 -9.506E-04 -3.945E-10 -9.627E-10 -5.024E-13  7.827E-14  1.00E-07
  1.515E+02 1.08077E-18 -9.358E-04 -3.914E-10 -9.631E-10 -4.940E-13  7.649E-14  1.00E-07
  1.520E+02 1.07918E-18 -9.209E-04 -3.883E-10 -9.635E-10 -4.856E-13  7.473E-14  1.00E-07
  1.525E+02 1.07763E-18 -9.059E-04 -3.853E-10 -9.639E-10 -4.772E-13  7.299E-14  1.00E-07
  1.530E+02 1.07611E-18 -8.909E-04 -3.824E-10 -9.643E-10 -4.688E-13  7.127E-14  1.00E-07
  1.535E+02 1.07463E-18 -8.757E-04 -3.795E-10 -9.647E-10 -4.604E-13  6.958E-14  1.00E-07
  1.540E+02 1.07318E-18 -8.605E-04 -3.767E-10 -9.650E-10 -4.519E-13  6.791E-14  1.00E-07
  1.545E+02 1.07177E-18 -8.452E-04 -3.739E-10 -9.654E-10 -4.435E-13  6.625E-14  1.00E-07
  1.550E+02 1.07039E-18 -8.298E-04 -3.712E-10 -9.657E-10 -4.350E-13  6.462E-14  1.00E-07
  1.555E+02 1.06905E-18 -8.143E-04 -3.686E-10 -9.660E-10 -4.265E-13  6.301E-14  1.00E-07
  1.560E+02 1.06773E-18 -7.988E-04 -3.660E-10 -9.663E-10 -4.181E-13  6.141E-14  1.00E-07
  1.565E+02 1.06645E-18 -7.832E-04 -3.634E-10 -9.666E-10 -4.095E-13  5.984E-14  1.00E-07
  1.570E+02 1.06520E-18 -7.675E-04 -3.609E-10 -9.669E-10 -4.010E-13  5.828E-14  1.00E-07
  1.575E+02 1.06399E-18 -7.518E-04 -3.585E-10 -9.672E-10 -3.925E-13  5.674E-14  1.00E-07
  1.580E+02 1.06280E-18 -7.360E-04 -3.561E-10 -9.675E-10 -3.839E-13  5.522E-14  1.00E-07
  1.585E+02 1.06165E-18 -7.201E-04 -3.538E-10 -9.677E-10 -3.754E-13  5.372E-14  1.00E-07
  1.590E+02 1.06052E-18 -7.042E-04 -3.516E-10 -9.680E-10 -3.668E-13  5.223E-14  1.00E-07
  1.595E+02 1.05943E-18 -6.882E-04 -3.494E-10 -9.682E-10 -3.582E-13  5.076E-14  1.00E-07
  1.600E+02 1.05837E-18 -6.722E-04 -3.472E-10 -9.684E-10 -3.496E-13  4.931E-14  1.00E-07
  1.605E+02 1.05734E-18 -6.561E-04 -3.451E-10 -9.686E-10 -3.410E-13  4.787E-14  1.00E-07
  1.610E+02 1.05633E-18 -6.399E-04 -3.431E-10 -9.688E-10 -3.324E-13  4.645E-14  1.00E-07
  1.615E+02 1.05536E-18 -6.237E-04 -3.411E-10 -9.690E-10 -3.238E-13  4.504E-14  1.00E-07
  1.620E+02 1.05441E-18 -6.075E-04 -3.392E-10 -9.692E-10 -3.152E-13  4.365E-14  1.00E-07
  1.625E+02 1.05350E-18 -5.912E-04 -3.373E-10 -9.694E-10 -3.065E-13  4.228E-14  1.00E-07
  1.630E+02 1.05261E-18 -5.748E-04 -3.355E-10 -9.696E-10 -2.979E-13  4.091E-14  1.00E-07
  1.635E+02 1.05175E-18 -5.584E-04 -3.337E-10 -9.697E-10 -2.892E-13  3.956E-14  1.00E-07
  1.640E+02 1.05092E-18 -5.420E-04 -3.320E-10 -9.699E-10 -2.805E-13  3.822E-14  1.00E-07
  1.645E+02 1.05012E-18 -5.255E-04 -3.303E-10 -9.701E-10 -2.718E-13  3.690E-14  1.00E-07
  1.650E+02 1.04934E-18 -5.089E-04 -3.287E-10 -9.702E-10 -2.632E-13  3.559E-14  1.00E-07
  1.655E+02 1.04859E-18 -4.923E-04 -3.272E-10 -9.703E-10 -2.545E-13  3.429E-14  1.00E-07
  1.660E+02 1.04787E-18 -4.757E-04 -3.257E-10 -9.705E-10 -2.458E-13  3.300E-14  1.00E-07
  1.665E+02 1.04718E-18 -4.591E-04 -3.242E-10 -9.706E-10 -2.370E-13  3.172E-14  1.00E-07
  1.670E+02 1.04651E-18 -4.424E-04 -3.228E-10 -9.707E-10 -2.283E-13  3.046E-14  1.00E-07
  1.675E+02 1.04587E-18 -4.256E-04 -3.215E-10 -9.708E-10 -2.196E-13  2.920E-14  1.00E-07
  1.680E+02 1.04526E-18 -4.089E-04 -3.202E-10 -9.709E-10 -2.109E-13  2.795E-14  1.00E-07
  1.685E+02 1.04467E-18 -3.921E-04 -3.190E-10 -9.710E-10 -2.021E-13  2.672E-14  1.00E-07
  1.690E+02 1.04411E-18 -3.753E-04 -3.178E-10 -9.711E-10 -1.934E-13  2.549E-14  1.00E-07
  1.695E+02 1.04357E-18 -3.584E-04 -3.167E-10 -9.712E-10 -1.846E-13  2.427E-14  1.00E-07
  1.700E+02 1.04306E-18 -3.415E-04 -3.156E-10 -9.713E-10 -1.759E-13  2.306E-14  1.00E-07
  1.705E+02 1.04258E-18 -3.246E-04 -3.146E-10 -9.714E-10 -1.671E-13  2.186E-14  1.00E-07
  1.710E+02 1.04212E-18 -3.077E-04 -3.136E-10 -9.715E-10 -1.583E-13  2.066E-14  1.00E-07
  1.715E+02 1.04169E-18 -2.907E-04 -3.127E-10 -9.715E-10 -1.496E-13  1.948E-14  1.00E-07
  1.720E+02 1.04128E-18 -2.737E-04 -3.118E-10 -9.716E-10 -1.408E-13  1.830E-14  1.00E-07
  1.725E+02 1.04090E-18 -2.567E-04 -3.110E-10 -9.717E-10 -1.320E-13  1.712E-14  1.00E-07
  1.730E+02 1.04054E-18 -2.397E-04 -3.103E-10 -9.717E-10 -1.232E-13  1.595E-14  1.00E-07
  1.735E+02 1.04021E-18 -2.226E-04 -3.096E-10 -9.718E-10 -1.145E-13  1.479E-14  1.00E-07
  1.740E+02 1.03990E-18 -2.056E-04 -3.089E-10 -9.718E-10 -1.057E-13  1.363E-14  1.00E-07
  1.745E+02 1.03962E-18 -1.885E-04 -3.083E-10 -9.719E-10 -9.687E-14  1.248E-14  1.00E-07
  1.750E+02 1.03936E-18 -1.714E-04 -3.078E-10 -9.719E-10 -8.807E-14  1.133E-14  1.00E-07
  1.755E+02 1.03913E-18 -1.543E-04 -3.073E-10 -9.720E-10 -7.927E-14  1.019E-14  1.00E-07
  1.760E+02 1.03892E-18 -1.372E-04 -3.068E-10 -9.720E-10 -7.047E-14  9.045E-15  1.00E-07
  1.765E+02 1.03874E-18 -1.201E-04 -3.064E-10 -9.720E-10 -6.166E-14  7.908E-15  1.00E-07
  1.770E+02 1.03858E-18 -1.029E-04 -3.061E-10 -9.720E-10 -5.286E-14  6.773E-15  1.00E-07
  1.775E+02 1.03844E-18 -8.579E-05 -3.058E-10 -9.721E-10 -4.405E-14  5.640E-15  1.00E-07
  1.780E+02 1.03833E-18 -6.864E-05 -3.056E-10 -9.721E-10 -3.524E-14  4.510E-15  1.00E-07
  1.785E+02 1.03825E-18 -5.149E-05 -3.054E-10 -9.721E-10 -2.643E-14  3.381E-15  1.00E-07
  1.790E+02 1.03819E-18 -3.433E-05 -3.053E-10 -9.721E-10 -1.762E-14  2.253E-15  1.17E-07
  1.795E+02 1.03815E-18 -1.716E-05 -3.052E-10 -9.721E-10 -8.811E-15  1.126E-15  1.41E-07
  1.800E+02 1.03814E-18 -2.409E-19 -3.052E-10 -9.721E-10 -1.237E-28  1.581E-29  1.50E-07

  TOTAL ELASTIC CROSS SECTION = 1.447107E-16 cm**2
               FROM DCS TABLE = 1.447073E-16  (REL. DIF. = 2.35E-05)

  1ST TRANSPORT CROSS SECTION = 2.900037E-17 cm**2
               FROM DCS TABLE = 2.900032E-17  (REL. DIF. = 1.76E-06)

  2ND TRANSPORT CROSS SECTION = 4.882488E-17 cm**2

  **** DPWA0 ENDED ************************************************************

