  1.040E+02 2.88569E-18 -2.586E-03 -5.111E-10 -1.620E-09 -2.456E-12 -4.863E-13  1.00E-07
  1.045E+02 2.88226E-18 -2.591E-03 -4.898E-10 -1.626E-09 -2.446E-12 -4.937E-13  1.00E-07
  1.050E+02 2.87904E-18 -2.596E-03 -4.685E-10 -1.631E-09 -2.435E-12 -5.009E-13  1.00E-07
  1.055E+02 2.87603E-18 -2.600E-03 -4.475E-10 -1.636E-09 -2.425E-12 -5.080E-13  1.00E-07
  1.060E+02 2.87323E-18 -2.604E-03 -4.265E-10 -1.641E-09 -2.414E-12 -5.148E-13  1.00E-07
  1.065E+02 2.87061E-18 -2.606E-03 -4.057E-10 -1.645E-09 -2.403E-12 -5.215E-13  1.00E-07
  1.070E+02 2.86819E-18 -2.609E-03 -3.851E-10 -1.649E-09 -2.392E-12 -5.280E-13  1.00E-07
  1.075E+02 2.86594E-18 -2.610E-03 -3.646E-10 -1.653E-09 -2.380E-12 -5.343E-13  1.00E-07
  1.080E+02 2.86388E-18 -2.611E-03 -3.443E-10 -1.657E-09 -2.369E-12 -5.405E-13  1.00E-07
  1.085E+02 2.86199E-18 -2.611E-03 -3.241E-10 -1.660E-09 -2.357E-12 -5.464E-13  1.00E-07
  1.090E+02 2.86027E-18 -2.611E-03 -3.041E-10 -1.664E-09 -2.345E-12 -5.522E-13  1.00E-07
  1.095E+02 2.85872E-18 -2.610E-03 -2.843E-10 -1.667E-09 -2.334E-12 -5.578E-13  1.00E-07
  1.100E+02 2.85732E-18 -2.609E-03 -2.646E-10 -1.670E-09 -2.322E-12 -5.632E-13  1.00E-07
  1.105E+02 2.85607E-18 -2.607E-03 -2.450E-10 -1.672E-09 -2.309E-12 -5.685E-13  1.00E-07
  1.110E+02 2.85498E-18 -2.604E-03 -2.257E-10 -1.675E-09 -2.297E-12 -5.735E-13  1.00E-07
  1.115E+02 2.85403E-18 -2.601E-03 -2.065E-10 -1.677E-09 -2.285E-12 -5.784E-13  1.00E-07
  1.120E+02 2.85322E-18 -2.597E-03 -1.874E-10 -1.679E-09 -2.272E-12 -5.831E-13  1.00E-07
  1.125E+02 2.85255E-18 -2.593E-03 -1.686E-10 -1.681E-09 -2.259E-12 -5.876E-13  1.00E-07
  1.130E+02 2.85201E-18 -2.588E-03 -1.499E-10 -1.682E-09 -2.247E-12 -5.919E-13  1.00E-07
  1.135E+02 2.85160E-18 -2.583E-03 -1.313E-10 -1.684E-09 -2.234E-12 -5.961E-13  1.00E-07
  1.140E+02 2.85131E-18 -2.577E-03 -1.130E-10 -1.685E-09 -2.221E-12 -6.001E-13  1.00E-07
  1.145E+02 2.85114E-18 -2.570E-03 -9.477E-11 -1.686E-09 -2.207E-12 -6.039E-13  1.00E-07
  1.150E+02 2.85109E-18 -2.563E-03 -7.675E-11 -1.687E-09 -2.194E-12 -6.075E-13  1.00E-07
  1.155E+02 2.85115E-18 -2.556E-03 -5.889E-11 -1.688E-09 -2.181E-12 -6.109E-13  1.00E-07
  1.160E+02 2.85132E-18 -2.548E-03 -4.120E-11 -1.688E-09 -2.167E-12 -6.142E-13  1.00E-07
  1.165E+02 2.85160E-18 -2.540E-03 -2.369E-11 -1.688E-09 -2.153E-12 -6.173E-13  1.00E-07
  1.170E+02 2.85197E-18 -2.531E-03 -6.344E-12 -1.689E-09 -2.140E-12 -6.202E-13  1.00E-07
  1.175E+02 2.85245E-18 -2.522E-03  1.083E-11 -1.689E-09 -2.126E-12 -6.230E-13  1.00E-07
  1.180E+02 2.85302E-18 -2.513E-03  2.783E-11 -1.689E-09 -2.112E-12 -6.256E-13  1.00E-07
  1.185E+02 2.85368E-18 -2.503E-03  4.466E-11 -1.689E-09 -2.098E-12 -6.280E-13  1.00E-07
  1.190E+02 2.85443E-18 -2.492E-03  6.132E-11 -1.688E-09 -2.084E-12 -6.302E-13  1.00E-07
  1.195E+02 2.85526E-18 -2.481E-03  7.781E-11 -1.688E-09 -2.069E-12 -6.323E-13  1.00E-07
  1.200E+02 2.85618E-18 -2.470E-03  9.413E-11 -1.687E-09 -2.055E-12 -6.342E-13  1.00E-07
  1.205E+02 2.85718E-18 -2.458E-03  1.103E-10 -1.687E-09 -2.041E-12 -6.359E-13  1.00E-07
  1.210E+02 2.85825E-18 -2.446E-03  1.262E-10 -1.686E-09 -2.026E-12 -6.375E-13  1.00E-07
  1.215E+02 2.85939E-18 -2.434E-03  1.420E-10 -1.685E-09 -2.011E-12 -6.389E-13  1.00E-07
  1.220E+02 2.86061E-18 -2.421E-03  1.577E-10 -1.684E-09 -1.997E-12 -6.401E-13  1.00E-07
  1.225E+02 2.86189E-18 -2.408E-03  1.731E-10 -1.683E-09 -1.982E-12 -6.412E-13  1.00E-07
  1.230E+02 2.86323E-18 -2.395E-03  1.884E-10 -1.682E-09 -1.967E-12 -6.421E-13  1.00E-07
  1.235E+02 2.86464E-18 -2.381E-03  2.035E-10 -1.680E-09 -1.952E-12 -6.428E-13  1.00E-07
  1.240E+02 2.86611E-18 -2.367E-03  2.185E-10 -1.679E-09 -1.937E-12 -6.434E-13  1.00E-07
  1.245E+02 2.86764E-18 -2.353E-03  2.333E-10 -1.677E-09 -1.922E-12 -6.438E-13  1.00E-07
  1.250E+02 2.86922E-18 -2.338E-03  2.479E-10 -1.676E-09 -1.907E-12 -6.441E-13  1.00E-07
  1.255E+02 2.87085E-18 -2.323E-03  2.623E-10 -1.674E-09 -1.891E-12 -6.442E-13  1.00E-07
  1.260E+02 2.87253E-18 -2.308E-03  2.766E-10 -1.672E-09 -1.876E-12 -6.442E-13  1.00E-07
  1.265E+02 2.87426E-18 -2.293E-03  2.907E-10 -1.670E-09 -1.861E-12 -6.440E-13  1.00E-07
  1.270E+02 2.87603E-18 -2.277E-03  3.046E-10 -1.668E-09 -1.845E-12 -6.436E-13  1.00E-07
  1.275E+02 2.87784E-18 -2.261E-03  3.184E-10 -1.666E-09 -1.829E-12 -6.431E-13  1.00E-07
  1.280E+02 2.87970E-18 -2.245E-03  3.320E-10 -1.664E-09 -1.814E-12 -6.424E-13  1.00E-07
  1.285E+02 2.88159E-18 -2.228E-03  3.455E-10 -1.662E-09 -1.798E-12 -6.416E-13  1.00E-07
  1.290E+02 2.88352E-18 -2.211E-03  3.587E-10 -1.660E-09 -1.782E-12 -6.406E-13  1.00E-07
  1.295E+02 2.88549E-18 -2.194E-03  3.718E-10 -1.657E-09 -1.766E-12 -6.395E-13  1.00E-07
  1.300E+02 2.88748E-18 -2.177E-03  3.848E-10 -1.655E-09 -1.751E-12 -6.382E-13  1.00E-07
  1.305E+02 2.88951E-18 -2.159E-03  3.976E-10 -1.653E-09 -1.735E-12 -6.368E-13  1.00E-07
  1.310E+02 2.89157E-18 -2.142E-03  4.102E-10 -1.650E-09 -1.719E-12 -6.352E-13  1.00E-07
  1.315E+02 2.89365E-18 -2.124E-03  4.226E-10 -1.648E-09 -1.702E-12 -6.335E-13  1.00E-07
  1.320E+02 2.89575E-18 -2.106E-03  4.349E-10 -1.645E-09 -1.686E-12 -6.317E-13  1.00E-07
  1.325E+02 2.89788E-18 -2.088E-03  4.471E-10 -1.643E-09 -1.670E-12 -6.297E-13  1.00E-07
  1.330E+02 2.90003E-18 -2.069E-03  4.590E-10 -1.640E-09 -1.654E-12 -6.275E-13  1.00E-07
  1.335E+02 2.90220E-18 -2.050E-03  4.708E-10 -1.637E-09 -1.638E-12 -6.253E-13  1.00E-07
  1.340E+02 2.90439E-18 -2.032E-03  4.825E-10 -1.634E-09 -1.621E-12 -6.229E-13  1.00E-07
  1.345E+02 2.90659E-18 -2.013E-03  4.940E-10 -1.632E-09 -1.605E-12 -6.203E-13  1.00E-07
  1.350E+02 2.90881E-18 -1.993E-03  5.053E-10 -1.629E-09 -1.588E-12 -6.176E-13  1.00E-07
  1.355E+02 2.91104E-18 -1.974E-03  5.165E-10 -1.626E-09 -1.572E-12 -6.148E-13  1.00E-07
  1.360E+02 2.91328E-18 -1.955E-03  5.276E-10 -1.623E-09 -1.555E-12 -6.119E-13  1.00E-07
  1.365E+02 2.91553E-18 -1.935E-03  5.384E-10 -1.620E-09 -1.539E-12 -6.088E-13  1.00E-07
  1.370E+02 2.91779E-18 -1.915E-03  5.492E-10 -1.617E-09 -1.522E-12 -6.056E-13  1.00E-07
  1.375E+02 2.92005E-18 -1.895E-03  5.597E-10 -1.615E-09 -1.505E-12 -6.022E-13  1.00E-07
  1.380E+02 2.92232E-18 -1.875E-03  5.701E-10 -1.612E-09 -1.488E-12 -5.987E-13  1.00E-07
  1.385E+02 2.92460E-18 -1.855E-03  5.804E-10 -1.609E-09 -1.472E-12 -5.951E-13  1.00E-07
  1.390E+02 2.92688E-18 -1.835E-03  5.905E-10 -1.606E-09 -1.455E-12 -5.914E-13  1.00E-07
  1.395E+02 2.92916E-18 -1.814E-03  6.005E-10 -1.603E-09 -1.438E-12 -5.876E-13  1.00E-07
  1.400E+02 2.93144E-18 -1.794E-03  6.103E-10 -1.600E-09 -1.421E-12 -5.836E-13  1.00E-07
  1.405E+02 2.93372E-18 -1.773E-03  6.200E-10 -1.597E-09 -1.404E-12 -5.795E-13  1.00E-07
  1.410E+02 2.93599E-18 -1.752E-03  6.295E-10 -1.594E-09 -1.387E-12 -5.753E-13  1.00E-07
  1.415E+02 2.93827E-18 -1.732E-03  6.389E-10 -1.591E-09 -1.370E-12 -5.710E-13  1.00E-07
  1.420E+02 2.94054E-18 -1.711E-03  6.481E-10 -1.588E-09 -1.353E-12 -5.665E-13  1.00E-07
  1.425E+02 2.94280E-18 -1.690E-03  6.572E-10 -1.585E-09 -1.336E-12 -5.620E-13  1.00E-07
  1.430E+02 2.94505E-18 -1.668E-03  6.661E-10 -1.582E-09 -1.319E-12 -5.573E-13  1.00E-07
  1.435E+02 2.94730E-18 -1.647E-03  6.749E-10 -1.579E-09 -1.302E-12 -5.525E-13  1.00E-07
  1.440E+02 2.94954E-18 -1.626E-03  6.836E-10 -1.576E-09 -1.284E-12 -5.476E-13  1.00E-07
  1.445E+02 2.95177E-18 -1.604E-03  6.921E-10 -1.573E-09 -1.267E-12 -5.426E-13  1.00E-07
  1.450E+02 2.95399E-18 -1.583E-03  7.005E-10 -1.570E-09 -1.250E-12 -5.375E-13  1.00E-07
  1.455E+02 2.95619E-18 -1.561E-03  7.087E-10 -1.567E-09 -1.233E-12 -5.323E-13  1.00E-07
  1.460E+02 2.95839E-18 -1.540E-03  7.168E-10 -1.564E-09 -1.215E-12 -5.270E-13  1.00E-07
  1.465E+02 2.96057E-18 -1.518E-03  7.247E-10 -1.561E-09 -1.198E-12 -5.215E-13  1.00E-07
  1.470E+02 2.96273E-18 -1.496E-03  7.325E-10 -1.558E-09 -1.180E-12 -5.160E-13  1.00E-07
  1.475E+02 2.96488E-18 -1.475E-03  7.402E-10 -1.555E-09 -1.163E-12 -5.104E-13  1.00E-07
  1.480E+02 2.96701E-18 -1.453E-03  7.478E-10 -1.552E-09 -1.146E-12 -5.046E-13  1.00E-07
  1.485E+02 2.96913E-18 -1.431E-03  7.552E-10 -1.549E-09 -1.128E-12 -4.988E-13  1.00E-07
  1.490E+02 2.97122E-18 -1.409E-03  7.624E-10 -1.546E-09 -1.111E-12 -4.929E-13  1.00E-07
  1.495E+02 2.97330E-18 -1.387E-03  7.696E-10 -1.543E-09 -1.093E-12 -4.869E-13  1.00E-07
  1.500E+02 2.97536E-18 -1.365E-03  7.766E-10 -1.540E-09 -1.076E-12 -4.807E-13  1.00E-07
  1.505E+02 2.97739E-18 -1.342E-03  7.835E-10 -1.537E-09 -1.058E-12 -4.745E-13  1.00E-07
  1.510E+02 2.97941E-18 -1.320E-03  7.902E-10 -1.535E-09 -1.041E-12 -4.682E-13  1.00E-07
  1.515E+02 2.98140E-18 -1.298E-03  7.968E-10 -1.532E-09 -1.023E-12 -4.619E-13  1.00E-07
  1.520E+02 2.98337E-18 -1.276E-03  8.033E-10 -1.529E-09 -1.005E-12 -4.554E-13  1.00E-07
  1.525E+02 2.98532E-18 -1.253E-03  8.097E-10 -1.526E-09 -9.877E-13 -4.488E-13  1.00E-07
  1.530E+02 2.98724E-18 -1.231E-03  8.159E-10 -1.524E-09 -9.701E-13 -4.422E-13  1.00E-07
  1.535E+02 2.98914E-18 -1.209E-03  8.220E-10 -1.521E-09 -9.524E-13 -4.354E-13  1.00E-07
  1.540E+02 2.99102E-18 -1.186E-03  8.280E-10 -1.518E-09 -9.347E-13 -4.286E-13  1.00E-07
  1.545E+02 2.99286E-18 -1.164E-03  8.338E-10 -1.516E-09 -9.170E-13 -4.217E-13  1.00E-07
  1.550E+02 2.99468E-18 -1.141E-03  8.395E-10 -1.513E-09 -8.993E-13 -4.148E-13  1.00E-07
  1.555E+02 2.99648E-18 -1.119E-03  8.451E-10 -1.511E-09 -8.815E-13 -4.077E-13  1.00E-07
  1.560E+02 2.99824E-18 -1.096E-03  8.506E-10 -1.508E-09 -8.637E-13 -4.006E-13  1.00E-07
  1.565E+02 2.99998E-18 -1.074E-03  8.559E-10 -1.506E-09 -8.460E-13 -3.934E-13  1.00E-07
  1.570E+02 3.00169E-18 -1.051E-03  8.612E-10 -1.503E-09 -8.282E-13 -3.862E-13  1.00E-07
  1.575E+02 3.00337E-18 -1.029E-03  8.663E-10 -1.501E-09 -8.104E-13 -3.788E-13  1.00E-07
  1.580E+02 3.00501E-18 -1.006E-03  8.713E-10 -1.499E-09 -7.926E-13 -3.714E-13  1.00E-07
  1.585E+02 3.00663E-18 -9.832E-04  8.761E-10 -1.496E-09 -7.747E-13 -3.639E-13  1.00E-07
  1.590E+02 3.00822E-18 -9.605E-04  8.809E-10 -1.494E-09 -7.569E-13 -3.564E-13  1.00E-07
  1.595E+02 3.00978E-18 -9.378E-04  8.855E-10 -1.492E-09 -7.390E-13 -3.488E-13  1.00E-07
  1.600E+02 3.01130E-18 -9.151E-04  8.900E-10 -1.490E-09 -7.211E-13 -3.411E-13  1.00E-07
  1.605E+02 3.01279E-18 -8.924E-04  8.944E-10 -1.488E-09 -7.033E-13 -3.334E-13  1.00E-07
  1.610E+02 3.01425E-18 -8.697E-04  8.986E-10 -1.486E-09 -6.854E-13 -3.256E-13  1.00E-07
  1.615E+02 3.01568E-18 -8.469E-04  9.028E-10 -1.483E-09 -6.675E-13 -3.177E-13  1.00E-07
  1.620E+02 3.01707E-18 -8.241E-04  9.068E-10 -1.481E-09 -6.495E-13 -3.098E-13  1.00E-07
  1.625E+02 3.01843E-18 -8.013E-04  9.107E-10 -1.480E-09 -6.316E-13 -3.019E-13  1.00E-07
  1.630E+02 3.01975E-18 -7.785E-04  9.145E-10 -1.478E-09 -6.137E-13 -2.938E-13  1.00E-07
  1.635E+02 3.02104E-18 -7.557E-04  9.182E-10 -1.476E-09 -5.957E-13 -2.858E-13  1.00E-07
  1.640E+02 3.02230E-18 -7.329E-04  9.217E-10 -1.474E-09 -5.778E-13 -2.776E-13  1.00E-07
  1.645E+02 3.02352E-18 -7.101E-04  9.252E-10 -1.472E-09 -5.598E-13 -2.695E-13  1.00E-07
  1.650E+02 3.02470E-18 -6.872E-04  9.285E-10 -1.471E-09 -5.418E-13 -2.613E-13  1.00E-07
  1.655E+02 3.02585E-18 -6.644E-04  9.317E-10 -1.469E-09 -5.238E-13 -2.530E-13  1.00E-07
  1.660E+02 3.02696E-18 -6.415E-04  9.349E-10 -1.467E-09 -5.058E-13 -2.447E-13  1.00E-07
  1.665E+02 3.02804E-18 -6.187E-04  9.379E-10 -1.466E-09 -4.878E-13 -2.363E-13  1.00E-07
  1.670E+02 3.02907E-18 -5.958E-04  9.407E-10 -1.464E-09 -4.698E-13 -2.279E-13  1.00E-07
  1.675E+02 3.03008E-18 -5.729E-04  9.435E-10 -1.463E-09 -4.518E-13 -2.195E-13  1.00E-07
  1.680E+02 3.03104E-18 -5.500E-04  9.462E-10 -1.461E-09 -4.338E-13 -2.110E-13  1.00E-07
  1.685E+02 3.03197E-18 -5.272E-04  9.487E-10 -1.460E-09 -4.158E-13 -2.025E-13  1.00E-07
  1.690E+02 3.03286E-18 -5.043E-04  9.512E-10 -1.459E-09 -3.977E-13 -1.940E-13  1.00E-07
  1.695E+02 3.03371E-18 -4.814E-04  9.535E-10 -1.458E-09 -3.797E-13 -1.854E-13  1.00E-07
  1.700E+02 3.03452E-18 -4.585E-04  9.557E-10 -1.456E-09 -3.616E-13 -1.768E-13  1.00E-07
  1.705E+02 3.03529E-18 -4.356E-04  9.578E-10 -1.455E-09 -3.436E-13 -1.681E-13  1.00E-07
  1.710E+02 3.03603E-18 -4.127E-04  9.598E-10 -1.454E-09 -3.255E-13 -1.594E-13  1.00E-07
  1.715E+02 3.03673E-18 -3.898E-04  9.617E-10 -1.453E-09 -3.075E-13 -1.507E-13  1.00E-07
  1.720E+02 3.03738E-18 -3.668E-04  9.635E-10 -1.452E-09 -2.894E-13 -1.420E-13  1.00E-07
  1.725E+02 3.03800E-18 -3.439E-04  9.651E-10 -1.451E-09 -2.713E-13 -1.332E-13  1.00E-07
  1.730E+02 3.03858E-18 -3.210E-04  9.667E-10 -1.451E-09 -2.533E-13 -1.245E-13  1.00E-07
  1.735E+02 3.03912E-18 -2.981E-04  9.682E-10 -1.450E-09 -2.352E-13 -1.157E-13  1.00E-07
  1.740E+02 3.03962E-18 -2.752E-04  9.695E-10 -1.449E-09 -2.171E-13 -1.068E-13  1.00E-07
  1.745E+02 3.04008E-18 -2.522E-04  9.707E-10 -1.448E-09 -1.990E-13 -9.801E-14  1.00E-07
  1.750E+02 3.04051E-18 -2.293E-04  9.719E-10 -1.448E-09 -1.809E-13 -8.916E-14  1.00E-07
  1.755E+02 3.04089E-18 -2.064E-04  9.729E-10 -1.447E-09 -1.629E-13 -8.028E-14  1.00E-07
  1.760E+02 3.04123E-18 -1.835E-04  9.738E-10 -1.447E-09 -1.448E-13 -7.140E-14  1.00E-07
  1.765E+02 3.04153E-18 -1.605E-04  9.746E-10 -1.446E-09 -1.267E-13 -6.250E-14  1.00E-07
  1.770E+02 3.04179E-18 -1.376E-04  9.753E-10 -1.446E-09 -1.086E-13 -5.359E-14  1.00E-07
  1.775E+02 3.04201E-18 -1.147E-04  9.759E-10 -1.446E-09 -9.049E-14 -4.467E-14  1.00E-07
  1.780E+02 3.04220E-18 -9.173E-05  9.764E-10 -1.445E-09 -7.239E-14 -3.575E-14  1.00E-07
  1.785E+02 3.04234E-18 -6.880E-05  9.767E-10 -1.445E-09 -5.429E-14 -2.682E-14  1.00E-07
  1.790E+02 3.04244E-18 -4.587E-05  9.770E-10 -1.445E-09 -3.620E-14 -1.788E-14  1.00E-07
  1.795E+02 3.04250E-18 -2.293E-05  9.772E-10 -1.445E-09 -1.810E-14 -8.941E-15  1.00E-07
  1.800E+02 3.04252E-18 -3.218E-19  9.772E-10 -1.445E-09 -2.540E-28 -1.255E-28  1.00E-07

  TOTAL ELASTIC CROSS SECTION = 1.389035E-16 cm**2
               FROM DCS TABLE = 1.389009E-16  (REL. DIF. = 1.86E-05)

  1ST TRANSPORT CROSS SECTION = 4.743758E-17 cm**2
               FROM DCS TABLE = 4.743763E-17  (REL. DIF. = 1.09E-06)

  2ND TRANSPORT CROSS SECTION = 6.414733E-17 cm**2

  **** DPWA0 ENDED ************************************************************

