  1.035E+02 2.49415E-18 -2.617E-03 -5.755E-10 -1.471E-09 -2.356E-12 -3.489E-13  1.00E-07
  1.040E+02 2.48788E-18 -2.624E-03 -5.564E-10 -1.476E-09 -2.346E-12 -3.564E-13  1.00E-07
  1.045E+02 2.48182E-18 -2.629E-03 -5.374E-10 -1.481E-09 -2.335E-12 -3.637E-13  1.00E-07
  1.050E+02 2.47595E-18 -2.635E-03 -5.186E-10 -1.486E-09 -2.325E-12 -3.709E-13  1.00E-07
  1.055E+02 2.47028E-18 -2.639E-03 -4.999E-10 -1.490E-09 -2.315E-12 -3.778E-13  1.00E-07
  1.060E+02 2.46479E-18 -2.643E-03 -4.814E-10 -1.494E-09 -2.304E-12 -3.847E-13  1.00E-07
  1.065E+02 2.45948E-18 -2.647E-03 -4.630E-10 -1.498E-09 -2.293E-12 -3.913E-13  1.00E-07
  1.070E+02 2.45434E-18 -2.649E-03 -4.447E-10 -1.502E-09 -2.282E-12 -3.978E-13  1.00E-07
  1.075E+02 2.44938E-18 -2.652E-03 -4.266E-10 -1.506E-09 -2.271E-12 -4.041E-13  1.00E-07
  1.080E+02 2.44458E-18 -2.653E-03 -4.086E-10 -1.509E-09 -2.260E-12 -4.102E-13  1.00E-07
  1.085E+02 2.43995E-18 -2.654E-03 -3.908E-10 -1.512E-09 -2.248E-12 -4.162E-13  1.00E-07
  1.090E+02 2.43548E-18 -2.654E-03 -3.732E-10 -1.515E-09 -2.237E-12 -4.220E-13  1.00E-07
  1.095E+02 2.43116E-18 -2.654E-03 -3.557E-10 -1.518E-09 -2.225E-12 -4.276E-13  1.00E-07
  1.100E+02 2.42699E-18 -2.653E-03 -3.383E-10 -1.521E-09 -2.214E-12 -4.330E-13  1.00E-07
  1.105E+02 2.42296E-18 -2.652E-03 -3.211E-10 -1.523E-09 -2.202E-12 -4.383E-13  1.00E-07
  1.110E+02 2.41908E-18 -2.650E-03 -3.041E-10 -1.525E-09 -2.190E-12 -4.434E-13  1.00E-07
  1.115E+02 2.41534E-18 -2.648E-03 -2.872E-10 -1.527E-09 -2.178E-12 -4.484E-13  1.00E-07
  1.120E+02 2.41173E-18 -2.645E-03 -2.704E-10 -1.529E-09 -2.166E-12 -4.532E-13  1.00E-07
  1.125E+02 2.40826E-18 -2.641E-03 -2.538E-10 -1.531E-09 -2.153E-12 -4.578E-13  1.00E-07
  1.130E+02 2.40491E-18 -2.637E-03 -2.374E-10 -1.532E-09 -2.141E-12 -4.623E-13  1.00E-07
  1.135E+02 2.40169E-18 -2.632E-03 -2.211E-10 -1.534E-09 -2.128E-12 -4.666E-13  1.00E-07
  1.140E+02 2.39858E-18 -2.627E-03 -2.050E-10 -1.535E-09 -2.116E-12 -4.707E-13  1.00E-07
  1.145E+02 2.39560E-18 -2.622E-03 -1.891E-10 -1.536E-09 -2.103E-12 -4.747E-13  1.00E-07
  1.150E+02 2.39273E-18 -2.616E-03 -1.732E-10 -1.537E-09 -2.090E-12 -4.785E-13  1.00E-07
  1.155E+02 2.38997E-18 -2.609E-03 -1.576E-10 -1.538E-09 -2.077E-12 -4.821E-13  1.00E-07
  1.160E+02 2.38732E-18 -2.602E-03 -1.421E-10 -1.539E-09 -2.064E-12 -4.856E-13  1.00E-07
  1.165E+02 2.38478E-18 -2.595E-03 -1.268E-10 -1.539E-09 -2.051E-12 -4.889E-13  1.00E-07
  1.170E+02 2.38233E-18 -2.587E-03 -1.116E-10 -1.539E-09 -2.037E-12 -4.921E-13  1.00E-07
  1.175E+02 2.37999E-18 -2.579E-03 -9.657E-11 -1.540E-09 -2.024E-12 -4.951E-13  1.00E-07
  1.180E+02 2.37774E-18 -2.570E-03 -8.170E-11 -1.540E-09 -2.010E-12 -4.980E-13  1.00E-07
  1.185E+02 2.37559E-18 -2.561E-03 -6.699E-11 -1.540E-09 -1.997E-12 -5.006E-13  1.00E-07
  1.190E+02 2.37353E-18 -2.551E-03 -5.244E-11 -1.540E-09 -1.983E-12 -5.032E-13  1.00E-07
  1.195E+02 2.37156E-18 -2.541E-03 -3.805E-11 -1.540E-09 -1.970E-12 -5.056E-13  1.00E-07
  1.200E+02 2.36967E-18 -2.530E-03 -2.380E-11 -1.539E-09 -1.956E-12 -5.078E-13  1.00E-07
  1.205E+02 2.36787E-18 -2.520E-03 -9.720E-12 -1.539E-09 -1.942E-12 -5.099E-13  1.00E-07
  1.210E+02 2.36615E-18 -2.508E-03  4.211E-12 -1.538E-09 -1.928E-12 -5.118E-13  1.00E-07
  1.215E+02 2.36450E-18 -2.497E-03  1.799E-11 -1.538E-09 -1.914E-12 -5.136E-13  1.00E-07
  1.220E+02 2.36294E-18 -2.485E-03  3.161E-11 -1.537E-09 -1.900E-12 -5.152E-13  1.00E-07
  1.225E+02 2.36145E-18 -2.472E-03  4.507E-11 -1.536E-09 -1.885E-12 -5.166E-13  1.00E-07
  1.230E+02 2.36003E-18 -2.460E-03  5.839E-11 -1.535E-09 -1.871E-12 -5.180E-13  1.00E-07
  1.235E+02 2.35868E-18 -2.447E-03  7.155E-11 -1.534E-09 -1.857E-12 -5.191E-13  1.00E-07
  1.240E+02 2.35740E-18 -2.433E-03  8.455E-11 -1.533E-09 -1.842E-12 -5.202E-13  1.00E-07
  1.245E+02 2.35618E-18 -2.420E-03  9.741E-11 -1.532E-09 -1.828E-12 -5.210E-13  1.00E-07
  1.250E+02 2.35503E-18 -2.406E-03  1.101E-10 -1.531E-09 -1.813E-12 -5.218E-13  1.00E-07
  1.255E+02 2.35394E-18 -2.391E-03  1.227E-10 -1.529E-09 -1.798E-12 -5.224E-13  1.00E-07
  1.260E+02 2.35291E-18 -2.377E-03  1.351E-10 -1.528E-09 -1.784E-12 -5.228E-13  1.00E-07
  1.265E+02 2.35194E-18 -2.362E-03  1.473E-10 -1.527E-09 -1.769E-12 -5.231E-13  1.00E-07
  1.270E+02 2.35103E-18 -2.346E-03  1.594E-10 -1.525E-09 -1.754E-12 -5.233E-13  1.00E-07
  1.275E+02 2.35017E-18 -2.331E-03  1.714E-10 -1.523E-09 -1.739E-12 -5.233E-13  1.00E-07
  1.280E+02 2.34936E-18 -2.315E-03  1.832E-10 -1.522E-09 -1.724E-12 -5.232E-13  1.00E-07
  1.285E+02 2.34860E-18 -2.299E-03  1.948E-10 -1.520E-09 -1.709E-12 -5.230E-13  1.00E-07
  1.290E+02 2.34789E-18 -2.283E-03  2.063E-10 -1.518E-09 -1.694E-12 -5.226E-13  1.00E-07
  1.295E+02 2.34723E-18 -2.266E-03  2.177E-10 -1.517E-09 -1.679E-12 -5.221E-13  1.00E-07
  1.300E+02 2.34662E-18 -2.249E-03  2.289E-10 -1.515E-09 -1.664E-12 -5.214E-13  1.00E-07
  1.305E+02 2.34605E-18 -2.232E-03  2.400E-10 -1.513E-09 -1.648E-12 -5.206E-13  1.00E-07
  1.310E+02 2.34553E-18 -2.215E-03  2.509E-10 -1.511E-09 -1.633E-12 -5.197E-13  1.00E-07
  1.315E+02 2.34504E-18 -2.197E-03  2.617E-10 -1.509E-09 -1.618E-12 -5.187E-13  1.00E-07
  1.320E+02 2.34460E-18 -2.180E-03  2.724E-10 -1.507E-09 -1.602E-12 -5.175E-13  1.00E-07
  1.325E+02 2.34419E-18 -2.162E-03  2.829E-10 -1.505E-09 -1.587E-12 -5.162E-13  1.00E-07
  1.330E+02 2.34382E-18 -2.143E-03  2.932E-10 -1.503E-09 -1.571E-12 -5.148E-13  1.00E-07
  1.335E+02 2.34349E-18 -2.125E-03  3.034E-10 -1.500E-09 -1.556E-12 -5.132E-13  1.00E-07
  1.340E+02 2.34319E-18 -2.106E-03  3.135E-10 -1.498E-09 -1.540E-12 -5.116E-13  1.00E-07
  1.345E+02 2.34293E-18 -2.087E-03  3.235E-10 -1.496E-09 -1.524E-12 -5.098E-13  1.00E-07
  1.350E+02 2.34270E-18 -2.068E-03  3.333E-10 -1.494E-09 -1.509E-12 -5.078E-13  1.00E-07
  1.355E+02 2.34250E-18 -2.049E-03  3.429E-10 -1.492E-09 -1.493E-12 -5.058E-13  1.00E-07
  1.360E+02 2.34233E-18 -2.030E-03  3.525E-10 -1.489E-09 -1.477E-12 -5.036E-13  1.00E-07
  1.365E+02 2.34219E-18 -2.010E-03  3.618E-10 -1.487E-09 -1.461E-12 -5.013E-13  1.00E-07
  1.370E+02 2.34207E-18 -1.991E-03  3.711E-10 -1.485E-09 -1.445E-12 -4.989E-13  1.00E-07
  1.375E+02 2.34198E-18 -1.971E-03  3.802E-10 -1.482E-09 -1.429E-12 -4.964E-13  1.00E-07
  1.380E+02 2.34192E-18 -1.951E-03  3.892E-10 -1.480E-09 -1.413E-12 -4.938E-13  1.00E-07
  1.385E+02 2.34188E-18 -1.930E-03  3.981E-10 -1.478E-09 -1.397E-12 -4.911E-13  1.00E-07
  1.390E+02 2.34187E-18 -1.910E-03  4.068E-10 -1.475E-09 -1.381E-12 -4.882E-13  1.00E-07
  1.395E+02 2.34187E-18 -1.889E-03  4.154E-10 -1.473E-09 -1.365E-12 -4.853E-13  1.00E-07
  1.400E+02 2.34190E-18 -1.869E-03  4.239E-10 -1.470E-09 -1.349E-12 -4.822E-13  1.00E-07
  1.405E+02 2.34195E-18 -1.848E-03  4.322E-10 -1.468E-09 -1.333E-12 -4.790E-13  1.00E-07
  1.410E+02 2.34202E-18 -1.827E-03  4.404E-10 -1.466E-09 -1.317E-12 -4.757E-13  1.00E-07
  1.415E+02 2.34210E-18 -1.806E-03  4.485E-10 -1.463E-09 -1.301E-12 -4.723E-13  1.00E-07
  1.420E+02 2.34221E-18 -1.785E-03  4.564E-10 -1.461E-09 -1.284E-12 -4.688E-13  1.00E-07
  1.425E+02 2.34233E-18 -1.763E-03  4.643E-10 -1.458E-09 -1.268E-12 -4.652E-13  1.00E-07
  1.430E+02 2.34246E-18 -1.742E-03  4.720E-10 -1.456E-09 -1.252E-12 -4.615E-13  1.00E-07
  1.435E+02 2.34261E-18 -1.721E-03  4.795E-10 -1.453E-09 -1.235E-12 -4.577E-13  1.00E-07
  1.440E+02 2.34278E-18 -1.699E-03  4.870E-10 -1.451E-09 -1.219E-12 -4.538E-13  1.00E-07
  1.445E+02 2.34296E-18 -1.677E-03  4.943E-10 -1.449E-09 -1.203E-12 -4.498E-13  1.00E-07
  1.450E+02 2.34315E-18 -1.655E-03  5.015E-10 -1.446E-09 -1.186E-12 -4.457E-13  1.00E-07
  1.455E+02 2.34335E-18 -1.633E-03  5.086E-10 -1.444E-09 -1.170E-12 -4.415E-13  1.00E-07
  1.460E+02 2.34357E-18 -1.611E-03  5.156E-10 -1.441E-09 -1.153E-12 -4.373E-13  1.00E-07
  1.465E+02 2.34379E-18 -1.589E-03  5.224E-10 -1.439E-09 -1.137E-12 -4.329E-13  1.00E-07
  1.470E+02 2.34403E-18 -1.567E-03  5.292E-10 -1.437E-09 -1.120E-12 -4.284E-13  1.00E-07
  1.475E+02 2.34427E-18 -1.544E-03  5.358E-10 -1.434E-09 -1.104E-12 -4.239E-13  1.00E-07
  1.480E+02 2.34452E-18 -1.522E-03  5.423E-10 -1.432E-09 -1.087E-12 -4.192E-13  1.00E-07
  1.485E+02 2.34478E-18 -1.500E-03  5.486E-10 -1.430E-09 -1.071E-12 -4.145E-13  1.00E-07
  1.490E+02 2.34505E-18 -1.477E-03  5.549E-10 -1.427E-09 -1.054E-12 -4.097E-13  1.00E-07
  1.495E+02 2.34532E-18 -1.454E-03  5.610E-10 -1.425E-09 -1.037E-12 -4.048E-13  1.00E-07
  1.500E+02 2.34560E-18 -1.432E-03  5.670E-10 -1.423E-09 -1.021E-12 -3.998E-13  1.00E-07
  1.505E+02 2.34589E-18 -1.409E-03  5.730E-10 -1.420E-09 -1.004E-12 -3.947E-13  1.00E-07
  1.510E+02 2.34618E-18 -1.386E-03  5.788E-10 -1.418E-09 -9.874E-13 -3.896E-13  1.00E-07
  1.515E+02 2.34647E-18 -1.363E-03  5.844E-10 -1.416E-09 -9.707E-13 -3.844E-13  1.00E-07
  1.520E+02 2.34677E-18 -1.340E-03  5.900E-10 -1.414E-09 -9.539E-13 -3.791E-13  1.00E-07
  1.525E+02 2.34707E-18 -1.317E-03  5.955E-10 -1.412E-09 -9.372E-13 -3.737E-13  1.00E-07
  1.530E+02 2.34737E-18 -1.294E-03  6.008E-10 -1.409E-09 -9.204E-13 -3.682E-13  1.00E-07
  1.535E+02 2.34768E-18 -1.271E-03  6.061E-10 -1.407E-09 -9.036E-13 -3.627E-13  1.00E-07
  1.540E+02 2.34799E-18 -1.247E-03  6.112E-10 -1.405E-09 -8.868E-13 -3.571E-13  1.00E-07
  1.545E+02 2.34830E-18 -1.224E-03  6.162E-10 -1.403E-09 -8.700E-13 -3.514E-13  1.00E-07
  1.550E+02 2.34861E-18 -1.201E-03  6.211E-10 -1.401E-09 -8.532E-13 -3.457E-13  1.00E-07
  1.555E+02 2.34892E-18 -1.177E-03  6.259E-10 -1.399E-09 -8.363E-13 -3.399E-13  1.00E-07
  1.560E+02 2.34923E-18 -1.154E-03  6.306E-10 -1.397E-09 -8.195E-13 -3.340E-13  1.00E-07
  1.565E+02 2.34954E-18 -1.130E-03  6.352E-10 -1.395E-09 -8.026E-13 -3.281E-13  1.00E-07
  1.570E+02 2.34985E-18 -1.107E-03  6.397E-10 -1.393E-09 -7.857E-13 -3.221E-13  1.00E-07
  1.575E+02 2.35016E-18 -1.083E-03  6.441E-10 -1.391E-09 -7.688E-13 -3.160E-13  1.00E-07
  1.580E+02 2.35046E-18 -1.060E-03  6.484E-10 -1.389E-09 -7.519E-13 -3.099E-13  1.00E-07
  1.585E+02 2.35077E-18 -1.036E-03  6.525E-10 -1.387E-09 -7.350E-13 -3.037E-13  1.00E-07
  1.590E+02 2.35107E-18 -1.012E-03  6.566E-10 -1.386E-09 -7.180E-13 -2.974E-13  1.00E-07
  1.595E+02 2.35137E-18 -9.888E-04  6.606E-10 -1.384E-09 -7.011E-13 -2.911E-13  1.00E-07
  1.600E+02 2.35166E-18 -9.650E-04  6.644E-10 -1.382E-09 -6.841E-13 -2.847E-13  1.00E-07
  1.605E+02 2.35196E-18 -9.413E-04  6.682E-10 -1.380E-09 -6.671E-13 -2.783E-13  1.00E-07
  1.610E+02 2.35225E-18 -9.175E-04  6.718E-10 -1.379E-09 -6.502E-13 -2.719E-13  1.00E-07
  1.615E+02 2.35253E-18 -8.936E-04  6.754E-10 -1.377E-09 -6.332E-13 -2.653E-13  1.00E-07
  1.620E+02 2.35281E-18 -8.698E-04  6.789E-10 -1.375E-09 -6.162E-13 -2.588E-13  1.00E-07
  1.625E+02 2.35309E-18 -8.459E-04  6.822E-10 -1.374E-09 -5.991E-13 -2.521E-13  1.00E-07
  1.630E+02 2.35336E-18 -8.220E-04  6.855E-10 -1.372E-09 -5.821E-13 -2.455E-13  1.00E-07
  1.635E+02 2.35363E-18 -7.980E-04  6.886E-10 -1.371E-09 -5.651E-13 -2.388E-13  1.00E-07
  1.640E+02 2.35389E-18 -7.740E-04  6.917E-10 -1.369E-09 -5.480E-13 -2.320E-13  1.00E-07
  1.645E+02 2.35415E-18 -7.501E-04  6.947E-10 -1.368E-09 -5.310E-13 -2.252E-13  1.00E-07
  1.650E+02 2.35440E-18 -7.261E-04  6.975E-10 -1.367E-09 -5.139E-13 -2.183E-13  1.00E-07
  1.655E+02 2.35464E-18 -7.020E-04  7.003E-10 -1.365E-09 -4.969E-13 -2.115E-13  1.00E-07
  1.660E+02 2.35488E-18 -6.780E-04  7.029E-10 -1.364E-09 -4.798E-13 -2.045E-13  1.00E-07
  1.665E+02 2.35511E-18 -6.539E-04  7.055E-10 -1.363E-09 -4.627E-13 -1.976E-13  1.00E-07
  1.670E+02 2.35533E-18 -6.298E-04  7.080E-10 -1.362E-09 -4.456E-13 -1.906E-13  1.00E-07
  1.675E+02 2.35555E-18 -6.057E-04  7.104E-10 -1.360E-09 -4.286E-13 -1.835E-13  1.00E-07
  1.680E+02 2.35576E-18 -5.816E-04  7.126E-10 -1.359E-09 -4.115E-13 -1.765E-13  1.00E-07
  1.685E+02 2.35596E-18 -5.575E-04  7.148E-10 -1.358E-09 -3.944E-13 -1.693E-13  1.00E-07
  1.690E+02 2.35616E-18 -5.333E-04  7.169E-10 -1.357E-09 -3.773E-13 -1.622E-13  1.00E-07
  1.695E+02 2.35635E-18 -5.092E-04  7.189E-10 -1.356E-09 -3.601E-13 -1.550E-13  1.00E-07
  1.700E+02 2.35653E-18 -4.850E-04  7.208E-10 -1.355E-09 -3.430E-13 -1.478E-13  1.00E-07
  1.705E+02 2.35670E-18 -4.608E-04  7.226E-10 -1.354E-09 -3.259E-13 -1.406E-13  1.00E-07
  1.710E+02 2.35687E-18 -4.366E-04  7.243E-10 -1.354E-09 -3.088E-13 -1.334E-13  1.00E-07
  1.715E+02 2.35702E-18 -4.124E-04  7.260E-10 -1.353E-09 -2.916E-13 -1.261E-13  1.00E-07
  1.720E+02 2.35717E-18 -3.882E-04  7.275E-10 -1.352E-09 -2.745E-13 -1.188E-13  1.00E-07
  1.725E+02 2.35731E-18 -3.640E-04  7.289E-10 -1.351E-09 -2.574E-13 -1.115E-13  1.00E-07
  1.730E+02 2.35744E-18 -3.398E-04  7.303E-10 -1.351E-09 -2.402E-13 -1.041E-13  1.00E-07
  1.735E+02 2.35757E-18 -3.155E-04  7.315E-10 -1.350E-09 -2.231E-13 -9.678E-14  1.00E-07
  1.740E+02 2.35768E-18 -2.913E-04  7.326E-10 -1.349E-09 -2.059E-13 -8.941E-14  1.00E-07
  1.745E+02 2.35778E-18 -2.670E-04  7.337E-10 -1.349E-09 -1.888E-13 -8.202E-14  1.00E-07
  1.750E+02 2.35788E-18 -2.428E-04  7.347E-10 -1.348E-09 -1.716E-13 -7.461E-14  1.00E-07
  1.755E+02 2.35797E-18 -2.185E-04  7.355E-10 -1.348E-09 -1.545E-13 -6.719E-14  1.00E-07
  1.760E+02 2.35805E-18 -1.943E-04  7.363E-10 -1.348E-09 -1.373E-13 -5.975E-14  1.00E-07
  1.765E+02 2.35812E-18 -1.700E-04  7.370E-10 -1.347E-09 -1.201E-13 -5.231E-14  1.00E-07
  1.770E+02 2.35818E-18 -1.457E-04  7.376E-10 -1.347E-09 -1.030E-13 -4.485E-14  1.00E-07
  1.775E+02 2.35823E-18 -1.214E-04  7.381E-10 -1.347E-09 -8.583E-14 -3.739E-14  1.00E-07
  1.780E+02 2.35827E-18 -9.714E-05  7.385E-10 -1.346E-09 -6.866E-14 -2.992E-14  1.00E-07
  1.785E+02 2.35830E-18 -7.286E-05  7.389E-10 -1.346E-09 -5.150E-14 -2.244E-14  1.00E-07
  1.790E+02 2.35832E-18 -4.857E-05  7.391E-10 -1.346E-09 -3.433E-14 -1.497E-14  1.00E-07
  1.795E+02 2.35834E-18 -2.429E-05  7.392E-10 -1.346E-09 -1.717E-14 -7.483E-15  1.00E-07
  1.800E+02 2.35834E-18 -3.408E-19  7.393E-10 -1.346E-09 -2.409E-28 -1.050E-28  1.00E-07

  TOTAL ELASTIC CROSS SECTION = 1.300660E-16 cm**2
               FROM DCS TABLE = 1.300635E-16  (REL. DIF. = 1.91E-05)

  1ST TRANSPORT CROSS SECTION = 4.108749E-17 cm**2
               FROM DCS TABLE = 4.108752E-17  (REL. DIF. = 6.29E-07)

  2ND TRANSPORT CROSS SECTION = 5.794847E-17 cm**2

  **** DPWA0 ENDED ************************************************************

