  1.045E+02 4.18210E-18 -1.426E-03 -1.011E-09 -1.778E-09 -1.612E-12  1.137E-13  1.00E-07
  1.050E+02 4.17402E-18 -1.427E-03 -9.899E-10 -1.787E-09 -1.606E-12  1.080E-13  1.00E-07
  1.055E+02 4.16624E-18 -1.428E-03 -9.687E-10 -1.797E-09 -1.600E-12  1.024E-13  1.00E-07
  1.060E+02 4.15875E-18 -1.428E-03 -9.477E-10 -1.806E-09 -1.594E-12  9.692E-14  1.00E-07
  1.065E+02 4.15155E-18 -1.428E-03 -9.268E-10 -1.815E-09 -1.587E-12  9.151E-14  1.00E-07
  1.070E+02 4.14462E-18 -1.428E-03 -9.061E-10 -1.823E-09 -1.581E-12  8.618E-14  1.00E-07
  1.075E+02 4.13796E-18 -1.428E-03 -8.855E-10 -1.831E-09 -1.574E-12  8.094E-14  1.00E-07
  1.080E+02 4.13156E-18 -1.427E-03 -8.650E-10 -1.839E-09 -1.567E-12  7.578E-14  1.00E-07
  1.085E+02 4.12541E-18 -1.426E-03 -8.447E-10 -1.847E-09 -1.560E-12  7.070E-14  1.00E-07
  1.090E+02 4.11951E-18 -1.425E-03 -8.245E-10 -1.855E-09 -1.553E-12  6.571E-14  1.00E-07
  1.095E+02 4.11386E-18 -1.424E-03 -8.045E-10 -1.862E-09 -1.546E-12  6.080E-14  1.00E-07
  1.100E+02 4.10843E-18 -1.422E-03 -7.846E-10 -1.869E-09 -1.539E-12  5.597E-14  1.00E-07
  1.105E+02 4.10324E-18 -1.420E-03 -7.649E-10 -1.876E-09 -1.532E-12  5.123E-14  1.00E-07
  1.110E+02 4.09826E-18 -1.417E-03 -7.453E-10 -1.882E-09 -1.525E-12  4.657E-14  1.00E-07
  1.115E+02 4.09350E-18 -1.415E-03 -7.259E-10 -1.889E-09 -1.517E-12  4.200E-14  1.00E-07
  1.120E+02 4.08895E-18 -1.412E-03 -7.067E-10 -1.895E-09 -1.510E-12  3.751E-14  1.00E-07
  1.125E+02 4.08460E-18 -1.409E-03 -6.876E-10 -1.900E-09 -1.502E-12  3.310E-14  1.00E-07
  1.130E+02 4.08045E-18 -1.405E-03 -6.686E-10 -1.906E-09 -1.494E-12  2.877E-14  1.00E-07
  1.135E+02 4.07649E-18 -1.402E-03 -6.499E-10 -1.912E-09 -1.486E-12  2.453E-14  1.00E-07
  1.140E+02 4.07272E-18 -1.398E-03 -6.312E-10 -1.917E-09 -1.478E-12  2.037E-14  1.00E-07
  1.145E+02 4.06912E-18 -1.394E-03 -6.128E-10 -1.922E-09 -1.470E-12  1.629E-14  1.00E-07
  1.150E+02 4.06570E-18 -1.390E-03 -5.945E-10 -1.927E-09 -1.462E-12  1.230E-14  1.00E-07
  1.155E+02 4.06246E-18 -1.385E-03 -5.763E-10 -1.931E-09 -1.454E-12  8.381E-15  1.00E-07
  1.160E+02 4.05937E-18 -1.380E-03 -5.583E-10 -1.936E-09 -1.446E-12  4.548E-15  1.00E-07
  1.165E+02 4.05645E-18 -1.375E-03 -5.405E-10 -1.940E-09 -1.437E-12  7.962E-16  1.00E-07
  1.170E+02 4.05369E-18 -1.370E-03 -5.228E-10 -1.944E-09 -1.429E-12 -2.875E-15  1.00E-07
  1.175E+02 4.05107E-18 -1.365E-03 -5.053E-10 -1.948E-09 -1.421E-12 -6.466E-15  1.00E-07
  1.180E+02 4.04860E-18 -1.359E-03 -4.880E-10 -1.952E-09 -1.412E-12 -9.976E-15  1.00E-07
  1.185E+02 4.04628E-18 -1.353E-03 -4.708E-10 -1.956E-09 -1.403E-12 -1.341E-14  1.00E-07
  1.190E+02 4.04409E-18 -1.347E-03 -4.538E-10 -1.959E-09 -1.394E-12 -1.676E-14  1.00E-07
  1.195E+02 4.04203E-18 -1.341E-03 -4.370E-10 -1.962E-09 -1.386E-12 -2.003E-14  1.00E-07
  1.200E+02 4.04011E-18 -1.335E-03 -4.203E-10 -1.966E-09 -1.377E-12 -2.322E-14  1.00E-07
  1.205E+02 4.03831E-18 -1.328E-03 -4.038E-10 -1.969E-09 -1.368E-12 -2.634E-14  1.00E-07
  1.210E+02 4.03663E-18 -1.322E-03 -3.874E-10 -1.971E-09 -1.359E-12 -2.938E-14  1.00E-07
  1.215E+02 4.03507E-18 -1.315E-03 -3.712E-10 -1.974E-09 -1.350E-12 -3.234E-14  1.00E-07
  1.220E+02 4.03362E-18 -1.308E-03 -3.552E-10 -1.977E-09 -1.340E-12 -3.522E-14  1.00E-07
  1.225E+02 4.03228E-18 -1.300E-03 -3.393E-10 -1.979E-09 -1.331E-12 -3.802E-14  1.00E-07
  1.230E+02 4.03106E-18 -1.293E-03 -3.236E-10 -1.981E-09 -1.322E-12 -4.075E-14  1.00E-07
  1.235E+02 4.02993E-18 -1.285E-03 -3.081E-10 -1.984E-09 -1.312E-12 -4.340E-14  1.00E-07
  1.240E+02 4.02890E-18 -1.278E-03 -2.927E-10 -1.986E-09 -1.303E-12 -4.598E-14  1.00E-07
  1.245E+02 4.02798E-18 -1.270E-03 -2.775E-10 -1.988E-09 -1.293E-12 -4.848E-14  1.00E-07
  1.250E+02 4.02714E-18 -1.262E-03 -2.624E-10 -1.990E-09 -1.284E-12 -5.091E-14  1.00E-07
  1.255E+02 4.02639E-18 -1.254E-03 -2.476E-10 -1.991E-09 -1.274E-12 -5.327E-14  1.00E-07
  1.260E+02 4.02574E-18 -1.245E-03 -2.328E-10 -1.993E-09 -1.264E-12 -5.555E-14  1.00E-07
  1.265E+02 4.02516E-18 -1.237E-03 -2.183E-10 -1.994E-09 -1.255E-12 -5.775E-14  1.00E-07
  1.270E+02 4.02467E-18 -1.228E-03 -2.039E-10 -1.996E-09 -1.245E-12 -5.989E-14  1.00E-07
  1.275E+02 4.02426E-18 -1.220E-03 -1.896E-10 -1.997E-09 -1.235E-12 -6.195E-14  1.00E-07
  1.280E+02 4.02392E-18 -1.211E-03 -1.755E-10 -1.998E-09 -1.225E-12 -6.394E-14  1.00E-07
  1.285E+02 4.02365E-18 -1.202E-03 -1.616E-10 -1.999E-09 -1.215E-12 -6.586E-14  1.00E-07
  1.290E+02 4.02346E-18 -1.193E-03 -1.479E-10 -2.000E-09 -1.205E-12 -6.771E-14  1.00E-07
  1.295E+02 4.02333E-18 -1.184E-03 -1.343E-10 -2.001E-09 -1.195E-12 -6.949E-14  1.00E-07
  1.300E+02 4.02327E-18 -1.175E-03 -1.208E-10 -2.002E-09 -1.184E-12 -7.120E-14  1.00E-07
  1.305E+02 4.02327E-18 -1.165E-03 -1.075E-10 -2.003E-09 -1.174E-12 -7.284E-14  1.00E-07
  1.310E+02 4.02333E-18 -1.156E-03 -9.442E-11 -2.004E-09 -1.164E-12 -7.441E-14  1.00E-07
  1.315E+02 4.02344E-18 -1.146E-03 -8.145E-11 -2.004E-09 -1.153E-12 -7.591E-14  1.00E-07
  1.320E+02 4.02362E-18 -1.136E-03 -6.865E-11 -2.005E-09 -1.143E-12 -7.735E-14  1.00E-07
  1.325E+02 4.02384E-18 -1.127E-03 -5.600E-11 -2.005E-09 -1.133E-12 -7.872E-14  1.00E-07
  1.330E+02 4.02412E-18 -1.117E-03 -4.350E-11 -2.006E-09 -1.122E-12 -8.002E-14  1.00E-07
  1.335E+02 4.02445E-18 -1.107E-03 -3.116E-11 -2.006E-09 -1.112E-12 -8.126E-14  1.00E-07
  1.340E+02 4.02482E-18 -1.097E-03 -1.898E-11 -2.006E-09 -1.101E-12 -8.243E-14  1.00E-07
  1.345E+02 4.02524E-18 -1.087E-03 -6.954E-12 -2.006E-09 -1.090E-12 -8.354E-14  1.00E-07
  1.350E+02 4.02570E-18 -1.076E-03  4.919E-12 -2.006E-09 -1.080E-12 -8.458E-14  1.00E-07
  1.355E+02 4.02620E-18 -1.066E-03  1.664E-11 -2.006E-09 -1.069E-12 -8.556E-14  1.00E-07
  1.360E+02 4.02674E-18 -1.056E-03  2.820E-11 -2.006E-09 -1.058E-12 -8.648E-14  1.00E-07
  1.365E+02 4.02732E-18 -1.045E-03  3.962E-11 -2.006E-09 -1.047E-12 -8.734E-14  1.00E-07
  1.370E+02 4.02793E-18 -1.035E-03  5.088E-11 -2.006E-09 -1.036E-12 -8.813E-14  1.00E-07
  1.375E+02 4.02858E-18 -1.024E-03  6.199E-11 -2.006E-09 -1.025E-12 -8.886E-14  1.00E-07
  1.380E+02 4.02926E-18 -1.013E-03  7.295E-11 -2.006E-09 -1.014E-12 -8.954E-14  1.00E-07
  1.385E+02 4.02996E-18 -1.002E-03  8.375E-11 -2.006E-09 -1.003E-12 -9.015E-14  1.00E-07
  1.390E+02 4.03070E-18 -9.916E-04  9.441E-11 -2.005E-09 -9.923E-13 -9.070E-14  1.00E-07
  1.395E+02 4.03146E-18 -9.807E-04  1.049E-10 -2.005E-09 -9.812E-13 -9.120E-14  1.00E-07
  1.400E+02 4.03225E-18 -9.698E-04  1.153E-10 -2.005E-09 -9.700E-13 -9.164E-14  1.00E-07
  1.405E+02 4.03306E-18 -9.588E-04  1.255E-10 -2.004E-09 -9.588E-13 -9.202E-14  1.00E-07
  1.410E+02 4.03389E-18 -9.477E-04  1.356E-10 -2.004E-09 -9.476E-13 -9.234E-14  1.00E-07
  1.415E+02 4.03475E-18 -9.366E-04  1.455E-10 -2.003E-09 -9.364E-13 -9.261E-14  1.00E-07
  1.420E+02 4.03562E-18 -9.254E-04  1.553E-10 -2.003E-09 -9.251E-13 -9.282E-14  1.00E-07
  1.425E+02 4.03651E-18 -9.141E-04  1.649E-10 -2.002E-09 -9.137E-13 -9.298E-14  1.00E-07
  1.430E+02 4.03742E-18 -9.028E-04  1.744E-10 -2.002E-09 -9.024E-13 -9.308E-14  1.00E-07
  1.435E+02 4.03834E-18 -8.915E-04  1.837E-10 -2.001E-09 -8.910E-13 -9.314E-14  1.00E-07
  1.440E+02 4.03928E-18 -8.801E-04  1.929E-10 -2.001E-09 -8.795E-13 -9.313E-14  1.00E-07
  1.445E+02 4.04023E-18 -8.687E-04  2.019E-10 -2.000E-09 -8.681E-13 -9.308E-14  1.00E-07
  1.450E+02 4.04119E-18 -8.572E-04  2.108E-10 -1.999E-09 -8.566E-13 -9.298E-14  1.00E-07
  1.455E+02 4.04216E-18 -8.457E-04  2.196E-10 -1.998E-09 -8.450E-13 -9.282E-14  1.00E-07
  1.460E+02 4.04314E-18 -8.341E-04  2.282E-10 -1.998E-09 -8.335E-13 -9.262E-14  1.00E-07
  1.465E+02 4.04413E-18 -8.225E-04  2.367E-10 -1.997E-09 -8.219E-13 -9.236E-14  1.00E-07
  1.470E+02 4.04512E-18 -8.109E-04  2.451E-10 -1.996E-09 -8.102E-13 -9.206E-14  1.00E-07
  1.475E+02 4.04612E-18 -7.992E-04  2.533E-10 -1.995E-09 -7.986E-13 -9.171E-14  1.00E-07
  1.480E+02 4.04713E-18 -7.875E-04  2.613E-10 -1.995E-09 -7.869E-13 -9.131E-14  1.00E-07
  1.485E+02 4.04813E-18 -7.757E-04  2.693E-10 -1.994E-09 -7.752E-13 -9.086E-14  1.00E-07
  1.490E+02 4.04915E-18 -7.639E-04  2.770E-10 -1.993E-09 -7.634E-13 -9.037E-14  1.00E-07
  1.495E+02 4.05016E-18 -7.521E-04  2.847E-10 -1.992E-09 -7.516E-13 -8.984E-14  1.00E-07
  1.500E+02 4.05117E-18 -7.402E-04  2.922E-10 -1.991E-09 -7.398E-13 -8.925E-14  1.00E-07
  1.505E+02 4.05218E-18 -7.284E-04  2.996E-10 -1.991E-09 -7.280E-13 -8.863E-14  1.00E-07
  1.510E+02 4.05319E-18 -7.164E-04  3.068E-10 -1.990E-09 -7.162E-13 -8.796E-14  1.00E-07
  1.515E+02 4.05420E-18 -7.045E-04  3.139E-10 -1.989E-09 -7.043E-13 -8.725E-14  1.00E-07
  1.520E+02 4.05521E-18 -6.925E-04  3.209E-10 -1.988E-09 -6.924E-13 -8.650E-14  1.00E-07
  1.525E+02 4.05621E-18 -6.805E-04  3.278E-10 -1.987E-09 -6.804E-13 -8.571E-14  1.00E-07
  1.530E+02 4.05721E-18 -6.685E-04  3.345E-10 -1.986E-09 -6.685E-13 -8.487E-14  1.00E-07
  1.535E+02 4.05820E-18 -6.565E-04  3.410E-10 -1.985E-09 -6.565E-13 -8.400E-14  1.00E-07
  1.540E+02 4.05918E-18 -6.444E-04  3.475E-10 -1.985E-09 -6.445E-13 -8.309E-14  1.00E-07
  1.545E+02 4.06016E-18 -6.323E-04  3.538E-10 -1.984E-09 -6.325E-13 -8.214E-14  1.00E-07
  1.550E+02 4.06113E-18 -6.202E-04  3.600E-10 -1.983E-09 -6.204E-13 -8.115E-14  1.00E-07
  1.555E+02 4.06210E-18 -6.081E-04  3.660E-10 -1.982E-09 -6.083E-13 -8.013E-14  1.00E-07
  1.560E+02 4.06305E-18 -5.959E-04  3.719E-10 -1.981E-09 -5.962E-13 -7.907E-14  1.00E-07
  1.565E+02 4.06399E-18 -5.837E-04  3.777E-10 -1.980E-09 -5.841E-13 -7.797E-14  1.00E-07
  1.570E+02 4.06492E-18 -5.716E-04  3.834E-10 -1.979E-09 -5.720E-13 -7.684E-14  1.00E-07
  1.575E+02 4.06585E-18 -5.593E-04  3.889E-10 -1.979E-09 -5.599E-13 -7.568E-14  1.00E-07
  1.580E+02 4.06676E-18 -5.471E-04  3.943E-10 -1.978E-09 -5.477E-13 -7.448E-14  1.00E-07
  1.585E+02 4.06765E-18 -5.349E-04  3.996E-10 -1.977E-09 -5.355E-13 -7.325E-14  1.00E-07
  1.590E+02 4.06854E-18 -5.226E-04  4.047E-10 -1.976E-09 -5.233E-13 -7.199E-14  1.00E-07
  1.595E+02 4.06941E-18 -5.104E-04  4.097E-10 -1.975E-09 -5.111E-13 -7.070E-14  1.00E-07
  1.600E+02 4.07027E-18 -4.981E-04  4.146E-10 -1.974E-09 -4.988E-13 -6.937E-14  1.00E-07
  1.605E+02 4.07111E-18 -4.858E-04  4.194E-10 -1.974E-09 -4.866E-13 -6.802E-14  1.00E-07
  1.610E+02 4.07194E-18 -4.735E-04  4.240E-10 -1.973E-09 -4.743E-13 -6.664E-14  1.00E-07
  1.615E+02 4.07275E-18 -4.611E-04  4.285E-10 -1.972E-09 -4.620E-13 -6.523E-14  1.00E-07
  1.620E+02 4.07354E-18 -4.488E-04  4.329E-10 -1.971E-09 -4.497E-13 -6.379E-14  1.00E-07
  1.625E+02 4.07432E-18 -4.364E-04  4.372E-10 -1.971E-09 -4.374E-13 -6.233E-14  1.00E-07
  1.630E+02 4.07509E-18 -4.241E-04  4.413E-10 -1.970E-09 -4.250E-13 -6.084E-14  1.00E-07
  1.635E+02 4.07583E-18 -4.117E-04  4.453E-10 -1.969E-09 -4.127E-13 -5.932E-14  1.00E-07
  1.640E+02 4.07656E-18 -3.993E-04  4.492E-10 -1.968E-09 -4.003E-13 -5.778E-14  1.00E-07
  1.645E+02 4.07727E-18 -3.869E-04  4.530E-10 -1.968E-09 -3.879E-13 -5.622E-14  1.00E-07
  1.650E+02 4.07796E-18 -3.745E-04  4.566E-10 -1.967E-09 -3.755E-13 -5.463E-14  1.00E-07
  1.655E+02 4.07863E-18 -3.621E-04  4.602E-10 -1.966E-09 -3.631E-13 -5.302E-14  1.00E-07
  1.660E+02 4.07928E-18 -3.497E-04  4.636E-10 -1.966E-09 -3.507E-13 -5.139E-14  1.00E-07
  1.665E+02 4.07991E-18 -3.373E-04  4.668E-10 -1.965E-09 -3.383E-13 -4.974E-14  1.00E-07
  1.670E+02 4.08052E-18 -3.248E-04  4.700E-10 -1.965E-09 -3.259E-13 -4.807E-14  1.00E-07
  1.675E+02 4.08111E-18 -3.124E-04  4.730E-10 -1.964E-09 -3.134E-13 -4.638E-14  1.00E-07
  1.680E+02 4.08168E-18 -3.000E-04  4.759E-10 -1.963E-09 -3.010E-13 -4.467E-14  1.00E-07
  1.685E+02 4.08223E-18 -2.875E-04  4.787E-10 -1.963E-09 -2.885E-13 -4.295E-14  1.00E-07
  1.690E+02 4.08276E-18 -2.750E-04  4.814E-10 -1.962E-09 -2.760E-13 -4.120E-14  1.00E-07
  1.695E+02 4.08327E-18 -2.626E-04  4.840E-10 -1.962E-09 -2.635E-13 -3.944E-14  1.00E-07
  1.700E+02 4.08375E-18 -2.501E-04  4.864E-10 -1.961E-09 -2.510E-13 -3.766E-14  1.00E-07
  1.705E+02 4.08421E-18 -2.376E-04  4.887E-10 -1.961E-09 -2.385E-13 -3.587E-14  1.00E-07
  1.710E+02 4.08465E-18 -2.252E-04  4.909E-10 -1.961E-09 -2.260E-13 -3.407E-14  1.00E-07
  1.715E+02 4.08507E-18 -2.127E-04  4.930E-10 -1.960E-09 -2.135E-13 -3.225E-14  1.00E-07
  1.720E+02 4.08546E-18 -2.002E-04  4.949E-10 -1.960E-09 -2.010E-13 -3.042E-14  1.00E-07
  1.725E+02 4.08584E-18 -1.877E-04  4.967E-10 -1.959E-09 -1.884E-13 -2.857E-14  1.00E-07
  1.730E+02 4.08619E-18 -1.752E-04  4.985E-10 -1.959E-09 -1.759E-13 -2.672E-14  1.00E-07
  1.735E+02 4.08651E-18 -1.627E-04  5.001E-10 -1.959E-09 -1.634E-13 -2.486E-14  1.00E-07
  1.740E+02 4.08681E-18 -1.502E-04  5.015E-10 -1.958E-09 -1.508E-13 -2.298E-14  1.00E-07
  1.745E+02 4.08709E-18 -1.377E-04  5.029E-10 -1.958E-09 -1.383E-13 -2.110E-14  1.00E-07
  1.750E+02 4.08735E-18 -1.252E-04  5.041E-10 -1.958E-09 -1.257E-13 -1.921E-14  1.00E-07
  1.755E+02 4.08758E-18 -1.127E-04  5.053E-10 -1.958E-09 -1.132E-13 -1.731E-14  1.00E-07
  1.760E+02 4.08778E-18 -1.001E-04  5.063E-10 -1.957E-09 -1.006E-13 -1.540E-14  1.00E-07
  1.765E+02 4.08797E-18 -8.763E-05  5.071E-10 -1.957E-09 -8.802E-14 -1.349E-14  1.00E-07
  1.770E+02 4.08812E-18 -7.512E-05  5.079E-10 -1.957E-09 -7.545E-14 -1.157E-14  1.00E-07
  1.775E+02 4.08826E-18 -6.260E-05  5.086E-10 -1.957E-09 -6.288E-14 -9.649E-15  1.00E-07
  1.780E+02 4.08837E-18 -5.008E-05  5.091E-10 -1.957E-09 -5.031E-14 -7.724E-15  1.00E-07
  1.785E+02 4.08845E-18 -3.756E-05  5.095E-10 -1.957E-09 -3.773E-14 -5.796E-15  1.00E-07
  1.790E+02 4.08851E-18 -2.504E-05  5.098E-10 -1.957E-09 -2.516E-14 -3.865E-15  1.00E-07
  1.795E+02 4.08855E-18 -1.252E-05  5.100E-10 -1.957E-09 -1.258E-14 -1.933E-15  1.00E-07
  1.800E+02 4.08856E-18 -1.757E-19  5.100E-10 -1.957E-09 -1.765E-28 -2.713E-29  1.00E-07

  TOTAL ELASTIC CROSS SECTION = 2.175172E-16 cm**2
               FROM DCS TABLE = 2.175129E-16  (REL. DIF. = 1.96E-05)

  1ST TRANSPORT CROSS SECTION = 6.923739E-17 cm**2
               FROM DCS TABLE = 6.923743E-17  (REL. DIF. = 5.62E-07)

  2ND TRANSPORT CROSS SECTION = 9.680698E-17 cm**2

  **** DPWA0 ENDED ************************************************************

