  1.045E+02 3.58571E-18 -2.553E-03 -3.941E-10 -1.852E-09 -2.626E-12 -7.277E-13  1.00E-07
  1.050E+02 3.59005E-18 -2.557E-03 -3.686E-10 -1.859E-09 -2.615E-12 -7.350E-13  1.00E-07
  1.055E+02 3.59465E-18 -2.561E-03 -3.431E-10 -1.865E-09 -2.605E-12 -7.421E-13  1.00E-07
  1.060E+02 3.59950E-18 -2.563E-03 -3.178E-10 -1.870E-09 -2.594E-12 -7.491E-13  1.00E-07
  1.065E+02 3.60460E-18 -2.565E-03 -2.927E-10 -1.876E-09 -2.582E-12 -7.558E-13  1.00E-07
  1.070E+02 3.60994E-18 -2.566E-03 -2.677E-10 -1.881E-09 -2.571E-12 -7.623E-13  1.00E-07
  1.075E+02 3.61551E-18 -2.567E-03 -2.429E-10 -1.886E-09 -2.560E-12 -7.686E-13  1.00E-07
  1.080E+02 3.62131E-18 -2.567E-03 -2.183E-10 -1.890E-09 -2.548E-12 -7.747E-13  1.00E-07
  1.085E+02 3.62733E-18 -2.566E-03 -1.938E-10 -1.895E-09 -2.536E-12 -7.806E-13  1.00E-07
  1.090E+02 3.63355E-18 -2.564E-03 -1.694E-10 -1.899E-09 -2.524E-12 -7.864E-13  1.00E-07
  1.095E+02 3.63998E-18 -2.562E-03 -1.453E-10 -1.902E-09 -2.512E-12 -7.919E-13  1.00E-07
  1.100E+02 3.64661E-18 -2.559E-03 -1.213E-10 -1.906E-09 -2.499E-12 -7.972E-13  1.00E-07
  1.105E+02 3.65343E-18 -2.556E-03 -9.744E-11 -1.909E-09 -2.487E-12 -8.023E-13  1.00E-07
  1.110E+02 3.66043E-18 -2.552E-03 -7.379E-11 -1.912E-09 -2.474E-12 -8.072E-13  1.00E-07
  1.115E+02 3.66761E-18 -2.547E-03 -5.032E-11 -1.914E-09 -2.461E-12 -8.119E-13  1.00E-07
  1.120E+02 3.67497E-18 -2.542E-03 -2.702E-11 -1.917E-09 -2.448E-12 -8.164E-13  1.00E-07
  1.125E+02 3.68248E-18 -2.536E-03 -3.907E-12 -1.919E-09 -2.435E-12 -8.206E-13  1.00E-07
  1.130E+02 3.69016E-18 -2.530E-03  1.903E-11 -1.921E-09 -2.422E-12 -8.247E-13  1.00E-07
  1.135E+02 3.69799E-18 -2.523E-03  4.178E-11 -1.923E-09 -2.408E-12 -8.286E-13  1.00E-07
  1.140E+02 3.70597E-18 -2.516E-03  6.434E-11 -1.924E-09 -2.395E-12 -8.323E-13  1.00E-07
  1.145E+02 3.71409E-18 -2.508E-03  8.672E-11 -1.925E-09 -2.381E-12 -8.358E-13  1.00E-07
  1.150E+02 3.72235E-18 -2.499E-03  1.089E-10 -1.926E-09 -2.367E-12 -8.391E-13  1.00E-07
  1.155E+02 3.73073E-18 -2.490E-03  1.309E-10 -1.927E-09 -2.353E-12 -8.422E-13  1.00E-07
  1.160E+02 3.73924E-18 -2.481E-03  1.527E-10 -1.928E-09 -2.339E-12 -8.451E-13  1.00E-07
  1.165E+02 3.74787E-18 -2.471E-03  1.744E-10 -1.928E-09 -2.325E-12 -8.478E-13  1.00E-07
  1.170E+02 3.75661E-18 -2.461E-03  1.958E-10 -1.928E-09 -2.310E-12 -8.503E-13  1.00E-07
  1.175E+02 3.76547E-18 -2.450E-03  2.170E-10 -1.928E-09 -2.296E-12 -8.525E-13  1.00E-07
  1.180E+02 3.77442E-18 -2.439E-03  2.381E-10 -1.928E-09 -2.281E-12 -8.546E-13  1.00E-07
  1.185E+02 3.78348E-18 -2.427E-03  2.589E-10 -1.928E-09 -2.267E-12 -8.565E-13  1.00E-07
  1.190E+02 3.79262E-18 -2.415E-03  2.796E-10 -1.927E-09 -2.252E-12 -8.583E-13  1.00E-07
  1.195E+02 3.80186E-18 -2.403E-03  3.001E-10 -1.927E-09 -2.237E-12 -8.598E-13  1.00E-07
  1.200E+02 3.81118E-18 -2.390E-03  3.203E-10 -1.926E-09 -2.222E-12 -8.611E-13  1.00E-07
  1.205E+02 3.82058E-18 -2.377E-03  3.404E-10 -1.925E-09 -2.206E-12 -8.622E-13  1.00E-07
  1.210E+02 3.83005E-18 -2.363E-03  3.603E-10 -1.924E-09 -2.191E-12 -8.631E-13  1.00E-07
  1.215E+02 3.83959E-18 -2.349E-03  3.800E-10 -1.922E-09 -2.176E-12 -8.639E-13  1.00E-07
  1.220E+02 3.84920E-18 -2.335E-03  3.995E-10 -1.921E-09 -2.160E-12 -8.644E-13  1.00E-07
  1.225E+02 3.85886E-18 -2.321E-03  4.188E-10 -1.919E-09 -2.144E-12 -8.648E-13  1.00E-07
  1.230E+02 3.86858E-18 -2.306E-03  4.378E-10 -1.918E-09 -2.129E-12 -8.650E-13  1.00E-07
  1.235E+02 3.87836E-18 -2.291E-03  4.567E-10 -1.916E-09 -2.113E-12 -8.649E-13  1.00E-07
  1.240E+02 3.88818E-18 -2.275E-03  4.754E-10 -1.914E-09 -2.097E-12 -8.647E-13  1.00E-07
  1.245E+02 3.89804E-18 -2.260E-03  4.939E-10 -1.912E-09 -2.081E-12 -8.643E-13  1.00E-07
  1.250E+02 3.90795E-18 -2.244E-03  5.122E-10 -1.909E-09 -2.065E-12 -8.638E-13  1.00E-07
  1.255E+02 3.91788E-18 -2.228E-03  5.303E-10 -1.907E-09 -2.048E-12 -8.630E-13  1.00E-07
  1.260E+02 3.92785E-18 -2.211E-03  5.482E-10 -1.905E-09 -2.032E-12 -8.621E-13  1.00E-07
  1.265E+02 3.93785E-18 -2.194E-03  5.659E-10 -1.902E-09 -2.016E-12 -8.609E-13  1.00E-07
  1.270E+02 3.94787E-18 -2.178E-03  5.834E-10 -1.899E-09 -1.999E-12 -8.596E-13  1.00E-07
  1.275E+02 3.95791E-18 -2.160E-03  6.007E-10 -1.897E-09 -1.982E-12 -8.581E-13  1.00E-07
  1.280E+02 3.96796E-18 -2.143E-03  6.178E-10 -1.894E-09 -1.966E-12 -8.565E-13  1.00E-07
  1.285E+02 3.97803E-18 -2.125E-03  6.348E-10 -1.891E-09 -1.949E-12 -8.546E-13  1.00E-07
  1.290E+02 3.98810E-18 -2.108E-03  6.515E-10 -1.888E-09 -1.932E-12 -8.526E-13  1.00E-07
  1.295E+02 3.99818E-18 -2.090E-03  6.680E-10 -1.885E-09 -1.915E-12 -8.504E-13  1.00E-07
  1.300E+02 4.00826E-18 -2.072E-03  6.843E-10 -1.881E-09 -1.898E-12 -8.480E-13  1.00E-07
  1.305E+02 4.01834E-18 -2.053E-03  7.005E-10 -1.878E-09 -1.881E-12 -8.455E-13  1.00E-07
  1.310E+02 4.02841E-18 -2.035E-03  7.164E-10 -1.875E-09 -1.864E-12 -8.428E-13  1.00E-07
  1.315E+02 4.03847E-18 -2.016E-03  7.321E-10 -1.871E-09 -1.847E-12 -8.399E-13  1.00E-07
  1.320E+02 4.04852E-18 -1.997E-03  7.477E-10 -1.868E-09 -1.829E-12 -8.369E-13  1.00E-07
  1.325E+02 4.05856E-18 -1.978E-03  7.630E-10 -1.864E-09 -1.812E-12 -8.336E-13  1.00E-07
  1.330E+02 4.06857E-18 -1.959E-03  7.782E-10 -1.861E-09 -1.795E-12 -8.303E-13  1.00E-07
  1.335E+02 4.07857E-18 -1.940E-03  7.931E-10 -1.857E-09 -1.777E-12 -8.267E-13  1.00E-07
  1.340E+02 4.08854E-18 -1.921E-03  8.079E-10 -1.854E-09 -1.760E-12 -8.230E-13  1.00E-07
  1.345E+02 4.09848E-18 -1.901E-03  8.225E-10 -1.850E-09 -1.742E-12 -8.191E-13  1.00E-07
  1.350E+02 4.10839E-18 -1.882E-03  8.369E-10 -1.846E-09 -1.724E-12 -8.151E-13  1.00E-07
  1.355E+02 4.11827E-18 -1.862E-03  8.511E-10 -1.842E-09 -1.706E-12 -8.109E-13  1.00E-07
  1.360E+02 4.12811E-18 -1.842E-03  8.651E-10 -1.838E-09 -1.689E-12 -8.065E-13  1.00E-07
  1.365E+02 4.13792E-18 -1.822E-03  8.789E-10 -1.835E-09 -1.671E-12 -8.020E-13  1.00E-07
  1.370E+02 4.14768E-18 -1.802E-03  8.926E-10 -1.831E-09 -1.653E-12 -7.974E-13  1.00E-07
  1.375E+02 4.15740E-18 -1.782E-03  9.060E-10 -1.827E-09 -1.635E-12 -7.925E-13  1.00E-07
  1.380E+02 4.16706E-18 -1.762E-03  9.193E-10 -1.823E-09 -1.617E-12 -7.876E-13  1.00E-07
  1.385E+02 4.17668E-18 -1.742E-03  9.323E-10 -1.819E-09 -1.599E-12 -7.825E-13  1.00E-07
  1.390E+02 4.18625E-18 -1.721E-03  9.452E-10 -1.815E-09 -1.581E-12 -7.772E-13  1.00E-07
  1.395E+02 4.19576E-18 -1.701E-03  9.579E-10 -1.811E-09 -1.562E-12 -7.718E-13  1.00E-07
  1.400E+02 4.20522E-18 -1.680E-03  9.705E-10 -1.806E-09 -1.544E-12 -7.662E-13  1.00E-07
  1.405E+02 4.21461E-18 -1.660E-03  9.828E-10 -1.802E-09 -1.526E-12 -7.605E-13  1.00E-07
  1.410E+02 4.22394E-18 -1.639E-03  9.950E-10 -1.798E-09 -1.508E-12 -7.547E-13  1.00E-07
  1.415E+02 4.23321E-18 -1.619E-03  1.007E-09 -1.794E-09 -1.489E-12 -7.487E-13  1.00E-07
  1.420E+02 4.24241E-18 -1.598E-03  1.019E-09 -1.790E-09 -1.471E-12 -7.425E-13  1.00E-07
  1.425E+02 4.25154E-18 -1.577E-03  1.030E-09 -1.786E-09 -1.452E-12 -7.363E-13  1.00E-07
  1.430E+02 4.26061E-18 -1.556E-03  1.042E-09 -1.782E-09 -1.434E-12 -7.299E-13  1.00E-07
  1.435E+02 4.26959E-18 -1.535E-03  1.053E-09 -1.778E-09 -1.415E-12 -7.233E-13  1.00E-07
  1.440E+02 4.27850E-18 -1.514E-03  1.064E-09 -1.774E-09 -1.397E-12 -7.167E-13  1.00E-07
  1.445E+02 4.28734E-18 -1.494E-03  1.075E-09 -1.770E-09 -1.378E-12 -7.099E-13  1.00E-07
  1.450E+02 4.29609E-18 -1.473E-03  1.086E-09 -1.766E-09 -1.359E-12 -7.029E-13  1.00E-07
  1.455E+02 4.30477E-18 -1.452E-03  1.096E-09 -1.762E-09 -1.341E-12 -6.959E-13  1.00E-07
  1.460E+02 4.31336E-18 -1.431E-03  1.107E-09 -1.757E-09 -1.322E-12 -6.887E-13  1.00E-07
  1.465E+02 4.32186E-18 -1.409E-03  1.117E-09 -1.753E-09 -1.303E-12 -6.814E-13  1.00E-07
  1.470E+02 4.33028E-18 -1.388E-03  1.127E-09 -1.749E-09 -1.284E-12 -6.739E-13  1.00E-07
  1.475E+02 4.33860E-18 -1.367E-03  1.137E-09 -1.745E-09 -1.265E-12 -6.664E-13  1.00E-07
  1.480E+02 4.34684E-18 -1.346E-03  1.146E-09 -1.741E-09 -1.247E-12 -6.587E-13  1.00E-07
  1.485E+02 4.35498E-18 -1.325E-03  1.156E-09 -1.737E-09 -1.228E-12 -6.509E-13  1.00E-07
  1.490E+02 4.36303E-18 -1.304E-03  1.165E-09 -1.734E-09 -1.209E-12 -6.430E-13  1.00E-07
  1.495E+02 4.37098E-18 -1.283E-03  1.174E-09 -1.730E-09 -1.190E-12 -6.349E-13  1.00E-07
  1.500E+02 4.37884E-18 -1.262E-03  1.184E-09 -1.726E-09 -1.171E-12 -6.268E-13  1.00E-07
  1.505E+02 4.38659E-18 -1.240E-03  1.192E-09 -1.722E-09 -1.152E-12 -6.186E-13  1.00E-07
  1.510E+02 4.39424E-18 -1.219E-03  1.201E-09 -1.718E-09 -1.133E-12 -6.102E-13  1.00E-07
  1.515E+02 4.40179E-18 -1.198E-03  1.210E-09 -1.714E-09 -1.114E-12 -6.017E-13  1.00E-07
  1.520E+02 4.40924E-18 -1.177E-03  1.218E-09 -1.711E-09 -1.094E-12 -5.932E-13  1.00E-07
  1.525E+02 4.41658E-18 -1.156E-03  1.226E-09 -1.707E-09 -1.075E-12 -5.845E-13  1.00E-07
  1.530E+02 4.42381E-18 -1.134E-03  1.234E-09 -1.703E-09 -1.056E-12 -5.757E-13  1.00E-07
  1.535E+02 4.43094E-18 -1.113E-03  1.242E-09 -1.700E-09 -1.037E-12 -5.668E-13  1.00E-07
  1.540E+02 4.43795E-18 -1.092E-03  1.250E-09 -1.696E-09 -1.018E-12 -5.578E-13  1.00E-07
  1.545E+02 4.44486E-18 -1.071E-03  1.257E-09 -1.692E-09 -9.985E-13 -5.488E-13  1.00E-07
  1.550E+02 4.45165E-18 -1.050E-03  1.265E-09 -1.689E-09 -9.792E-13 -5.396E-13  1.00E-07
  1.555E+02 4.45832E-18 -1.028E-03  1.272E-09 -1.685E-09 -9.599E-13 -5.303E-13  1.00E-07
  1.560E+02 4.46488E-18 -1.007E-03  1.279E-09 -1.682E-09 -9.406E-13 -5.210E-13  1.00E-07
  1.565E+02 4.47133E-18 -9.860E-04  1.286E-09 -1.679E-09 -9.213E-13 -5.115E-13  1.00E-07
  1.570E+02 4.47765E-18 -9.648E-04  1.293E-09 -1.675E-09 -9.020E-13 -5.020E-13  1.00E-07
  1.575E+02 4.48386E-18 -9.436E-04  1.299E-09 -1.672E-09 -8.826E-13 -4.923E-13  1.00E-07
  1.580E+02 4.48995E-18 -9.224E-04  1.306E-09 -1.669E-09 -8.633E-13 -4.826E-13  1.00E-07
  1.585E+02 4.49591E-18 -9.013E-04  1.312E-09 -1.666E-09 -8.439E-13 -4.728E-13  1.00E-07
  1.590E+02 4.50176E-18 -8.801E-04  1.318E-09 -1.663E-09 -8.245E-13 -4.630E-13  1.00E-07
  1.595E+02 4.50748E-18 -8.590E-04  1.324E-09 -1.660E-09 -8.050E-13 -4.530E-13  1.00E-07
  1.600E+02 4.51307E-18 -8.378E-04  1.330E-09 -1.657E-09 -7.856E-13 -4.430E-13  1.00E-07
  1.605E+02 4.51854E-18 -8.167E-04  1.335E-09 -1.654E-09 -7.661E-13 -4.329E-13  1.00E-07
  1.610E+02 4.52389E-18 -7.956E-04  1.341E-09 -1.651E-09 -7.467E-13 -4.227E-13  1.00E-07
  1.615E+02 4.52911E-18 -7.745E-04  1.346E-09 -1.648E-09 -7.272E-13 -4.125E-13  1.00E-07
  1.620E+02 4.53419E-18 -7.534E-04  1.352E-09 -1.645E-09 -7.077E-13 -4.022E-13  1.00E-07
  1.625E+02 4.53915E-18 -7.323E-04  1.357E-09 -1.643E-09 -6.882E-13 -3.918E-13  1.00E-07
  1.630E+02 4.54398E-18 -7.112E-04  1.361E-09 -1.640E-09 -6.686E-13 -3.813E-13  1.00E-07
  1.635E+02 4.54868E-18 -6.901E-04  1.366E-09 -1.638E-09 -6.491E-13 -3.708E-13  1.00E-07
  1.640E+02 4.55325E-18 -6.691E-04  1.371E-09 -1.635E-09 -6.295E-13 -3.602E-13  1.00E-07
  1.645E+02 4.55768E-18 -6.480E-04  1.375E-09 -1.633E-09 -6.100E-13 -3.496E-13  1.00E-07
  1.650E+02 4.56198E-18 -6.270E-04  1.380E-09 -1.631E-09 -5.904E-13 -3.389E-13  1.00E-07
  1.655E+02 4.56615E-18 -6.060E-04  1.384E-09 -1.628E-09 -5.708E-13 -3.281E-13  1.00E-07
  1.660E+02 4.57018E-18 -5.850E-04  1.388E-09 -1.626E-09 -5.512E-13 -3.173E-13  1.00E-07
  1.665E+02 4.57408E-18 -5.640E-04  1.392E-09 -1.624E-09 -5.316E-13 -3.065E-13  1.00E-07
  1.670E+02 4.57784E-18 -5.430E-04  1.395E-09 -1.622E-09 -5.120E-13 -2.955E-13  1.00E-07
  1.675E+02 4.58146E-18 -5.220E-04  1.399E-09 -1.620E-09 -4.924E-13 -2.846E-13  1.00E-07
  1.680E+02 4.58495E-18 -5.010E-04  1.403E-09 -1.618E-09 -4.728E-13 -2.736E-13  1.00E-07
  1.685E+02 4.58829E-18 -4.801E-04  1.406E-09 -1.616E-09 -4.531E-13 -2.625E-13  1.00E-07
  1.690E+02 4.59150E-18 -4.591E-04  1.409E-09 -1.614E-09 -4.335E-13 -2.514E-13  1.00E-07
  1.695E+02 4.59458E-18 -4.382E-04  1.412E-09 -1.613E-09 -4.138E-13 -2.403E-13  1.00E-07
  1.700E+02 4.59751E-18 -4.173E-04  1.415E-09 -1.611E-09 -3.942E-13 -2.291E-13  1.00E-07
  1.705E+02 4.60030E-18 -3.963E-04  1.418E-09 -1.610E-09 -3.745E-13 -2.179E-13  1.00E-07
  1.710E+02 4.60295E-18 -3.754E-04  1.420E-09 -1.608E-09 -3.548E-13 -2.066E-13  1.00E-07
  1.715E+02 4.60546E-18 -3.545E-04  1.423E-09 -1.607E-09 -3.351E-13 -1.953E-13  1.00E-07
  1.720E+02 4.60783E-18 -3.336E-04  1.425E-09 -1.605E-09 -3.154E-13 -1.840E-13  1.00E-07
  1.725E+02 4.61006E-18 -3.127E-04  1.427E-09 -1.604E-09 -2.958E-13 -1.727E-13  1.00E-07
  1.730E+02 4.61214E-18 -2.918E-04  1.429E-09 -1.603E-09 -2.761E-13 -1.613E-13  1.00E-07
  1.735E+02 4.61409E-18 -2.710E-04  1.431E-09 -1.602E-09 -2.564E-13 -1.499E-13  1.00E-07
  1.740E+02 4.61589E-18 -2.501E-04  1.433E-09 -1.601E-09 -2.367E-13 -1.384E-13  1.00E-07
  1.745E+02 4.61754E-18 -2.292E-04  1.434E-09 -1.600E-09 -2.169E-13 -1.270E-13  1.00E-07
  1.750E+02 4.61906E-18 -2.084E-04  1.436E-09 -1.599E-09 -1.972E-13 -1.155E-13  1.00E-07
  1.755E+02 4.62043E-18 -1.875E-04  1.437E-09 -1.598E-09 -1.775E-13 -1.040E-13  1.00E-07
  1.760E+02 4.62166E-18 -1.667E-04  1.438E-09 -1.598E-09 -1.578E-13 -9.249E-14  1.00E-07
  1.765E+02 4.62274E-18 -1.458E-04  1.439E-09 -1.597E-09 -1.381E-13 -8.096E-14  1.00E-07
  1.770E+02 4.62368E-18 -1.250E-04  1.440E-09 -1.597E-09 -1.184E-13 -6.942E-14  1.00E-07
  1.775E+02 4.62447E-18 -1.042E-04  1.441E-09 -1.596E-09 -9.864E-14 -5.787E-14  1.00E-07
  1.780E+02 4.62512E-18 -8.332E-05  1.442E-09 -1.596E-09 -7.891E-14 -4.631E-14  1.00E-07
  1.785E+02 4.62563E-18 -6.249E-05  1.442E-09 -1.596E-09 -5.919E-14 -3.474E-14  1.00E-07
  1.790E+02 4.62599E-18 -4.166E-05  1.443E-09 -1.595E-09 -3.946E-14 -2.316E-14  1.00E-07
  1.795E+02 4.62621E-18 -2.083E-05  1.443E-09 -1.595E-09 -1.973E-14 -1.158E-14  1.00E-07
  1.800E+02 4.62628E-18 -2.923E-19  1.443E-09 -1.595E-09 -2.769E-28 -1.625E-28  1.00E-07

  TOTAL ELASTIC CROSS SECTION = 1.545609E-16 cm**2
               FROM DCS TABLE = 1.545581E-16  (REL. DIF. = 1.80E-05)

  1ST TRANSPORT CROSS SECTION = 5.971345E-17 cm**2
               FROM DCS TABLE = 5.971356E-17  (REL. DIF. = 1.80E-06)

  2ND TRANSPORT CROSS SECTION = 7.495842E-17 cm**2

  **** DPWA0 ENDED ************************************************************

