  1.025E+02 2.00613E-18 -1.567E-03 -1.065E-09 -9.340E-10 -1.272E-12  3.608E-13  1.00E-07
  1.030E+02 1.99381E-18 -1.571E-03 -1.053E-09 -9.413E-10 -1.267E-12  3.551E-13  1.00E-07
  1.035E+02 1.98175E-18 -1.575E-03 -1.040E-09 -9.483E-10 -1.262E-12  3.495E-13  1.00E-07
  1.040E+02 1.96993E-18 -1.578E-03 -1.028E-09 -9.552E-10 -1.257E-12  3.440E-13  1.00E-07
  1.045E+02 1.95836E-18 -1.581E-03 -1.016E-09 -9.619E-10 -1.252E-12  3.385E-13  1.00E-07
  1.050E+02 1.94702E-18 -1.584E-03 -1.005E-09 -9.684E-10 -1.247E-12  3.331E-13  1.00E-07
  1.055E+02 1.93592E-18 -1.586E-03 -9.929E-10 -9.747E-10 -1.241E-12  3.277E-13  1.00E-07
  1.060E+02 1.92505E-18 -1.588E-03 -9.812E-10 -9.809E-10 -1.236E-12  3.224E-13  1.00E-07
  1.065E+02 1.91440E-18 -1.590E-03 -9.697E-10 -9.870E-10 -1.231E-12  3.171E-13  1.00E-07
  1.070E+02 1.90396E-18 -1.592E-03 -9.582E-10 -9.929E-10 -1.225E-12  3.119E-13  1.00E-07
  1.075E+02 1.89374E-18 -1.593E-03 -9.469E-10 -9.986E-10 -1.220E-12  3.068E-13  1.00E-07
  1.080E+02 1.88373E-18 -1.594E-03 -9.356E-10 -1.004E-09 -1.214E-12  3.017E-13  1.00E-07
  1.085E+02 1.87392E-18 -1.595E-03 -9.244E-10 -1.010E-09 -1.208E-12  2.967E-13  1.00E-07
  1.090E+02 1.86431E-18 -1.595E-03 -9.134E-10 -1.015E-09 -1.203E-12  2.917E-13  1.00E-07
  1.095E+02 1.85489E-18 -1.595E-03 -9.024E-10 -1.020E-09 -1.197E-12  2.868E-13  1.00E-07
  1.100E+02 1.84566E-18 -1.595E-03 -8.915E-10 -1.025E-09 -1.191E-12  2.820E-13  1.00E-07
  1.105E+02 1.83662E-18 -1.595E-03 -8.808E-10 -1.030E-09 -1.185E-12  2.772E-13  1.00E-07
  1.110E+02 1.82776E-18 -1.594E-03 -8.701E-10 -1.035E-09 -1.179E-12  2.724E-13  1.00E-07
  1.115E+02 1.81908E-18 -1.593E-03 -8.595E-10 -1.039E-09 -1.173E-12  2.677E-13  1.00E-07
  1.120E+02 1.81057E-18 -1.592E-03 -8.490E-10 -1.044E-09 -1.167E-12  2.631E-13  1.00E-07
  1.125E+02 1.80223E-18 -1.591E-03 -8.386E-10 -1.048E-09 -1.160E-12  2.585E-13  1.00E-07
  1.130E+02 1.79406E-18 -1.589E-03 -8.283E-10 -1.053E-09 -1.154E-12  2.540E-13  1.00E-07
  1.135E+02 1.78605E-18 -1.587E-03 -8.182E-10 -1.057E-09 -1.148E-12  2.496E-13  1.00E-07
  1.140E+02 1.77820E-18 -1.585E-03 -8.081E-10 -1.061E-09 -1.141E-12  2.452E-13  1.00E-07
  1.145E+02 1.77051E-18 -1.582E-03 -7.981E-10 -1.065E-09 -1.135E-12  2.408E-13  1.00E-07
  1.150E+02 1.76297E-18 -1.579E-03 -7.882E-10 -1.069E-09 -1.128E-12  2.365E-13  1.00E-07
  1.155E+02 1.75557E-18 -1.576E-03 -7.784E-10 -1.072E-09 -1.122E-12  2.323E-13  1.00E-07
  1.160E+02 1.74833E-18 -1.573E-03 -7.687E-10 -1.076E-09 -1.115E-12  2.281E-13  1.00E-07
  1.165E+02 1.74122E-18 -1.569E-03 -7.590E-10 -1.079E-09 -1.108E-12  2.240E-13  1.00E-07
  1.170E+02 1.73426E-18 -1.566E-03 -7.495E-10 -1.083E-09 -1.102E-12  2.199E-13  1.00E-07
  1.175E+02 1.72744E-18 -1.562E-03 -7.401E-10 -1.086E-09 -1.095E-12  2.159E-13  1.00E-07
  1.180E+02 1.72074E-18 -1.557E-03 -7.308E-10 -1.089E-09 -1.088E-12  2.119E-13  1.00E-07
  1.185E+02 1.71418E-18 -1.553E-03 -7.216E-10 -1.092E-09 -1.081E-12  2.080E-13  1.00E-07
  1.190E+02 1.70775E-18 -1.548E-03 -7.124E-10 -1.096E-09 -1.074E-12  2.041E-13  1.00E-07
  1.195E+02 1.70145E-18 -1.543E-03 -7.034E-10 -1.098E-09 -1.067E-12  2.003E-13  1.00E-07
  1.200E+02 1.69527E-18 -1.538E-03 -6.944E-10 -1.101E-09 -1.060E-12  1.965E-13  1.00E-07
  1.205E+02 1.68921E-18 -1.533E-03 -6.856E-10 -1.104E-09 -1.053E-12  1.928E-13  1.00E-07
  1.210E+02 1.68326E-18 -1.527E-03 -6.768E-10 -1.107E-09 -1.046E-12  1.891E-13  1.00E-07
  1.215E+02 1.67744E-18 -1.522E-03 -6.682E-10 -1.109E-09 -1.038E-12  1.855E-13  1.00E-07
  1.220E+02 1.67172E-18 -1.516E-03 -6.596E-10 -1.112E-09 -1.031E-12  1.819E-13  1.00E-07
  1.225E+02 1.66612E-18 -1.509E-03 -6.511E-10 -1.115E-09 -1.024E-12  1.784E-13  1.00E-07
  1.230E+02 1.66063E-18 -1.503E-03 -6.427E-10 -1.117E-09 -1.017E-12  1.750E-13  1.00E-07
  1.235E+02 1.65525E-18 -1.496E-03 -6.344E-10 -1.119E-09 -1.009E-12  1.715E-13  1.00E-07
  1.240E+02 1.64997E-18 -1.489E-03 -6.262E-10 -1.122E-09 -1.002E-12  1.682E-13  1.00E-07
  1.245E+02 1.64479E-18 -1.482E-03 -6.181E-10 -1.124E-09 -9.942E-13  1.648E-13  1.00E-07
  1.250E+02 1.63972E-18 -1.475E-03 -6.101E-10 -1.126E-09 -9.866E-13  1.616E-13  1.00E-07
  1.255E+02 1.63474E-18 -1.468E-03 -6.022E-10 -1.128E-09 -9.791E-13  1.583E-13  1.00E-07
  1.260E+02 1.62986E-18 -1.460E-03 -5.943E-10 -1.130E-09 -9.714E-13  1.552E-13  1.00E-07
  1.265E+02 1.62507E-18 -1.452E-03 -5.866E-10 -1.132E-09 -9.638E-13  1.520E-13  1.00E-07
  1.270E+02 1.62038E-18 -1.444E-03 -5.789E-10 -1.134E-09 -9.561E-13  1.489E-13  1.00E-07
  1.275E+02 1.61578E-18 -1.436E-03 -5.713E-10 -1.136E-09 -9.483E-13  1.459E-13  1.00E-07
  1.280E+02 1.61127E-18 -1.428E-03 -5.638E-10 -1.137E-09 -9.405E-13  1.429E-13  1.00E-07
  1.285E+02 1.60684E-18 -1.419E-03 -5.564E-10 -1.139E-09 -9.327E-13  1.399E-13  1.00E-07
  1.290E+02 1.60251E-18 -1.410E-03 -5.491E-10 -1.141E-09 -9.248E-13  1.370E-13  1.00E-07
  1.295E+02 1.59825E-18 -1.402E-03 -5.419E-10 -1.142E-09 -9.169E-13  1.342E-13  1.00E-07
  1.300E+02 1.59408E-18 -1.392E-03 -5.348E-10 -1.144E-09 -9.090E-13  1.314E-13  1.00E-07
  1.305E+02 1.58999E-18 -1.383E-03 -5.277E-10 -1.145E-09 -9.010E-13  1.286E-13  1.00E-07
  1.310E+02 1.58598E-18 -1.374E-03 -5.208E-10 -1.147E-09 -8.930E-13  1.259E-13  1.00E-07
  1.315E+02 1.58205E-18 -1.364E-03 -5.139E-10 -1.148E-09 -8.849E-13  1.232E-13  1.00E-07
  1.320E+02 1.57820E-18 -1.355E-03 -5.071E-10 -1.149E-09 -8.768E-13  1.205E-13  1.00E-07
  1.325E+02 1.57442E-18 -1.345E-03 -5.004E-10 -1.151E-09 -8.687E-13  1.179E-13  1.00E-07
  1.330E+02 1.57072E-18 -1.335E-03 -4.937E-10 -1.152E-09 -8.605E-13  1.153E-13  1.00E-07
  1.335E+02 1.56708E-18 -1.325E-03 -4.872E-10 -1.153E-09 -8.523E-13  1.128E-13  1.00E-07
  1.340E+02 1.56352E-18 -1.314E-03 -4.807E-10 -1.154E-09 -8.441E-13  1.103E-13  1.00E-07
  1.345E+02 1.56003E-18 -1.304E-03 -4.744E-10 -1.155E-09 -8.358E-13  1.079E-13  1.00E-07
  1.350E+02 1.55661E-18 -1.293E-03 -4.681E-10 -1.157E-09 -8.275E-13  1.055E-13  1.00E-07
  1.355E+02 1.55326E-18 -1.282E-03 -4.619E-10 -1.158E-09 -8.192E-13  1.031E-13  1.00E-07
  1.360E+02 1.54997E-18 -1.271E-03 -4.557E-10 -1.159E-09 -8.108E-13  1.008E-13  1.00E-07
  1.365E+02 1.54675E-18 -1.260E-03 -4.497E-10 -1.160E-09 -8.025E-13  9.854E-14  1.00E-07
  1.370E+02 1.54359E-18 -1.249E-03 -4.437E-10 -1.160E-09 -7.940E-13  9.629E-14  1.00E-07
  1.375E+02 1.54049E-18 -1.238E-03 -4.378E-10 -1.161E-09 -7.856E-13  9.409E-14  1.00E-07
  1.380E+02 1.53746E-18 -1.227E-03 -4.320E-10 -1.162E-09 -7.771E-13  9.192E-14  1.00E-07
  1.385E+02 1.53448E-18 -1.215E-03 -4.263E-10 -1.163E-09 -7.686E-13  8.978E-14  1.00E-07
  1.390E+02 1.53157E-18 -1.203E-03 -4.207E-10 -1.164E-09 -7.601E-13  8.769E-14  1.00E-07
  1.395E+02 1.52871E-18 -1.192E-03 -4.151E-10 -1.165E-09 -7.515E-13  8.563E-14  1.00E-07
  1.400E+02 1.52592E-18 -1.180E-03 -4.096E-10 -1.165E-09 -7.429E-13  8.361E-14  1.00E-07
  1.405E+02 1.52317E-18 -1.168E-03 -4.042E-10 -1.166E-09 -7.343E-13  8.162E-14  1.00E-07
  1.410E+02 1.52049E-18 -1.155E-03 -3.989E-10 -1.167E-09 -7.256E-13  7.967E-14  1.00E-07
  1.415E+02 1.51786E-18 -1.143E-03 -3.936E-10 -1.167E-09 -7.170E-13  7.775E-14  1.00E-07
  1.420E+02 1.51528E-18 -1.131E-03 -3.885E-10 -1.168E-09 -7.083E-13  7.587E-14  1.00E-07
  1.425E+02 1.51276E-18 -1.118E-03 -3.834E-10 -1.169E-09 -6.995E-13  7.402E-14  1.00E-07
  1.430E+02 1.51028E-18 -1.106E-03 -3.783E-10 -1.169E-09 -6.908E-13  7.220E-14  1.00E-07
  1.435E+02 1.50786E-18 -1.093E-03 -3.734E-10 -1.170E-09 -6.820E-13  7.042E-14  1.00E-07
  1.440E+02 1.50549E-18 -1.080E-03 -3.685E-10 -1.170E-09 -6.732E-13  6.867E-14  1.00E-07
  1.445E+02 1.50317E-18 -1.067E-03 -3.637E-10 -1.171E-09 -6.644E-13  6.695E-14  1.00E-07
  1.450E+02 1.50090E-18 -1.054E-03 -3.590E-10 -1.171E-09 -6.555E-13  6.527E-14  1.00E-07
  1.455E+02 1.49867E-18 -1.041E-03 -3.544E-10 -1.172E-09 -6.467E-13  6.361E-14  1.00E-07
  1.460E+02 1.49649E-18 -1.028E-03 -3.498E-10 -1.172E-09 -6.378E-13  6.199E-14  1.00E-07
  1.465E+02 1.49436E-18 -1.015E-03 -3.453E-10 -1.173E-09 -6.289E-13  6.040E-14  1.00E-07
  1.470E+02 1.49227E-18 -1.002E-03 -3.409E-10 -1.173E-09 -6.199E-13  5.883E-14  1.00E-07
  1.475E+02 1.49023E-18 -9.881E-04 -3.365E-10 -1.173E-09 -6.110E-13  5.730E-14  1.00E-07
  1.480E+02 1.48824E-18 -9.745E-04 -3.323E-10 -1.174E-09 -6.020E-13  5.579E-14  1.00E-07
  1.485E+02 1.48628E-18 -9.609E-04 -3.281E-10 -1.174E-09 -5.930E-13  5.432E-14  1.00E-07
  1.490E+02 1.48437E-18 -9.472E-04 -3.239E-10 -1.174E-09 -5.840E-13  5.287E-14  1.00E-07
  1.495E+02 1.48250E-18 -9.334E-04 -3.199E-10 -1.175E-09 -5.750E-13  5.145E-14  1.00E-07
  1.500E+02 1.48068E-18 -9.196E-04 -3.159E-10 -1.175E-09 -5.659E-13  5.006E-14  1.00E-07
  1.505E+02 1.47889E-18 -9.056E-04 -3.120E-10 -1.175E-09 -5.568E-13  4.869E-14  1.00E-07
  1.510E+02 1.47715E-18 -8.916E-04 -3.082E-10 -1.176E-09 -5.477E-13  4.735E-14  1.00E-07
  1.515E+02 1.47544E-18 -8.775E-04 -3.044E-10 -1.176E-09 -5.386E-13  4.604E-14  1.00E-07
  1.520E+02 1.47378E-18 -8.634E-04 -3.007E-10 -1.176E-09 -5.295E-13  4.476E-14  1.00E-07
  1.525E+02 1.47215E-18 -8.491E-04 -2.971E-10 -1.176E-09 -5.203E-13  4.349E-14  1.00E-07
  1.530E+02 1.47056E-18 -8.348E-04 -2.935E-10 -1.177E-09 -5.112E-13  4.226E-14  1.00E-07
  1.535E+02 1.46901E-18 -8.205E-04 -2.900E-10 -1.177E-09 -5.020E-13  4.105E-14  1.00E-07
  1.540E+02 1.46750E-18 -8.061E-04 -2.866E-10 -1.177E-09 -4.928E-13  3.986E-14  1.00E-07
  1.545E+02 1.46602E-18 -7.916E-04 -2.832E-10 -1.177E-09 -4.836E-13  3.869E-14  1.00E-07
  1.550E+02 1.46458E-18 -7.770E-04 -2.800E-10 -1.177E-09 -4.743E-13  3.755E-14  1.00E-07
  1.555E+02 1.46318E-18 -7.624E-04 -2.768E-10 -1.178E-09 -4.651E-13  3.643E-14  1.00E-07
  1.560E+02 1.46181E-18 -7.477E-04 -2.736E-10 -1.178E-09 -4.558E-13  3.534E-14  1.00E-07
  1.565E+02 1.46047E-18 -7.330E-04 -2.705E-10 -1.178E-09 -4.466E-13  3.426E-14  1.00E-07
  1.570E+02 1.45917E-18 -7.182E-04 -2.675E-10 -1.178E-09 -4.373E-13  3.321E-14  1.00E-07
  1.575E+02 1.45790E-18 -7.033E-04 -2.646E-10 -1.178E-09 -4.280E-13  3.217E-14  1.00E-07
  1.580E+02 1.45667E-18 -6.884E-04 -2.617E-10 -1.178E-09 -4.187E-13  3.116E-14  1.00E-07
  1.585E+02 1.45547E-18 -6.735E-04 -2.589E-10 -1.178E-09 -4.093E-13  3.017E-14  1.00E-07
  1.590E+02 1.45430E-18 -6.585E-04 -2.562E-10 -1.178E-09 -4.000E-13  2.920E-14  1.00E-07
  1.595E+02 1.45317E-18 -6.434E-04 -2.535E-10 -1.179E-09 -3.906E-13  2.824E-14  1.00E-07
  1.600E+02 1.45207E-18 -6.283E-04 -2.509E-10 -1.179E-09 -3.813E-13  2.731E-14  1.00E-07
  1.605E+02 1.45100E-18 -6.132E-04 -2.484E-10 -1.179E-09 -3.719E-13  2.639E-14  1.00E-07
  1.610E+02 1.44996E-18 -5.980E-04 -2.459E-10 -1.179E-09 -3.625E-13  2.549E-14  1.00E-07
  1.615E+02 1.44895E-18 -5.828E-04 -2.435E-10 -1.179E-09 -3.531E-13  2.461E-14  1.00E-07
  1.620E+02 1.44797E-18 -5.675E-04 -2.412E-10 -1.179E-09 -3.437E-13  2.375E-14  1.00E-07
  1.625E+02 1.44702E-18 -5.522E-04 -2.389E-10 -1.179E-09 -3.342E-13  2.290E-14  1.00E-07
  1.630E+02 1.44610E-18 -5.368E-04 -2.367E-10 -1.179E-09 -3.248E-13  2.206E-14  1.00E-07
  1.635E+02 1.44522E-18 -5.215E-04 -2.346E-10 -1.179E-09 -3.154E-13  2.125E-14  1.00E-07
  1.640E+02 1.44436E-18 -5.060E-04 -2.325E-10 -1.179E-09 -3.059E-13  2.044E-14  1.00E-07
  1.645E+02 1.44353E-18 -4.906E-04 -2.305E-10 -1.179E-09 -2.964E-13  1.966E-14  1.00E-07
  1.650E+02 1.44273E-18 -4.751E-04 -2.286E-10 -1.179E-09 -2.870E-13  1.888E-14  1.00E-07
  1.655E+02 1.44196E-18 -4.595E-04 -2.267E-10 -1.179E-09 -2.775E-13  1.812E-14  1.00E-07
  1.660E+02 1.44121E-18 -4.440E-04 -2.249E-10 -1.179E-09 -2.680E-13  1.738E-14  1.00E-07
  1.665E+02 1.44050E-18 -4.284E-04 -2.232E-10 -1.179E-09 -2.585E-13  1.664E-14  1.00E-07
  1.670E+02 1.43981E-18 -4.128E-04 -2.215E-10 -1.179E-09 -2.490E-13  1.592E-14  1.00E-07
  1.675E+02 1.43915E-18 -3.971E-04 -2.199E-10 -1.179E-09 -2.395E-13  1.521E-14  1.00E-07
  1.680E+02 1.43852E-18 -3.814E-04 -2.183E-10 -1.179E-09 -2.299E-13  1.451E-14  1.00E-07
  1.685E+02 1.43791E-18 -3.657E-04 -2.168E-10 -1.179E-09 -2.204E-13  1.383E-14  1.00E-07
  1.690E+02 1.43734E-18 -3.500E-04 -2.154E-10 -1.179E-09 -2.109E-13  1.315E-14  1.00E-07
  1.695E+02 1.43679E-18 -3.343E-04 -2.140E-10 -1.179E-09 -2.013E-13  1.248E-14  1.00E-07
  1.700E+02 1.43626E-18 -3.185E-04 -2.128E-10 -1.179E-09 -1.918E-13  1.183E-14  1.00E-07
  1.705E+02 1.43576E-18 -3.027E-04 -2.115E-10 -1.179E-09 -1.822E-13  1.118E-14  1.00E-07
  1.710E+02 1.43529E-18 -2.869E-04 -2.104E-10 -1.179E-09 -1.727E-13  1.054E-14  1.00E-07
  1.715E+02 1.43485E-18 -2.710E-04 -2.093E-10 -1.179E-09 -1.631E-13  9.909E-15  1.00E-07
  1.720E+02 1.43443E-18 -2.552E-04 -2.082E-10 -1.179E-09 -1.535E-13  9.286E-15  1.00E-07
  1.725E+02 1.43404E-18 -2.393E-04 -2.072E-10 -1.179E-09 -1.440E-13  8.670E-15  1.00E-07
  1.730E+02 1.43367E-18 -2.234E-04 -2.063E-10 -1.179E-09 -1.344E-13  8.061E-15  1.00E-07
  1.735E+02 1.43333E-18 -2.075E-04 -2.055E-10 -1.179E-09 -1.248E-13  7.459E-15  1.00E-07
  1.740E+02 1.43302E-18 -1.916E-04 -2.047E-10 -1.179E-09 -1.152E-13  6.862E-15  1.00E-07
  1.745E+02 1.43273E-18 -1.757E-04 -2.040E-10 -1.179E-09 -1.056E-13  6.271E-15  1.00E-07
  1.750E+02 1.43246E-18 -1.598E-04 -2.033E-10 -1.179E-09 -9.604E-14  5.685E-15  1.00E-07
  1.755E+02 1.43222E-18 -1.438E-04 -2.027E-10 -1.179E-09 -8.644E-14  5.103E-15  1.00E-07
  1.760E+02 1.43201E-18 -1.279E-04 -2.022E-10 -1.179E-09 -7.685E-14  4.526E-15  1.00E-07
  1.765E+02 1.43182E-18 -1.119E-04 -2.017E-10 -1.179E-09 -6.725E-14  3.952E-15  1.00E-07
  1.770E+02 1.43166E-18 -9.593E-05 -2.013E-10 -1.179E-09 -5.764E-14  3.382E-15  1.00E-07
  1.775E+02 1.43152E-18 -7.995E-05 -2.009E-10 -1.179E-09 -4.804E-14  2.814E-15  1.00E-07
  1.780E+02 1.43141E-18 -6.397E-05 -2.007E-10 -1.179E-09 -3.843E-14  2.248E-15  1.00E-07
  1.785E+02 1.43132E-18 -4.798E-05 -2.004E-10 -1.179E-09 -2.883E-14  1.685E-15  1.00E-07
  1.790E+02 1.43126E-18 -3.199E-05 -2.003E-10 -1.179E-09 -1.922E-14  1.122E-15  1.00E-07
  1.795E+02 1.43122E-18 -1.599E-05 -2.002E-10 -1.179E-09 -9.609E-15  5.609E-16  1.00E-07
  1.800E+02 1.43121E-18 -2.245E-19 -2.002E-10 -1.179E-09 -1.348E-28  7.870E-30  1.03E-07

  TOTAL ELASTIC CROSS SECTION = 1.597714E-16 cm**2
               FROM DCS TABLE = 1.597679E-16  (REL. DIF. = 2.23E-05)

  1ST TRANSPORT CROSS SECTION = 3.582899E-17 cm**2
               FROM DCS TABLE = 3.582895E-17  (REL. DIF. = 1.14E-06)

  2ND TRANSPORT CROSS SECTION = 5.809674E-17 cm**2

  **** DPWA0 ENDED ************************************************************

