  8.400E+00 3.23050E-16  2.087E-05  1.491E-08  1.003E-08  4.073E-13  5.001E-13  1.00E-07
  8.500E+00 3.20843E-16  2.118E-05  1.484E-08  1.002E-08  4.099E-13  5.057E-13  1.00E-07
  8.600E+00 3.18631E-16  2.150E-05  1.478E-08  1.001E-08  4.124E-13  5.112E-13  1.00E-07
  8.700E+00 3.16414E-16  2.182E-05  1.471E-08  1.000E-08  4.148E-13  5.167E-13  1.00E-07
  8.800E+00 3.14192E-16  2.214E-05  1.464E-08  9.989E-09  4.172E-13  5.222E-13  1.00E-07
  8.900E+00 3.11966E-16  2.247E-05  1.457E-08  9.978E-09  4.195E-13  5.277E-13  1.00E-07
  9.000E+00 3.09736E-16  2.280E-05  1.451E-08  9.966E-09  4.218E-13  5.331E-13  1.00E-07
  9.100E+00 3.07504E-16  2.313E-05  1.444E-08  9.954E-09  4.239E-13  5.386E-13  1.00E-07
  9.200E+00 3.05268E-16  2.346E-05  1.437E-08  9.942E-09  4.260E-13  5.440E-13  1.00E-07
  9.300E+00 3.03031E-16  2.379E-05  1.430E-08  9.930E-09  4.281E-13  5.494E-13  1.00E-07
  9.400E+00 3.00791E-16  2.413E-05  1.423E-08  9.918E-09  4.300E-13  5.548E-13  1.00E-07
  9.500E+00 2.98550E-16  2.447E-05  1.416E-08  9.906E-09  4.319E-13  5.602E-13  1.00E-07
  9.600E+00 2.96309E-16  2.481E-05  1.409E-08  9.894E-09  4.337E-13  5.656E-13  1.00E-07
  9.700E+00 2.94066E-16  2.516E-05  1.402E-08  9.881E-09  4.355E-13  5.710E-13  1.00E-07
  9.800E+00 2.91824E-16  2.551E-05  1.394E-08  9.868E-09  4.372E-13  5.763E-13  1.00E-07
  9.900E+00 2.89582E-16  2.586E-05  1.387E-08  9.856E-09  4.388E-13  5.816E-13  1.00E-07
  1.000E+01 2.87341E-16  2.621E-05  1.380E-08  9.843E-09  4.404E-13  5.870E-13  1.00E-07
  1.025E+01 2.81744E-16  2.711E-05  1.362E-08  9.810E-09  4.439E-13  6.002E-13  1.00E-07
  1.050E+01 2.76160E-16  2.802E-05  1.344E-08  9.777E-09  4.471E-13  6.133E-13  1.00E-07
  1.075E+01 2.70595E-16  2.896E-05  1.325E-08  9.743E-09  4.498E-13  6.263E-13  1.00E-07
  1.100E+01 2.65055E-16  2.991E-05  1.307E-08  9.709E-09  4.521E-13  6.392E-13  1.00E-07
  1.125E+01 2.59545E-16  3.088E-05  1.288E-08  9.674E-09  4.540E-13  6.519E-13  1.00E-07
  1.150E+01 2.54070E-16  3.187E-05  1.270E-08  9.638E-09  4.554E-13  6.646E-13  1.00E-07
  1.175E+01 2.48635E-16  3.288E-05  1.251E-08  9.602E-09  4.565E-13  6.772E-13  1.00E-07
  1.200E+01 2.43244E-16  3.390E-05  1.232E-08  9.565E-09  4.571E-13  6.896E-13  1.00E-07
  1.225E+01 2.37902E-16  3.495E-05  1.213E-08  9.527E-09  4.573E-13  7.020E-13  1.00E-07
  1.250E+01 2.32612E-16  3.602E-05  1.194E-08  9.489E-09  4.571E-13  7.142E-13  1.00E-07
  1.275E+01 2.27378E-16  3.712E-05  1.175E-08  9.450E-09  4.565E-13  7.263E-13  1.00E-07
  1.300E+01 2.22203E-16  3.823E-05  1.156E-08  9.411E-09  4.555E-13  7.383E-13  1.00E-07
  1.325E+01 2.17092E-16  3.936E-05  1.137E-08  9.371E-09  4.542E-13  7.501E-13  1.00E-07
  1.350E+01 2.12046E-16  4.052E-05  1.118E-08  9.331E-09  4.524E-13  7.619E-13  1.00E-07
  1.375E+01 2.07068E-16  4.170E-05  1.099E-08  9.290E-09  4.503E-13  7.735E-13  1.00E-07
  1.400E+01 2.02161E-16  4.290E-05  1.080E-08  9.248E-09  4.477E-13  7.850E-13  1.00E-07
  1.425E+01 1.97327E-16  4.412E-05  1.061E-08  9.206E-09  4.449E-13  7.963E-13  1.00E-07
  1.450E+01 1.92568E-16  4.537E-05  1.042E-08  9.164E-09  4.416E-13  8.076E-13  1.00E-07
  1.475E+01 1.87885E-16  4.664E-05  1.023E-08  9.121E-09  4.380E-13  8.187E-13  1.00E-07
  1.500E+01 1.83280E-16  4.793E-05  1.004E-08  9.078E-09  4.341E-13  8.297E-13  1.00E-07
  1.525E+01 1.78755E-16  4.925E-05  9.856E-09  9.034E-09  4.298E-13  8.405E-13  1.00E-07
  1.550E+01 1.74310E-16  5.059E-05  9.670E-09  8.989E-09  4.252E-13  8.513E-13  1.00E-07
  1.575E+01 1.69947E-16  5.196E-05  9.484E-09  8.944E-09  4.202E-13  8.618E-13  1.00E-07
  1.600E+01 1.65666E-16  5.334E-05  9.299E-09  8.899E-09  4.150E-13  8.723E-13  1.00E-07
  1.625E+01 1.61468E-16  5.476E-05  9.115E-09  8.853E-09  4.094E-13  8.826E-13  1.00E-07
  1.650E+01 1.57353E-16  5.619E-05  8.932E-09  8.807E-09  4.035E-13  8.928E-13  1.00E-07
  1.675E+01 1.53322E-16  5.765E-05  8.751E-09  8.761E-09  3.974E-13  9.029E-13  1.00E-07
  1.700E+01 1.49374E-16  5.914E-05  8.570E-09  8.714E-09  3.909E-13  9.128E-13  1.00E-07
  1.725E+01 1.45510E-16  6.064E-05  8.391E-09  8.666E-09  3.841E-13  9.226E-13  1.00E-07
  1.750E+01 1.41730E-16  6.217E-05  8.213E-09  8.619E-09  3.771E-13  9.322E-13  1.00E-07
  1.775E+01 1.38033E-16  6.373E-05  8.036E-09  8.571E-09  3.698E-13  9.417E-13  1.00E-07
  1.800E+01 1.34418E-16  6.531E-05  7.861E-09  8.522E-09  3.623E-13  9.511E-13  1.00E-07
  1.825E+01 1.30886E-16  6.691E-05  7.687E-09  8.473E-09  3.545E-13  9.603E-13  1.00E-07
  1.850E+01 1.27436E-16  6.853E-05  7.515E-09  8.424E-09  3.464E-13  9.694E-13  1.00E-07
  1.875E+01 1.24068E-16  7.018E-05  7.344E-09  8.375E-09  3.381E-13  9.784E-13  1.00E-07
  1.900E+01 1.20779E-16  7.185E-05  7.174E-09  8.325E-09  3.296E-13  9.872E-13  1.00E-07
  1.925E+01 1.17570E-16  7.354E-05  7.007E-09  8.275E-09  3.209E-13  9.959E-13  1.00E-07
  1.950E+01 1.14440E-16  7.525E-05  6.841E-09  8.225E-09  3.119E-13  1.004E-12  1.00E-07
  1.975E+01 1.11388E-16  7.698E-05  6.676E-09  8.174E-09  3.027E-13  1.013E-12  1.00E-07
  2.000E+01 1.08412E-16  7.873E-05  6.514E-09  8.123E-09  2.934E-13  1.021E-12  1.00E-07
  2.025E+01 1.05512E-16  8.051E-05  6.353E-09  8.072E-09  2.838E-13  1.029E-12  1.00E-07
  2.050E+01 1.02687E-16  8.230E-05  6.193E-09  8.021E-09  2.741E-13  1.037E-12  1.00E-07
  2.075E+01 9.99349E-17  8.411E-05  6.036E-09  7.969E-09  2.641E-13  1.045E-12  1.00E-07
  2.100E+01 9.72550E-17  8.594E-05  5.880E-09  7.917E-09  2.540E-13  1.053E-12  1.00E-07
  2.125E+01 9.46460E-17  8.778E-05  5.726E-09  7.865E-09  2.437E-13  1.060E-12  1.00E-07
  2.150E+01 9.21067E-17  8.964E-05  5.574E-09  7.813E-09  2.333E-13  1.068E-12  1.00E-07
  2.175E+01 8.96358E-17  9.152E-05  5.424E-09  7.760E-09  2.227E-13  1.075E-12  1.00E-07
  2.200E+01 8.72320E-17  9.341E-05  5.275E-09  7.707E-09  2.120E-13  1.082E-12  1.00E-07
  2.225E+01 8.48940E-17  9.532E-05  5.129E-09  7.655E-09  2.011E-13  1.089E-12  1.00E-07
  2.250E+01 8.26203E-17  9.723E-05  4.984E-09  7.602E-09  1.901E-13  1.096E-12  1.00E-07
  2.275E+01 8.04098E-17  9.916E-05  4.841E-09  7.548E-09  1.790E-13  1.103E-12  1.00E-07
  2.300E+01 7.82610E-17  1.011E-04  4.700E-09  7.495E-09  1.677E-13  1.109E-12  1.00E-07
  2.325E+01 7.61726E-17  1.030E-04  4.560E-09  7.441E-09  1.563E-13  1.116E-12  1.00E-07
  2.350E+01 7.41432E-17  1.050E-04  4.423E-09  7.388E-09  1.448E-13  1.122E-12  1.00E-07
  2.375E+01 7.21715E-17  1.070E-04  4.288E-09  7.334E-09  1.332E-13  1.128E-12  1.00E-07
  2.400E+01 7.02562E-17  1.089E-04  4.154E-09  7.280E-09  1.215E-13  1.134E-12  1.00E-07
  2.425E+01 6.83958E-17  1.109E-04  4.022E-09  7.226E-09  1.097E-13  1.140E-12  1.00E-07
  2.450E+01 6.65891E-17  1.129E-04  3.892E-09  7.172E-09  9.783E-14  1.146E-12  1.00E-07
  2.475E+01 6.48347E-17  1.148E-04  3.764E-09  7.118E-09  8.586E-14  1.151E-12  1.00E-07
  2.500E+01 6.31314E-17  1.168E-04  3.638E-09  7.064E-09  7.381E-14  1.157E-12  1.00E-07
  2.550E+01 5.98728E-17  1.207E-04  3.391E-09  6.955E-09  4.950E-14  1.167E-12  1.00E-07
  2.600E+01 5.68029E-17  1.246E-04  3.151E-09  6.846E-09  2.494E-14  1.177E-12  1.00E-07
  2.650E+01 5.39119E-17  1.285E-04  2.919E-09  6.737E-09  1.499E-16  1.187E-12  1.00E-07
  2.700E+01 5.11902E-17  1.323E-04  2.694E-09  6.628E-09 -2.482E-14  1.196E-12  1.00E-07
  2.750E+01 4.86286E-17  1.360E-04  2.476E-09  6.519E-09 -4.994E-14  1.204E-12  1.00E-07
  2.800E+01 4.62180E-17  1.396E-04  2.265E-09  6.410E-09 -7.517E-14  1.212E-12  1.00E-07
  2.850E+01 4.39499E-17  1.432E-04  2.061E-09  6.301E-09 -1.005E-13  1.219E-12  1.00E-07
  2.900E+01 4.18161E-17  1.465E-04  1.863E-09  6.192E-09 -1.259E-13  1.226E-12  1.00E-07
  2.950E+01 3.98088E-17  1.498E-04  1.672E-09  6.084E-09 -1.513E-13  1.233E-12  1.00E-07
  3.000E+01 3.79204E-17  1.529E-04  1.488E-09  5.975E-09 -1.767E-13  1.238E-12  1.00E-07
  3.050E+01 3.61439E-17  1.558E-04  1.310E-09  5.867E-09 -2.021E-13  1.244E-12  1.00E-07
  3.100E+01 3.44724E-17  1.585E-04  1.139E-09  5.760E-09 -2.274E-13  1.249E-12  1.00E-07
  3.150E+01 3.28997E-17  1.610E-04  9.731E-10  5.653E-09 -2.527E-13  1.253E-12  1.00E-07
  3.200E+01 3.14195E-17  1.632E-04  8.136E-10  5.546E-09 -2.779E-13  1.257E-12  1.00E-07
  3.250E+01 3.00262E-17  1.652E-04  6.600E-10  5.440E-09 -3.030E-13  1.261E-12  1.00E-07
  3.300E+01 2.87144E-17  1.669E-04  5.120E-10  5.334E-09 -3.280E-13  1.264E-12  1.00E-07
  3.350E+01 2.74790E-17  1.683E-04  3.696E-10  5.229E-09 -3.528E-13  1.266E-12  1.00E-07
  3.400E+01 2.63151E-17  1.695E-04  2.327E-10  5.125E-09 -3.775E-13  1.269E-12  1.00E-07
  3.450E+01 2.52182E-17  1.702E-04  1.010E-10  5.021E-09 -4.020E-13  1.270E-12  1.00E-07
  3.500E+01 2.41842E-17  1.707E-04 -2.547E-11  4.918E-09 -4.263E-13  1.272E-12  1.00E-07
  3.550E+01 2.32089E-17  1.708E-04 -1.470E-10  4.815E-09 -4.504E-13  1.273E-12  1.00E-07
  3.600E+01 2.22888E-17  1.705E-04 -2.636E-10  4.714E-09 -4.743E-13  1.273E-12  1.00E-07
  3.650E+01 2.14202E-17  1.698E-04 -3.754E-10  4.613E-09 -4.980E-13  1.274E-12  1.00E-07
  3.700E+01 2.05998E-17  1.688E-04 -4.827E-10  4.513E-09 -5.215E-13  1.274E-12  1.00E-07
  3.750E+01 1.98247E-17  1.673E-04 -5.855E-10  4.414E-09 -5.447E-13  1.273E-12  1.00E-07
  3.800E+01 1.90919E-17  1.655E-04 -6.839E-10  4.316E-09 -5.676E-13  1.272E-12  1.00E-07
  3.850E+01 1.83987E-17  1.632E-04 -7.781E-10  4.218E-09 -5.903E-13  1.271E-12  1.00E-07
  3.900E+01 1.77427E-17  1.605E-04 -8.682E-10  4.122E-09 -6.128E-13  1.269E-12  1.00E-07
  3.950E+01 1.71214E-17  1.573E-04 -9.543E-10  4.026E-09 -6.349E-13  1.267E-12  1.00E-07
  4.000E+01 1.65327E-17  1.537E-04 -1.037E-09  3.932E-09 -6.568E-13  1.265E-12  1.00E-07
  4.050E+01 1.59746E-17  1.497E-04 -1.115E-09  3.838E-09 -6.784E-13  1.263E-12  1.00E-07
  4.100E+01 1.54450E-17  1.452E-04 -1.190E-09  3.746E-09 -6.997E-13  1.260E-12  1.00E-07
  4.150E+01 1.49423E-17  1.403E-04 -1.261E-09  3.654E-09 -7.207E-13  1.257E-12  1.00E-07
  4.200E+01 1.44647E-17  1.349E-04 -1.329E-09  3.563E-09 -7.414E-13  1.253E-12  1.00E-07
  4.250E+01 1.40107E-17  1.291E-04 -1.394E-09  3.474E-09 -7.618E-13  1.250E-12  1.00E-07
  4.300E+01 1.35789E-17  1.228E-04 -1.456E-09  3.385E-09 -7.819E-13  1.246E-12  1.00E-07
  4.350E+01 1.31679E-17  1.161E-04 -1.514E-09  3.298E-09 -8.017E-13  1.241E-12  1.00E-07
  4.400E+01 1.27765E-17  1.089E-04 -1.570E-09  3.211E-09 -8.212E-13  1.237E-12  1.00E-07
  4.450E+01 1.24034E-17  1.013E-04 -1.622E-09  3.126E-09 -8.404E-13  1.232E-12  1.00E-07
  4.500E+01 1.20476E-17  9.330E-05 -1.672E-09  3.042E-09 -8.592E-13  1.227E-12  1.00E-07
  4.550E+01 1.17080E-17  8.482E-05 -1.719E-09  2.959E-09 -8.778E-13  1.222E-12  1.00E-07
  4.600E+01 1.13838E-17  7.591E-05 -1.763E-09  2.876E-09 -8.960E-13  1.217E-12  1.00E-07
  4.650E+01 1.10739E-17  6.657E-05 -1.805E-09  2.795E-09 -9.139E-13  1.211E-12  1.00E-07
  4.700E+01 1.07776E-17  5.682E-05 -1.845E-09  2.715E-09 -9.315E-13  1.205E-12  1.00E-07
  4.750E+01 1.04941E-17  4.666E-05 -1.882E-09  2.637E-09 -9.487E-13  1.199E-12  1.00E-07
  4.800E+01 1.02227E-17  3.610E-05 -1.917E-09  2.559E-09 -9.657E-13  1.193E-12  1.00E-07
  4.850E+01 9.96262E-18  2.514E-05 -1.950E-09  2.482E-09 -9.823E-13  1.186E-12  1.00E-07
  4.900E+01 9.71335E-18  1.378E-05 -1.980E-09  2.407E-09 -9.986E-13  1.180E-12  1.00E-07
  4.950E+01 9.47425E-18  2.052E-06 -2.009E-09  2.332E-09 -1.015E-12  1.173E-12  1.00E-07
  5.000E+01 9.24477E-18 -1.005E-05 -2.036E-09  2.259E-09 -1.030E-12  1.166E-12  1.00E-07
  5.050E+01 9.02440E-18 -2.253E-05 -2.060E-09  2.186E-09 -1.046E-12  1.159E-12  1.00E-07
  5.100E+01 8.81266E-18 -3.535E-05 -2.083E-09  2.115E-09 -1.061E-12  1.152E-12  1.00E-07
  5.150E+01 8.60909E-18 -4.853E-05 -2.104E-09  2.045E-09 -1.075E-12  1.144E-12  1.00E-07
  5.200E+01 8.41327E-18 -6.204E-05 -2.124E-09  1.976E-09 -1.090E-12  1.137E-12  1.00E-07
  5.250E+01 8.22481E-18 -7.588E-05 -2.141E-09  1.908E-09 -1.104E-12  1.129E-12  1.00E-07
  5.300E+01 8.04333E-18 -9.005E-05 -2.158E-09  1.841E-09 -1.118E-12  1.121E-12  1.00E-07
  5.350E+01 7.86849E-18 -1.045E-04 -2.172E-09  1.775E-09 -1.131E-12  1.113E-12  1.00E-07
  5.400E+01 7.69997E-18 -1.193E-04 -2.185E-09  1.710E-09 -1.144E-12  1.105E-12  1.00E-07
  5.450E+01 7.53745E-18 -1.344E-04 -2.197E-09  1.646E-09 -1.157E-12  1.097E-12  1.00E-07
  5.500E+01 7.38064E-18 -1.497E-04 -2.208E-09  1.583E-09 -1.170E-12  1.089E-12  1.00E-07
  5.550E+01 7.22929E-18 -1.653E-04 -2.217E-09  1.522E-09 -1.182E-12  1.081E-12  1.00E-07
  5.600E+01 7.08314E-18 -1.812E-04 -2.225E-09  1.461E-09 -1.194E-12  1.072E-12  1.00E-07
  5.650E+01 6.94195E-18 -1.973E-04 -2.231E-09  1.401E-09 -1.205E-12  1.064E-12  1.00E-07
  5.700E+01 6.80548E-18 -2.137E-04 -2.237E-09  1.342E-09 -1.217E-12  1.055E-12  1.00E-07
  5.750E+01 6.67355E-18 -2.303E-04 -2.241E-09  1.285E-09 -1.228E-12  1.047E-12  1.00E-07
  5.800E+01 6.54593E-18 -2.471E-04 -2.245E-09  1.228E-09 -1.239E-12  1.038E-12  1.00E-07
  5.850E+01 6.42245E-18 -2.642E-04 -2.247E-09  1.172E-09 -1.249E-12  1.029E-12  1.00E-07
  5.900E+01 6.30293E-18 -2.814E-04 -2.248E-09  1.117E-09 -1.259E-12  1.020E-12  1.00E-07
  5.950E+01 6.18720E-18 -2.988E-04 -2.249E-09  1.063E-09 -1.269E-12  1.011E-12  1.00E-07
  6.000E+01 6.07511E-18 -3.165E-04 -2.248E-09  1.010E-09 -1.279E-12  1.002E-12  1.00E-07
  6.050E+01 5.96650E-18 -3.342E-04 -2.247E-09  9.585E-10 -1.288E-12  9.935E-13  1.00E-07
  6.100E+01 5.86123E-18 -3.522E-04 -2.244E-09  9.075E-10 -1.297E-12  9.844E-13  1.00E-07
  6.150E+01 5.75917E-18 -3.703E-04 -2.241E-09  8.574E-10 -1.306E-12  9.753E-13  1.00E-07
  6.200E+01 5.66019E-18 -3.885E-04 -2.238E-09  8.081E-10 -1.315E-12  9.662E-13  1.00E-07
  6.250E+01 5.56417E-18 -4.068E-04 -2.233E-09  7.598E-10 -1.323E-12  9.570E-13  1.00E-07
  6.300E+01 5.47101E-18 -4.253E-04 -2.228E-09  7.124E-10 -1.331E-12  9.479E-13  1.00E-07
  6.350E+01 5.38058E-18 -4.439E-04 -2.222E-09  6.658E-10 -1.339E-12  9.387E-13  1.00E-07
  6.400E+01 5.29279E-18 -4.626E-04 -2.215E-09  6.201E-10 -1.346E-12  9.294E-13  1.00E-07
  6.450E+01 5.20753E-18 -4.814E-04 -2.208E-09  5.753E-10 -1.354E-12  9.202E-13  1.00E-07
  6.500E+01 5.12472E-18 -5.002E-04 -2.201E-09  5.313E-10 -1.361E-12  9.109E-13  1.00E-07
  6.550E+01 5.04427E-18 -5.191E-04 -2.192E-09  4.881E-10 -1.367E-12  9.017E-13  1.00E-07
  6.600E+01 4.96610E-18 -5.381E-04 -2.183E-09  4.457E-10 -1.374E-12  8.924E-13  1.00E-07
  6.650E+01 4.89011E-18 -5.571E-04 -2.174E-09  4.042E-10 -1.380E-12  8.831E-13  1.00E-07
  6.700E+01 4.81624E-18 -5.761E-04 -2.164E-09  3.634E-10 -1.386E-12  8.738E-13  1.00E-07
  6.750E+01 4.74441E-18 -5.952E-04 -2.154E-09  3.234E-10 -1.392E-12  8.645E-13  1.00E-07
  6.800E+01 4.67456E-18 -6.143E-04 -2.143E-09  2.843E-10 -1.398E-12  8.552E-13  1.00E-07
  6.850E+01 4.60661E-18 -6.334E-04 -2.132E-09  2.458E-10 -1.403E-12  8.460E-13  1.00E-07
  6.900E+01 4.54050E-18 -6.525E-04 -2.121E-09  2.081E-10 -1.408E-12  8.367E-13  1.00E-07
  6.950E+01 4.47617E-18 -6.715E-04 -2.109E-09  1.712E-10 -1.413E-12  8.274E-13  1.00E-07
  7.000E+01 4.41357E-18 -6.906E-04 -2.097E-09  1.350E-10 -1.417E-12  8.182E-13  1.00E-07
  7.050E+01 4.35263E-18 -7.096E-04 -2.084E-09  9.951E-11 -1.422E-12  8.090E-13  1.00E-07
  7.100E+01 4.29330E-18 -7.286E-04 -2.071E-09  6.473E-11 -1.426E-12  7.998E-13  1.00E-07
  7.150E+01 4.23554E-18 -7.475E-04 -2.058E-09  3.065E-11 -1.430E-12  7.906E-13  1.00E-07
  7.200E+01 4.17928E-18 -7.663E-04 -2.044E-09 -2.747E-12 -1.434E-12  7.814E-13  1.00E-07
  7.250E+01 4.12449E-18 -7.851E-04 -2.031E-09 -3.547E-11 -1.437E-12  7.723E-13  1.00E-07
  7.300E+01 4.07112E-18 -8.038E-04 -2.017E-09 -6.752E-11 -1.441E-12  7.632E-13  1.00E-07
  7.350E+01 4.01912E-18 -8.224E-04 -2.002E-09 -9.892E-11 -1.444E-12  7.541E-13  1.00E-07
  7.400E+01 3.96846E-18 -8.409E-04 -1.988E-09 -1.297E-10 -1.447E-12  7.450E-13  1.00E-07
  7.450E+01 3.91908E-18 -8.593E-04 -1.973E-09 -1.598E-10 -1.450E-12  7.360E-13  1.00E-07
  7.500E+01 3.87096E-18 -8.776E-04 -1.958E-09 -1.893E-10 -1.452E-12  7.270E-13  1.00E-07
  7.550E+01 3.82406E-18 -8.958E-04 -1.943E-09 -2.182E-10 -1.455E-12  7.181E-13  1.00E-07
  7.600E+01 3.77833E-18 -9.138E-04 -1.928E-09 -2.465E-10 -1.457E-12  7.091E-13  1.00E-07
  7.650E+01 3.73375E-18 -9.317E-04 -1.913E-09 -2.741E-10 -1.459E-12  7.003E-13  1.00E-07
  7.700E+01 3.69028E-18 -9.494E-04 -1.897E-09 -3.012E-10 -1.460E-12  6.914E-13  1.00E-07
  7.750E+01 3.64789E-18 -9.670E-04 -1.882E-09 -3.278E-10 -1.462E-12  6.826E-13  1.00E-07
  7.800E+01 3.60654E-18 -9.844E-04 -1.866E-09 -3.537E-10 -1.463E-12  6.739E-13  1.00E-07
  7.850E+01 3.56622E-18 -1.002E-03 -1.850E-09 -3.792E-10 -1.465E-12  6.652E-13  1.00E-07
  7.900E+01 3.52688E-18 -1.019E-03 -1.834E-09 -4.040E-10 -1.466E-12  6.565E-13  1.00E-07
  7.950E+01 3.48850E-18 -1.035E-03 -1.818E-09 -4.284E-10 -1.467E-12  6.479E-13  1.00E-07
  8.000E+01 3.45106E-18 -1.052E-03 -1.802E-09 -4.522E-10 -1.467E-12  6.393E-13  1.00E-07
  8.050E+01 3.41452E-18 -1.069E-03 -1.786E-09 -4.755E-10 -1.468E-12  6.308E-13  1.00E-07
  8.100E+01 3.37887E-18 -1.085E-03 -1.769E-09 -4.983E-10 -1.468E-12  6.224E-13  1.00E-07
  8.150E+01 3.34407E-18 -1.101E-03 -1.753E-09 -5.206E-10 -1.469E-12  6.139E-13  1.00E-07
  8.200E+01 3.31011E-18 -1.117E-03 -1.737E-09 -5.424E-10 -1.469E-12  6.056E-13  1.00E-07
  8.250E+01 3.27696E-18 -1.132E-03 -1.720E-09 -5.637E-10 -1.468E-12  5.973E-13  1.00E-07
  8.300E+01 3.24459E-18 -1.148E-03 -1.704E-09 -5.845E-10 -1.468E-12  5.890E-13  1.00E-07
  8.350E+01 3.21300E-18 -1.163E-03 -1.687E-09 -6.049E-10 -1.468E-12  5.808E-13  1.00E-07
  8.400E+01 3.18215E-18 -1.178E-03 -1.671E-09 -6.249E-10 -1.467E-12  5.727E-13  1.00E-07
  8.450E+01 3.15203E-18 -1.192E-03 -1.654E-09 -6.444E-10 -1.466E-12  5.646E-13  1.00E-07
  8.500E+01 3.12261E-18 -1.207E-03 -1.638E-09 -6.634E-10 -1.466E-12  5.565E-13  1.00E-07
  8.550E+01 3.09389E-18 -1.221E-03 -1.621E-09 -6.820E-10 -1.465E-12  5.486E-13  1.00E-07
  8.600E+01 3.06583E-18 -1.235E-03 -1.605E-09 -7.002E-10 -1.463E-12  5.407E-13  1.00E-07
  8.650E+01 3.03843E-18 -1.248E-03 -1.588E-09 -7.180E-10 -1.462E-12  5.328E-13  1.00E-07
  8.700E+01 3.01166E-18 -1.261E-03 -1.572E-09 -7.354E-10 -1.461E-12  5.250E-13  1.00E-07
  8.750E+01 2.98551E-18 -1.274E-03 -1.555E-09 -7.524E-10 -1.459E-12  5.173E-13  1.00E-07
  8.800E+01 2.95997E-18 -1.287E-03 -1.539E-09 -7.690E-10 -1.457E-12  5.096E-13  1.00E-07
  8.850E+01 2.93501E-18 -1.300E-03 -1.523E-09 -7.852E-10 -1.455E-12  5.020E-13  1.00E-07
  8.900E+01 2.91062E-18 -1.312E-03 -1.506E-09 -8.011E-10 -1.453E-12  4.944E-13  1.00E-07
  8.950E+01 2.88679E-18 -1.324E-03 -1.490E-09 -8.165E-10 -1.451E-12  4.869E-13  1.00E-07
  9.000E+01 2.86351E-18 -1.335E-03 -1.474E-09 -8.316E-10 -1.449E-12  4.795E-13  1.00E-07
  9.050E+01 2.84075E-18 -1.346E-03 -1.458E-09 -8.464E-10 -1.447E-12  4.721E-13  1.00E-07
  9.100E+01 2.81851E-18 -1.357E-03 -1.441E-09 -8.608E-10 -1.444E-12  4.648E-13  1.00E-07
  9.150E+01 2.79677E-18 -1.368E-03 -1.425E-09 -8.749E-10 -1.441E-12  4.576E-13  1.00E-07
  9.200E+01 2.77552E-18 -1.379E-03 -1.409E-09 -8.886E-10 -1.439E-12  4.504E-13  1.00E-07
  9.250E+01 2.75475E-18 -1.389E-03 -1.393E-09 -9.020E-10 -1.436E-12  4.433E-13  1.00E-07
  9.300E+01 2.73445E-18 -1.398E-03 -1.377E-09 -9.151E-10 -1.433E-12  4.363E-13  1.00E-07
  9.350E+01 2.71460E-18 -1.408E-03 -1.361E-09 -9.279E-10 -1.430E-12  4.293E-13  1.00E-07
  9.400E+01 2.69519E-18 -1.417E-03 -1.346E-09 -9.403E-10 -1.426E-12  4.224E-13  1.00E-07
  9.450E+01 2.67622E-18 -1.426E-03 -1.330E-09 -9.525E-10 -1.423E-12  4.155E-13  1.00E-07
  9.500E+01 2.65766E-18 -1.434E-03 -1.314E-09 -9.644E-10 -1.419E-12  4.087E-13  1.00E-07
  9.550E+01 2.63952E-18 -1.443E-03 -1.299E-09 -9.760E-10 -1.416E-12  4.020E-13  1.00E-07
  9.600E+01 2.62178E-18 -1.451E-03 -1.283E-09 -9.873E-10 -1.412E-12  3.953E-13  1.00E-07
  9.650E+01 2.60443E-18 -1.458E-03 -1.268E-09 -9.983E-10 -1.408E-12  3.887E-13  1.00E-07
  9.700E+01 2.58746E-18 -1.465E-03 -1.253E-09 -1.009E-09 -1.404E-12  3.822E-13  1.00E-07
  9.750E+01 2.57087E-18 -1.472E-03 -1.238E-09 -1.020E-09 -1.400E-12  3.758E-13  1.00E-07
  9.800E+01 2.55463E-18 -1.479E-03 -1.222E-09 -1.030E-09 -1.396E-12  3.694E-13  1.00E-07
  9.850E+01 2.53876E-18 -1.485E-03 -1.207E-09 -1.040E-09 -1.392E-12  3.630E-13  1.00E-07
  9.900E+01 2.52322E-18 -1.492E-03 -1.192E-09 -1.049E-09 -1.388E-12  3.568E-13  1.00E-07
  9.950E+01 2.50803E-18 -1.497E-03 -1.178E-09 -1.059E-09 -1.383E-12  3.506E-13  1.00E-07
  1.000E+02 2.49317E-18 -1.503E-03 -1.163E-09 -1.068E-09 -1.379E-12  3.444E-13  1.00E-07
  1.005E+02 2.47863E-18 -1.508E-03 -1.148E-09 -1.077E-09 -1.374E-12  3.384E-13  1.00E-07
  1.010E+02 2.46440E-18 -1.513E-03 -1.134E-09 -1.086E-09 -1.369E-12  3.324E-13  1.00E-07
  1.015E+02 2.45048E-18 -1.517E-03 -1.119E-09 -1.094E-09 -1.365E-12  3.264E-13  1.00E-07
  1.020E+02 2.43686E-18 -1.521E-03 -1.105E-09 -1.103E-09 -1.360E-12  3.206E-13  1.00E-07
  1.025E+02 2.42353E-18 -1.525E-03 -1.091E-09 -1.111E-09 -1.355E-12  3.148E-13  1.00E-07
  1.030E+02 2.41049E-18 -1.529E-03 -1.077E-09 -1.119E-09 -1.350E-12  3.090E-13  1.00E-07
