  1.035E+02 2.85358E-18 -1.495E-03 -1.073E-09 -1.305E-09 -1.424E-12  2.557E-13  1.00E-07
  1.040E+02 2.84101E-18 -1.497E-03 -1.057E-09 -1.313E-09 -1.419E-12  2.501E-13  1.00E-07
  1.045E+02 2.82872E-18 -1.500E-03 -1.041E-09 -1.321E-09 -1.413E-12  2.445E-13  1.00E-07
  1.050E+02 2.81672E-18 -1.502E-03 -1.026E-09 -1.328E-09 -1.408E-12  2.389E-13  1.00E-07
  1.055E+02 2.80498E-18 -1.504E-03 -1.010E-09 -1.336E-09 -1.402E-12  2.335E-13  1.00E-07
  1.060E+02 2.79351E-18 -1.505E-03 -9.946E-10 -1.343E-09 -1.396E-12  2.281E-13  1.00E-07
  1.065E+02 2.78230E-18 -1.506E-03 -9.793E-10 -1.350E-09 -1.390E-12  2.228E-13  1.00E-07
  1.070E+02 2.77134E-18 -1.507E-03 -9.641E-10 -1.357E-09 -1.384E-12  2.175E-13  1.00E-07
  1.075E+02 2.76062E-18 -1.508E-03 -9.490E-10 -1.364E-09 -1.378E-12  2.123E-13  1.00E-07
  1.080E+02 2.75015E-18 -1.508E-03 -9.340E-10 -1.370E-09 -1.372E-12  2.072E-13  1.00E-07
  1.085E+02 2.73992E-18 -1.508E-03 -9.191E-10 -1.377E-09 -1.366E-12  2.022E-13  1.00E-07
  1.090E+02 2.72991E-18 -1.508E-03 -9.044E-10 -1.383E-09 -1.359E-12  1.972E-13  1.00E-07
  1.095E+02 2.72013E-18 -1.507E-03 -8.898E-10 -1.389E-09 -1.353E-12  1.923E-13  1.00E-07
  1.100E+02 2.71057E-18 -1.506E-03 -8.753E-10 -1.394E-09 -1.346E-12  1.875E-13  1.00E-07
  1.105E+02 2.70122E-18 -1.505E-03 -8.610E-10 -1.400E-09 -1.340E-12  1.827E-13  1.00E-07
  1.110E+02 2.69208E-18 -1.504E-03 -8.467E-10 -1.405E-09 -1.333E-12  1.780E-13  1.00E-07
  1.115E+02 2.68315E-18 -1.502E-03 -8.326E-10 -1.411E-09 -1.326E-12  1.734E-13  1.00E-07
  1.120E+02 2.67442E-18 -1.500E-03 -8.186E-10 -1.416E-09 -1.319E-12  1.689E-13  1.00E-07
  1.125E+02 2.66588E-18 -1.498E-03 -8.048E-10 -1.421E-09 -1.312E-12  1.644E-13  1.00E-07
  1.130E+02 2.65754E-18 -1.496E-03 -7.910E-10 -1.425E-09 -1.305E-12  1.599E-13  1.00E-07
  1.135E+02 2.64938E-18 -1.493E-03 -7.774E-10 -1.430E-09 -1.298E-12  1.556E-13  1.00E-07
  1.140E+02 2.64140E-18 -1.490E-03 -7.639E-10 -1.435E-09 -1.291E-12  1.513E-13  1.00E-07
  1.145E+02 2.63361E-18 -1.487E-03 -7.506E-10 -1.439E-09 -1.284E-12  1.471E-13  1.00E-07
  1.150E+02 2.62598E-18 -1.483E-03 -7.373E-10 -1.443E-09 -1.277E-12  1.429E-13  1.00E-07
  1.155E+02 2.61853E-18 -1.480E-03 -7.242E-10 -1.447E-09 -1.269E-12  1.388E-13  1.00E-07
  1.160E+02 2.61124E-18 -1.476E-03 -7.112E-10 -1.451E-09 -1.262E-12  1.348E-13  1.00E-07
  1.165E+02 2.60412E-18 -1.472E-03 -6.984E-10 -1.455E-09 -1.254E-12  1.308E-13  1.00E-07
  1.170E+02 2.59716E-18 -1.467E-03 -6.856E-10 -1.458E-09 -1.247E-12  1.270E-13  1.00E-07
  1.175E+02 2.59035E-18 -1.463E-03 -6.730E-10 -1.462E-09 -1.239E-12  1.231E-13  1.00E-07
  1.180E+02 2.58370E-18 -1.458E-03 -6.605E-10 -1.465E-09 -1.232E-12  1.194E-13  1.00E-07
  1.185E+02 2.57719E-18 -1.453E-03 -6.482E-10 -1.469E-09 -1.224E-12  1.157E-13  1.00E-07
  1.190E+02 2.57083E-18 -1.448E-03 -6.359E-10 -1.472E-09 -1.216E-12  1.120E-13  1.00E-07
  1.195E+02 2.56461E-18 -1.442E-03 -6.238E-10 -1.475E-09 -1.208E-12  1.084E-13  1.00E-07
  1.200E+02 2.55853E-18 -1.437E-03 -6.118E-10 -1.478E-09 -1.200E-12  1.049E-13  1.00E-07
  1.205E+02 2.55259E-18 -1.431E-03 -6.000E-10 -1.481E-09 -1.192E-12  1.015E-13  1.00E-07
  1.210E+02 2.54678E-18 -1.425E-03 -5.882E-10 -1.483E-09 -1.184E-12  9.809E-14  1.00E-07
  1.215E+02 2.54109E-18 -1.419E-03 -5.766E-10 -1.486E-09 -1.176E-12  9.476E-14  1.00E-07
  1.220E+02 2.53554E-18 -1.412E-03 -5.651E-10 -1.489E-09 -1.168E-12  9.150E-14  1.00E-07
  1.225E+02 2.53011E-18 -1.406E-03 -5.538E-10 -1.491E-09 -1.160E-12  8.829E-14  1.00E-07
  1.230E+02 2.52481E-18 -1.399E-03 -5.425E-10 -1.493E-09 -1.151E-12  8.515E-14  1.00E-07
  1.235E+02 2.51962E-18 -1.392E-03 -5.314E-10 -1.496E-09 -1.143E-12  8.207E-14  1.00E-07
  1.240E+02 2.51455E-18 -1.385E-03 -5.204E-10 -1.498E-09 -1.135E-12  7.904E-14  1.00E-07
  1.245E+02 2.50959E-18 -1.377E-03 -5.095E-10 -1.500E-09 -1.126E-12  7.608E-14  1.00E-07
  1.250E+02 2.50474E-18 -1.370E-03 -4.987E-10 -1.502E-09 -1.118E-12  7.317E-14  1.00E-07
  1.255E+02 2.50000E-18 -1.362E-03 -4.881E-10 -1.504E-09 -1.109E-12  7.032E-14  1.00E-07
  1.260E+02 2.49537E-18 -1.354E-03 -4.776E-10 -1.506E-09 -1.101E-12  6.753E-14  1.00E-07
  1.265E+02 2.49085E-18 -1.346E-03 -4.672E-10 -1.508E-09 -1.092E-12  6.480E-14  1.00E-07
  1.270E+02 2.48642E-18 -1.338E-03 -4.569E-10 -1.509E-09 -1.083E-12  6.213E-14  1.00E-07
  1.275E+02 2.48210E-18 -1.330E-03 -4.467E-10 -1.511E-09 -1.075E-12  5.951E-14  1.00E-07
  1.280E+02 2.47787E-18 -1.321E-03 -4.367E-10 -1.512E-09 -1.066E-12  5.695E-14  1.00E-07
  1.285E+02 2.47374E-18 -1.313E-03 -4.268E-10 -1.514E-09 -1.057E-12  5.444E-14  1.00E-07
  1.290E+02 2.46970E-18 -1.304E-03 -4.169E-10 -1.515E-09 -1.048E-12  5.199E-14  1.00E-07
  1.295E+02 2.46575E-18 -1.295E-03 -4.073E-10 -1.517E-09 -1.039E-12  4.959E-14  1.00E-07
  1.300E+02 2.46190E-18 -1.286E-03 -3.977E-10 -1.518E-09 -1.030E-12  4.725E-14  1.00E-07
  1.305E+02 2.45813E-18 -1.276E-03 -3.882E-10 -1.519E-09 -1.021E-12  4.496E-14  1.00E-07
  1.310E+02 2.45444E-18 -1.267E-03 -3.789E-10 -1.520E-09 -1.012E-12  4.273E-14  1.00E-07
  1.315E+02 2.45084E-18 -1.258E-03 -3.696E-10 -1.521E-09 -1.003E-12  4.055E-14  1.00E-07
  1.320E+02 2.44733E-18 -1.248E-03 -3.605E-10 -1.522E-09 -9.940E-13  3.842E-14  1.00E-07
  1.325E+02 2.44389E-18 -1.238E-03 -3.515E-10 -1.523E-09 -9.849E-13  3.634E-14  1.00E-07
  1.330E+02 2.44053E-18 -1.228E-03 -3.426E-10 -1.524E-09 -9.756E-13  3.431E-14  1.00E-07
  1.335E+02 2.43725E-18 -1.218E-03 -3.339E-10 -1.525E-09 -9.664E-13  3.234E-14  1.00E-07
  1.340E+02 2.43404E-18 -1.208E-03 -3.252E-10 -1.526E-09 -9.571E-13  3.042E-14  1.00E-07
  1.345E+02 2.43091E-18 -1.198E-03 -3.166E-10 -1.527E-09 -9.477E-13  2.854E-14  1.00E-07
  1.350E+02 2.42785E-18 -1.187E-03 -3.082E-10 -1.527E-09 -9.384E-13  2.672E-14  1.00E-07
  1.355E+02 2.42486E-18 -1.177E-03 -2.999E-10 -1.528E-09 -9.290E-13  2.494E-14  1.00E-07
  1.360E+02 2.42193E-18 -1.166E-03 -2.917E-10 -1.529E-09 -9.195E-13  2.322E-14  1.00E-07
  1.365E+02 2.41908E-18 -1.156E-03 -2.835E-10 -1.529E-09 -9.100E-13  2.154E-14  1.00E-07
  1.370E+02 2.41629E-18 -1.145E-03 -2.755E-10 -1.530E-09 -9.005E-13  1.991E-14  1.00E-07
  1.375E+02 2.41357E-18 -1.134E-03 -2.677E-10 -1.530E-09 -8.909E-13  1.833E-14  1.00E-07
  1.380E+02 2.41091E-18 -1.123E-03 -2.599E-10 -1.531E-09 -8.814E-13  1.679E-14  1.00E-07
  1.385E+02 2.40831E-18 -1.112E-03 -2.522E-10 -1.531E-09 -8.717E-13  1.530E-14  1.00E-07
  1.390E+02 2.40578E-18 -1.100E-03 -2.446E-10 -1.532E-09 -8.621E-13  1.386E-14  1.00E-07
  1.395E+02 2.40330E-18 -1.089E-03 -2.372E-10 -1.532E-09 -8.524E-13  1.246E-14  1.00E-07
  1.400E+02 2.40088E-18 -1.078E-03 -2.298E-10 -1.532E-09 -8.426E-13  1.110E-14  1.00E-07
  1.405E+02 2.39852E-18 -1.066E-03 -2.226E-10 -1.533E-09 -8.329E-13  9.792E-15  1.00E-07
  1.410E+02 2.39621E-18 -1.055E-03 -2.154E-10 -1.533E-09 -8.231E-13  8.525E-15  1.00E-07
  1.415E+02 2.39396E-18 -1.043E-03 -2.084E-10 -1.533E-09 -8.133E-13  7.301E-15  1.00E-07
  1.420E+02 2.39177E-18 -1.031E-03 -2.015E-10 -1.533E-09 -8.034E-13  6.120E-15  1.00E-07
  1.425E+02 2.38962E-18 -1.019E-03 -1.946E-10 -1.534E-09 -7.935E-13  4.981E-15  1.00E-07
  1.430E+02 2.38753E-18 -1.007E-03 -1.879E-10 -1.534E-09 -7.836E-13  3.884E-15  1.00E-07
  1.435E+02 2.38549E-18 -9.954E-04 -1.813E-10 -1.534E-09 -7.737E-13  2.828E-15  1.00E-07
  1.440E+02 2.38349E-18 -9.833E-04 -1.747E-10 -1.534E-09 -7.637E-13  1.812E-15  1.00E-07
  1.445E+02 2.38155E-18 -9.711E-04 -1.683E-10 -1.534E-09 -7.537E-13  8.361E-16  1.00E-07
  1.450E+02 2.37965E-18 -9.589E-04 -1.620E-10 -1.534E-09 -7.437E-13 -1.001E-16  1.00E-07
  1.455E+02 2.37780E-18 -9.466E-04 -1.558E-10 -1.534E-09 -7.337E-13 -9.974E-16  1.00E-07
  1.460E+02 2.37599E-18 -9.342E-04 -1.497E-10 -1.534E-09 -7.236E-13 -1.856E-15  1.00E-07
  1.465E+02 2.37423E-18 -9.217E-04 -1.437E-10 -1.534E-09 -7.135E-13 -2.677E-15  1.00E-07
  1.470E+02 2.37251E-18 -9.092E-04 -1.377E-10 -1.534E-09 -7.034E-13 -3.461E-15  1.00E-07
  1.475E+02 2.37084E-18 -8.967E-04 -1.319E-10 -1.534E-09 -6.932E-13 -4.208E-15  1.00E-07
  1.480E+02 2.36921E-18 -8.840E-04 -1.262E-10 -1.534E-09 -6.830E-13 -4.918E-15  1.00E-07
  1.485E+02 2.36761E-18 -8.713E-04 -1.206E-10 -1.534E-09 -6.729E-13 -5.593E-15  1.00E-07
  1.490E+02 2.36606E-18 -8.585E-04 -1.151E-10 -1.534E-09 -6.626E-13 -6.232E-15  1.00E-07
  1.495E+02 2.36455E-18 -8.457E-04 -1.096E-10 -1.534E-09 -6.524E-13 -6.837E-15  1.00E-07
  1.500E+02 2.36308E-18 -8.328E-04 -1.043E-10 -1.534E-09 -6.421E-13 -7.407E-15  1.00E-07
  1.505E+02 2.36164E-18 -8.199E-04 -9.908E-11 -1.534E-09 -6.318E-13 -7.944E-15  1.00E-07
  1.510E+02 2.36024E-18 -8.069E-04 -9.395E-11 -1.533E-09 -6.215E-13 -8.448E-15  1.00E-07
  1.515E+02 2.35888E-18 -7.939E-04 -8.891E-11 -1.533E-09 -6.112E-13 -8.919E-15  1.00E-07
  1.520E+02 2.35755E-18 -7.808E-04 -8.396E-11 -1.533E-09 -6.008E-13 -9.359E-15  1.00E-07
  1.525E+02 2.35626E-18 -7.676E-04 -7.911E-11 -1.533E-09 -5.905E-13 -9.767E-15  1.00E-07
  1.530E+02 2.35501E-18 -7.545E-04 -7.436E-11 -1.533E-09 -5.801E-13 -1.014E-14  1.00E-07
  1.535E+02 2.35378E-18 -7.412E-04 -6.970E-11 -1.533E-09 -5.697E-13 -1.049E-14  1.00E-07
  1.540E+02 2.35259E-18 -7.279E-04 -6.513E-11 -1.532E-09 -5.592E-13 -1.081E-14  1.00E-07
  1.545E+02 2.35143E-18 -7.146E-04 -6.065E-11 -1.532E-09 -5.488E-13 -1.109E-14  1.00E-07
  1.550E+02 2.35031E-18 -7.012E-04 -5.627E-11 -1.532E-09 -5.383E-13 -1.135E-14  1.00E-07
  1.555E+02 2.34921E-18 -6.878E-04 -5.199E-11 -1.532E-09 -5.278E-13 -1.158E-14  1.00E-07
  1.560E+02 2.34815E-18 -6.744E-04 -4.779E-11 -1.532E-09 -5.173E-13 -1.179E-14  1.00E-07
  1.565E+02 2.34712E-18 -6.609E-04 -4.369E-11 -1.531E-09 -5.068E-13 -1.196E-14  1.00E-07
  1.570E+02 2.34611E-18 -6.473E-04 -3.968E-11 -1.531E-09 -4.963E-13 -1.211E-14  1.00E-07
  1.575E+02 2.34514E-18 -6.338E-04 -3.576E-11 -1.531E-09 -4.857E-13 -1.224E-14  1.00E-07
  1.580E+02 2.34419E-18 -6.202E-04 -3.193E-11 -1.531E-09 -4.751E-13 -1.233E-14  1.00E-07
  1.585E+02 2.34327E-18 -6.065E-04 -2.819E-11 -1.531E-09 -4.645E-13 -1.241E-14  1.00E-07
  1.590E+02 2.34238E-18 -5.929E-04 -2.454E-11 -1.530E-09 -4.539E-13 -1.246E-14  1.00E-07
  1.595E+02 2.34152E-18 -5.792E-04 -2.098E-11 -1.530E-09 -4.433E-13 -1.248E-14  1.00E-07
  1.600E+02 2.34068E-18 -5.654E-04 -1.751E-11 -1.530E-09 -4.327E-13 -1.248E-14  1.00E-07
  1.605E+02 2.33987E-18 -5.517E-04 -1.413E-11 -1.530E-09 -4.221E-13 -1.246E-14  1.00E-07
  1.610E+02 2.33909E-18 -5.379E-04 -1.084E-11 -1.529E-09 -4.114E-13 -1.242E-14  1.00E-07
  1.615E+02 2.33833E-18 -5.240E-04 -7.642E-12 -1.529E-09 -4.007E-13 -1.236E-14  1.00E-07
  1.620E+02 2.33759E-18 -5.102E-04 -4.530E-12 -1.529E-09 -3.901E-13 -1.227E-14  1.00E-07
  1.625E+02 2.33688E-18 -4.963E-04 -1.506E-12 -1.529E-09 -3.794E-13 -1.216E-14  1.00E-07
  1.630E+02 2.33620E-18 -4.824E-04  1.429E-12 -1.528E-09 -3.686E-13 -1.204E-14  1.00E-07
  1.635E+02 2.33554E-18 -4.685E-04  4.277E-12 -1.528E-09 -3.579E-13 -1.189E-14  1.00E-07
  1.640E+02 2.33490E-18 -4.545E-04  7.038E-12 -1.528E-09 -3.472E-13 -1.173E-14  1.00E-07
  1.645E+02 2.33428E-18 -4.405E-04  9.710E-12 -1.528E-09 -3.365E-13 -1.155E-14  1.00E-07
  1.650E+02 2.33369E-18 -4.265E-04  1.230E-11 -1.528E-09 -3.257E-13 -1.135E-14  1.00E-07
  1.655E+02 2.33312E-18 -4.125E-04  1.479E-11 -1.527E-09 -3.149E-13 -1.113E-14  1.00E-07
  1.660E+02 2.33257E-18 -3.985E-04  1.721E-11 -1.527E-09 -3.042E-13 -1.090E-14  1.00E-07
  1.665E+02 2.33205E-18 -3.844E-04  1.953E-11 -1.527E-09 -2.934E-13 -1.065E-14  1.00E-07
  1.670E+02 2.33154E-18 -3.703E-04  2.177E-11 -1.527E-09 -2.826E-13 -1.039E-14  1.00E-07
  1.675E+02 2.33106E-18 -3.562E-04  2.392E-11 -1.527E-09 -2.718E-13 -1.011E-14  1.00E-07
  1.680E+02 2.33060E-18 -3.421E-04  2.599E-11 -1.526E-09 -2.610E-13 -9.817E-15  1.00E-07
  1.685E+02 2.33015E-18 -3.280E-04  2.797E-11 -1.526E-09 -2.502E-13 -9.511E-15  1.00E-07
  1.690E+02 2.32973E-18 -3.138E-04  2.987E-11 -1.526E-09 -2.394E-13 -9.191E-15  1.00E-07
  1.695E+02 2.32933E-18 -2.997E-04  3.168E-11 -1.526E-09 -2.285E-13 -8.859E-15  1.00E-07
  1.700E+02 2.32895E-18 -2.855E-04  3.340E-11 -1.526E-09 -2.177E-13 -8.515E-15  1.00E-07
  1.705E+02 2.32859E-18 -2.713E-04  3.504E-11 -1.526E-09 -2.069E-13 -8.159E-15  1.00E-07
  1.710E+02 2.32825E-18 -2.571E-04  3.660E-11 -1.525E-09 -1.960E-13 -7.793E-15  1.00E-07
  1.715E+02 2.32793E-18 -2.429E-04  3.807E-11 -1.525E-09 -1.851E-13 -7.417E-15  1.00E-07
  1.720E+02 2.32763E-18 -2.286E-04  3.945E-11 -1.525E-09 -1.743E-13 -7.030E-15  1.00E-07
  1.725E+02 2.32734E-18 -2.144E-04  4.076E-11 -1.525E-09 -1.634E-13 -6.635E-15  1.00E-07
  1.730E+02 2.32708E-18 -2.001E-04  4.197E-11 -1.525E-09 -1.525E-13 -6.231E-15  1.00E-07
  1.735E+02 2.32683E-18 -1.859E-04  4.310E-11 -1.525E-09 -1.417E-13 -5.820E-15  1.00E-07
  1.740E+02 2.32661E-18 -1.716E-04  4.415E-11 -1.525E-09 -1.308E-13 -5.400E-15  1.00E-07
  1.745E+02 2.32640E-18 -1.573E-04  4.512E-11 -1.525E-09 -1.199E-13 -4.974E-15  1.00E-07
  1.750E+02 2.32621E-18 -1.431E-04  4.600E-11 -1.524E-09 -1.090E-13 -4.542E-15  1.00E-07
  1.755E+02 2.32604E-18 -1.288E-04  4.679E-11 -1.524E-09 -9.812E-14 -4.104E-15  1.00E-07
  1.760E+02 2.32589E-18 -1.145E-04  4.750E-11 -1.524E-09 -8.723E-14 -3.661E-15  1.00E-07
  1.765E+02 2.32575E-18 -1.002E-04  4.813E-11 -1.524E-09 -7.633E-14 -3.213E-15  1.00E-07
  1.770E+02 2.32563E-18 -8.588E-05  4.867E-11 -1.524E-09 -6.543E-14 -2.762E-15  1.00E-07
  1.775E+02 2.32554E-18 -7.157E-05  4.913E-11 -1.524E-09 -5.453E-14 -2.307E-15  1.00E-07
  1.780E+02 2.32546E-18 -5.726E-05  4.951E-11 -1.524E-09 -4.362E-14 -1.849E-15  1.00E-07
  1.785E+02 2.32539E-18 -4.295E-05  4.980E-11 -1.524E-09 -3.272E-14 -1.389E-15  1.00E-07
  1.790E+02 2.32535E-18 -2.863E-05  5.001E-11 -1.524E-09 -2.181E-14 -9.266E-16  1.00E-07
  1.795E+02 2.32532E-18 -1.432E-05  5.014E-11 -1.524E-09 -1.091E-14 -4.636E-16  1.00E-07
  1.800E+02 2.32531E-18 -2.009E-19  5.018E-11 -1.524E-09 -1.531E-28 -6.507E-30  1.00E-07

  TOTAL ELASTIC CROSS SECTION = 1.847632E-16 cm**2
               FROM DCS TABLE = 1.847593E-16  (REL. DIF. = 2.08E-05)

  1ST TRANSPORT CROSS SECTION = 4.891205E-17 cm**2
               FROM DCS TABLE = 4.891204E-17  (REL. DIF. = 2.91E-07)

  2ND TRANSPORT CROSS SECTION = 7.442662E-17 cm**2

  **** DPWA0 ENDED ************************************************************

