  1.030E+02 2.33874E-18 -1.535E-03 -1.073E-09 -1.089E-09 -1.336E-12  3.168E-13  1.00E-07
  1.035E+02 2.32606E-18 -1.539E-03 -1.060E-09 -1.097E-09 -1.331E-12  3.111E-13  1.00E-07
  1.040E+02 2.31365E-18 -1.542E-03 -1.046E-09 -1.104E-09 -1.326E-12  3.055E-13  1.00E-07
  1.045E+02 2.30150E-18 -1.544E-03 -1.033E-09 -1.111E-09 -1.320E-12  3.000E-13  1.00E-07
  1.050E+02 2.28960E-18 -1.547E-03 -1.019E-09 -1.118E-09 -1.315E-12  2.945E-13  1.00E-07
  1.055E+02 2.27796E-18 -1.549E-03 -1.006E-09 -1.125E-09 -1.309E-12  2.891E-13  1.00E-07
  1.060E+02 2.26657E-18 -1.551E-03 -9.928E-10 -1.132E-09 -1.304E-12  2.838E-13  1.00E-07
  1.065E+02 2.25541E-18 -1.552E-03 -9.797E-10 -1.138E-09 -1.298E-12  2.785E-13  1.00E-07
  1.070E+02 2.24449E-18 -1.554E-03 -9.667E-10 -1.145E-09 -1.293E-12  2.733E-13  1.00E-07
  1.075E+02 2.23379E-18 -1.555E-03 -9.538E-10 -1.151E-09 -1.287E-12  2.681E-13  1.00E-07
  1.080E+02 2.22332E-18 -1.555E-03 -9.411E-10 -1.157E-09 -1.281E-12  2.630E-13  1.00E-07
  1.085E+02 2.21307E-18 -1.556E-03 -9.284E-10 -1.162E-09 -1.275E-12  2.580E-13  1.00E-07
  1.090E+02 2.20304E-18 -1.556E-03 -9.159E-10 -1.168E-09 -1.269E-12  2.530E-13  1.00E-07
  1.095E+02 2.19321E-18 -1.556E-03 -9.035E-10 -1.173E-09 -1.263E-12  2.481E-13  1.00E-07
  1.100E+02 2.18359E-18 -1.555E-03 -8.912E-10 -1.179E-09 -1.257E-12  2.433E-13  1.00E-07
  1.105E+02 2.17416E-18 -1.555E-03 -8.789E-10 -1.184E-09 -1.250E-12  2.385E-13  1.00E-07
  1.110E+02 2.16494E-18 -1.554E-03 -8.668E-10 -1.189E-09 -1.244E-12  2.338E-13  1.00E-07
  1.115E+02 2.15590E-18 -1.552E-03 -8.548E-10 -1.194E-09 -1.238E-12  2.291E-13  1.00E-07
  1.120E+02 2.14705E-18 -1.551E-03 -8.430E-10 -1.199E-09 -1.231E-12  2.246E-13  1.00E-07
  1.125E+02 2.13839E-18 -1.549E-03 -8.312E-10 -1.203E-09 -1.225E-12  2.200E-13  1.00E-07
  1.130E+02 2.12990E-18 -1.547E-03 -8.195E-10 -1.208E-09 -1.218E-12  2.155E-13  1.00E-07
  1.135E+02 2.12159E-18 -1.545E-03 -8.080E-10 -1.212E-09 -1.211E-12  2.111E-13  1.00E-07
  1.140E+02 2.11344E-18 -1.542E-03 -7.965E-10 -1.216E-09 -1.205E-12  2.068E-13  1.00E-07
  1.145E+02 2.10547E-18 -1.539E-03 -7.852E-10 -1.220E-09 -1.198E-12  2.025E-13  1.00E-07
  1.150E+02 2.09766E-18 -1.536E-03 -7.739E-10 -1.224E-09 -1.191E-12  1.982E-13  1.00E-07
  1.155E+02 2.09001E-18 -1.533E-03 -7.628E-10 -1.228E-09 -1.184E-12  1.941E-13  1.00E-07
  1.160E+02 2.08252E-18 -1.530E-03 -7.518E-10 -1.232E-09 -1.177E-12  1.900E-13  1.00E-07
  1.165E+02 2.07518E-18 -1.526E-03 -7.409E-10 -1.235E-09 -1.170E-12  1.859E-13  1.00E-07
  1.170E+02 2.06799E-18 -1.522E-03 -7.301E-10 -1.239E-09 -1.163E-12  1.819E-13  1.00E-07
  1.175E+02 2.06095E-18 -1.518E-03 -7.194E-10 -1.242E-09 -1.156E-12  1.780E-13  1.00E-07
  1.180E+02 2.05405E-18 -1.513E-03 -7.088E-10 -1.246E-09 -1.149E-12  1.741E-13  1.00E-07
  1.185E+02 2.04729E-18 -1.509E-03 -6.983E-10 -1.249E-09 -1.141E-12  1.702E-13  1.00E-07
  1.190E+02 2.04067E-18 -1.504E-03 -6.880E-10 -1.252E-09 -1.134E-12  1.665E-13  1.00E-07
  1.195E+02 2.03419E-18 -1.499E-03 -6.777E-10 -1.255E-09 -1.127E-12  1.628E-13  1.00E-07
  1.200E+02 2.02783E-18 -1.493E-03 -6.675E-10 -1.258E-09 -1.119E-12  1.591E-13  1.00E-07
  1.205E+02 2.02161E-18 -1.488E-03 -6.575E-10 -1.261E-09 -1.112E-12  1.555E-13  1.00E-07
  1.210E+02 2.01551E-18 -1.482E-03 -6.475E-10 -1.263E-09 -1.104E-12  1.519E-13  1.00E-07
  1.215E+02 2.00954E-18 -1.476E-03 -6.377E-10 -1.266E-09 -1.097E-12  1.484E-13  1.00E-07
  1.220E+02 2.00369E-18 -1.470E-03 -6.280E-10 -1.269E-09 -1.089E-12  1.450E-13  1.00E-07
  1.225E+02 1.99796E-18 -1.463E-03 -6.183E-10 -1.271E-09 -1.081E-12  1.416E-13  1.00E-07
  1.230E+02 1.99234E-18 -1.457E-03 -6.088E-10 -1.273E-09 -1.073E-12  1.383E-13  1.00E-07
  1.235E+02 1.98684E-18 -1.450E-03 -5.994E-10 -1.276E-09 -1.066E-12  1.350E-13  1.00E-07
  1.240E+02 1.98145E-18 -1.443E-03 -5.901E-10 -1.278E-09 -1.058E-12  1.318E-13  1.00E-07
  1.245E+02 1.97617E-18 -1.436E-03 -5.809E-10 -1.280E-09 -1.050E-12  1.286E-13  1.00E-07
  1.250E+02 1.97100E-18 -1.428E-03 -5.718E-10 -1.282E-09 -1.042E-12  1.255E-13  1.00E-07
  1.255E+02 1.96593E-18 -1.421E-03 -5.628E-10 -1.284E-09 -1.034E-12  1.224E-13  1.00E-07
  1.260E+02 1.96096E-18 -1.413E-03 -5.538E-10 -1.286E-09 -1.026E-12  1.194E-13  1.00E-07
  1.265E+02 1.95610E-18 -1.405E-03 -5.450E-10 -1.288E-09 -1.018E-12  1.164E-13  1.00E-07
  1.270E+02 1.95133E-18 -1.397E-03 -5.363E-10 -1.290E-09 -1.010E-12  1.135E-13  1.00E-07
  1.275E+02 1.94667E-18 -1.389E-03 -5.277E-10 -1.292E-09 -1.002E-12  1.106E-13  1.00E-07
  1.280E+02 1.94209E-18 -1.381E-03 -5.192E-10 -1.293E-09 -9.934E-13  1.078E-13  1.00E-07
  1.285E+02 1.93761E-18 -1.372E-03 -5.108E-10 -1.295E-09 -9.851E-13  1.051E-13  1.00E-07
  1.290E+02 1.93322E-18 -1.363E-03 -5.025E-10 -1.296E-09 -9.768E-13  1.023E-13  1.00E-07
  1.295E+02 1.92892E-18 -1.354E-03 -4.943E-10 -1.298E-09 -9.685E-13  9.968E-14  1.00E-07
  1.300E+02 1.92471E-18 -1.345E-03 -4.862E-10 -1.299E-09 -9.601E-13  9.706E-14  1.00E-07
  1.305E+02 1.92058E-18 -1.336E-03 -4.782E-10 -1.301E-09 -9.517E-13  9.448E-14  1.00E-07
  1.310E+02 1.91654E-18 -1.327E-03 -4.703E-10 -1.302E-09 -9.432E-13  9.196E-14  1.00E-07
  1.315E+02 1.91258E-18 -1.317E-03 -4.625E-10 -1.303E-09 -9.347E-13  8.948E-14  1.00E-07
  1.320E+02 1.90870E-18 -1.308E-03 -4.548E-10 -1.305E-09 -9.262E-13  8.704E-14  1.00E-07
  1.325E+02 1.90490E-18 -1.298E-03 -4.472E-10 -1.306E-09 -9.176E-13  8.466E-14  1.00E-07
  1.330E+02 1.90118E-18 -1.288E-03 -4.397E-10 -1.307E-09 -9.090E-13  8.232E-14  1.00E-07
  1.335E+02 1.89753E-18 -1.278E-03 -4.322E-10 -1.308E-09 -9.004E-13  8.002E-14  1.00E-07
  1.340E+02 1.89396E-18 -1.267E-03 -4.249E-10 -1.309E-09 -8.917E-13  7.777E-14  1.00E-07
  1.345E+02 1.89047E-18 -1.257E-03 -4.177E-10 -1.310E-09 -8.830E-13  7.556E-14  1.00E-07
  1.350E+02 1.88704E-18 -1.247E-03 -4.105E-10 -1.311E-09 -8.742E-13  7.340E-14  1.00E-07
  1.355E+02 1.88369E-18 -1.236E-03 -4.035E-10 -1.312E-09 -8.654E-13  7.128E-14  1.00E-07
  1.360E+02 1.88040E-18 -1.225E-03 -3.965E-10 -1.313E-09 -8.566E-13  6.920E-14  1.00E-07
  1.365E+02 1.87719E-18 -1.214E-03 -3.897E-10 -1.314E-09 -8.477E-13  6.717E-14  1.00E-07
  1.370E+02 1.87404E-18 -1.203E-03 -3.829E-10 -1.314E-09 -8.389E-13  6.518E-14  1.00E-07
  1.375E+02 1.87095E-18 -1.192E-03 -3.762E-10 -1.315E-09 -8.299E-13  6.323E-14  1.00E-07
  1.380E+02 1.86793E-18 -1.181E-03 -3.696E-10 -1.316E-09 -8.210E-13  6.132E-14  1.00E-07
  1.385E+02 1.86497E-18 -1.170E-03 -3.631E-10 -1.316E-09 -8.120E-13  5.945E-14  1.00E-07
  1.390E+02 1.86208E-18 -1.158E-03 -3.567E-10 -1.317E-09 -8.030E-13  5.762E-14  1.00E-07
  1.395E+02 1.85925E-18 -1.146E-03 -3.504E-10 -1.318E-09 -7.939E-13  5.584E-14  1.00E-07
  1.400E+02 1.85647E-18 -1.135E-03 -3.442E-10 -1.318E-09 -7.849E-13  5.409E-14  1.00E-07
  1.405E+02 1.85376E-18 -1.123E-03 -3.380E-10 -1.319E-09 -7.758E-13  5.238E-14  1.00E-07
  1.410E+02 1.85110E-18 -1.111E-03 -3.320E-10 -1.319E-09 -7.666E-13  5.071E-14  1.00E-07
  1.415E+02 1.84850E-18 -1.099E-03 -3.260E-10 -1.320E-09 -7.575E-13  4.907E-14  1.00E-07
  1.420E+02 1.84595E-18 -1.087E-03 -3.202E-10 -1.320E-09 -7.483E-13  4.748E-14  1.00E-07
  1.425E+02 1.84346E-18 -1.075E-03 -3.144E-10 -1.321E-09 -7.391E-13  4.592E-14  1.00E-07
  1.430E+02 1.84102E-18 -1.062E-03 -3.087E-10 -1.321E-09 -7.299E-13  4.440E-14  1.00E-07
  1.435E+02 1.83863E-18 -1.050E-03 -3.031E-10 -1.322E-09 -7.206E-13  4.291E-14  1.00E-07
  1.440E+02 1.83630E-18 -1.038E-03 -2.976E-10 -1.322E-09 -7.113E-13  4.146E-14  1.00E-07
  1.445E+02 1.83402E-18 -1.025E-03 -2.921E-10 -1.322E-09 -7.020E-13  4.005E-14  1.00E-07
  1.450E+02 1.83178E-18 -1.012E-03 -2.868E-10 -1.323E-09 -6.926E-13  3.867E-14  1.00E-07
  1.455E+02 1.82960E-18 -9.997E-04 -2.815E-10 -1.323E-09 -6.833E-13  3.733E-14  1.00E-07
  1.460E+02 1.82746E-18 -9.868E-04 -2.763E-10 -1.323E-09 -6.739E-13  3.601E-14  1.00E-07
  1.465E+02 1.82538E-18 -9.739E-04 -2.712E-10 -1.324E-09 -6.645E-13  3.474E-14  1.00E-07
  1.470E+02 1.82333E-18 -9.609E-04 -2.662E-10 -1.324E-09 -6.550E-13  3.349E-14  1.00E-07
  1.475E+02 1.82134E-18 -9.479E-04 -2.613E-10 -1.324E-09 -6.456E-13  3.228E-14  1.00E-07
  1.480E+02 1.81939E-18 -9.347E-04 -2.565E-10 -1.324E-09 -6.361E-13  3.110E-14  1.00E-07
  1.485E+02 1.81748E-18 -9.215E-04 -2.517E-10 -1.324E-09 -6.266E-13  2.995E-14  1.00E-07
  1.490E+02 1.81562E-18 -9.082E-04 -2.470E-10 -1.325E-09 -6.171E-13  2.883E-14  1.00E-07
  1.495E+02 1.81380E-18 -8.949E-04 -2.424E-10 -1.325E-09 -6.075E-13  2.775E-14  1.00E-07
  1.500E+02 1.81202E-18 -8.814E-04 -2.379E-10 -1.325E-09 -5.979E-13  2.669E-14  1.00E-07
  1.505E+02 1.81028E-18 -8.679E-04 -2.335E-10 -1.325E-09 -5.884E-13  2.566E-14  1.00E-07
  1.510E+02 1.80859E-18 -8.544E-04 -2.291E-10 -1.325E-09 -5.788E-13  2.467E-14  1.00E-07
  1.515E+02 1.80693E-18 -8.407E-04 -2.249E-10 -1.325E-09 -5.691E-13  2.370E-14  1.00E-07
  1.520E+02 1.80531E-18 -8.271E-04 -2.207E-10 -1.325E-09 -5.595E-13  2.276E-14  1.00E-07
  1.525E+02 1.80374E-18 -8.133E-04 -2.166E-10 -1.325E-09 -5.498E-13  2.184E-14  1.00E-07
  1.530E+02 1.80220E-18 -7.995E-04 -2.125E-10 -1.326E-09 -5.401E-13  2.096E-14  1.00E-07
  1.535E+02 1.80070E-18 -7.856E-04 -2.086E-10 -1.326E-09 -5.304E-13  2.010E-14  1.00E-07
  1.540E+02 1.79923E-18 -7.717E-04 -2.047E-10 -1.326E-09 -5.207E-13  1.926E-14  1.00E-07
  1.545E+02 1.79781E-18 -7.577E-04 -2.009E-10 -1.326E-09 -5.110E-13  1.846E-14  1.00E-07
  1.550E+02 1.79642E-18 -7.437E-04 -1.972E-10 -1.326E-09 -5.012E-13  1.768E-14  1.00E-07
  1.555E+02 1.79506E-18 -7.296E-04 -1.936E-10 -1.326E-09 -4.915E-13  1.692E-14  1.00E-07
  1.560E+02 1.79374E-18 -7.155E-04 -1.900E-10 -1.326E-09 -4.817E-13  1.619E-14  1.00E-07
  1.565E+02 1.79245E-18 -7.013E-04 -1.865E-10 -1.326E-09 -4.719E-13  1.548E-14  1.00E-07
  1.570E+02 1.79120E-18 -6.870E-04 -1.831E-10 -1.326E-09 -4.621E-13  1.479E-14  1.00E-07
  1.575E+02 1.78998E-18 -6.727E-04 -1.798E-10 -1.326E-09 -4.522E-13  1.413E-14  1.00E-07
  1.580E+02 1.78880E-18 -6.584E-04 -1.766E-10 -1.326E-09 -4.424E-13  1.349E-14  1.00E-07
  1.585E+02 1.78765E-18 -6.440E-04 -1.734E-10 -1.326E-09 -4.325E-13  1.287E-14  1.00E-07
  1.590E+02 1.78653E-18 -6.296E-04 -1.703E-10 -1.326E-09 -4.227E-13  1.227E-14  1.00E-07
  1.595E+02 1.78544E-18 -6.152E-04 -1.673E-10 -1.326E-09 -4.128E-13  1.170E-14  1.00E-07
  1.600E+02 1.78438E-18 -6.007E-04 -1.643E-10 -1.326E-09 -4.029E-13  1.114E-14  1.00E-07
  1.605E+02 1.78336E-18 -5.861E-04 -1.615E-10 -1.326E-09 -3.930E-13  1.061E-14  1.00E-07
  1.610E+02 1.78236E-18 -5.716E-04 -1.587E-10 -1.326E-09 -3.830E-13  1.009E-14  1.00E-07
  1.615E+02 1.78140E-18 -5.569E-04 -1.560E-10 -1.326E-09 -3.731E-13  9.594E-15  1.00E-07
  1.620E+02 1.78046E-18 -5.423E-04 -1.533E-10 -1.326E-09 -3.632E-13  9.116E-15  1.00E-07
  1.625E+02 1.77956E-18 -5.276E-04 -1.508E-10 -1.325E-09 -3.532E-13  8.655E-15  1.00E-07
  1.630E+02 1.77868E-18 -5.129E-04 -1.483E-10 -1.325E-09 -3.432E-13  8.212E-15  1.00E-07
  1.635E+02 1.77783E-18 -4.982E-04 -1.458E-10 -1.325E-09 -3.333E-13  7.786E-15  1.00E-07
  1.640E+02 1.77701E-18 -4.834E-04 -1.435E-10 -1.325E-09 -3.233E-13  7.376E-15  1.00E-07
  1.645E+02 1.77622E-18 -4.686E-04 -1.412E-10 -1.325E-09 -3.133E-13  6.983E-15  1.00E-07
  1.650E+02 1.77546E-18 -4.537E-04 -1.390E-10 -1.325E-09 -3.033E-13  6.605E-15  1.00E-07
  1.655E+02 1.77473E-18 -4.389E-04 -1.369E-10 -1.325E-09 -2.932E-13  6.242E-15  1.00E-07
  1.660E+02 1.77402E-18 -4.240E-04 -1.349E-10 -1.325E-09 -2.832E-13  5.893E-15  1.00E-07
  1.665E+02 1.77334E-18 -4.090E-04 -1.329E-10 -1.325E-09 -2.732E-13  5.559E-15  1.00E-07
  1.670E+02 1.77269E-18 -3.941E-04 -1.310E-10 -1.325E-09 -2.631E-13  5.237E-15  1.00E-07
  1.675E+02 1.77206E-18 -3.791E-04 -1.292E-10 -1.325E-09 -2.531E-13  4.929E-15  1.00E-07
  1.680E+02 1.77146E-18 -3.641E-04 -1.274E-10 -1.325E-09 -2.430E-13  4.634E-15  1.00E-07
  1.685E+02 1.77089E-18 -3.491E-04 -1.257E-10 -1.325E-09 -2.329E-13  4.351E-15  1.00E-07
  1.690E+02 1.77034E-18 -3.341E-04 -1.241E-10 -1.325E-09 -2.229E-13  4.079E-15  1.00E-07
  1.695E+02 1.76981E-18 -3.190E-04 -1.226E-10 -1.325E-09 -2.128E-13  3.818E-15  1.00E-07
  1.700E+02 1.76932E-18 -3.040E-04 -1.211E-10 -1.325E-09 -2.027E-13  3.567E-15  1.00E-07
  1.705E+02 1.76885E-18 -2.889E-04 -1.197E-10 -1.325E-09 -1.926E-13  3.327E-15  1.00E-07
  1.710E+02 1.76840E-18 -2.738E-04 -1.184E-10 -1.325E-09 -1.825E-13  3.096E-15  1.00E-07
  1.715E+02 1.76798E-18 -2.587E-04 -1.172E-10 -1.324E-09 -1.724E-13  2.874E-15  1.00E-07
  1.720E+02 1.76758E-18 -2.435E-04 -1.160E-10 -1.324E-09 -1.623E-13  2.661E-15  1.00E-07
  1.725E+02 1.76721E-18 -2.284E-04 -1.149E-10 -1.324E-09 -1.521E-13  2.456E-15  1.00E-07
  1.730E+02 1.76687E-18 -2.132E-04 -1.138E-10 -1.324E-09 -1.420E-13  2.258E-15  1.00E-07
  1.735E+02 1.76654E-18 -1.980E-04 -1.129E-10 -1.324E-09 -1.319E-13  2.068E-15  1.00E-07
  1.740E+02 1.76625E-18 -1.828E-04 -1.120E-10 -1.324E-09 -1.218E-13  1.883E-15  1.00E-07
  1.745E+02 1.76597E-18 -1.676E-04 -1.112E-10 -1.324E-09 -1.116E-13  1.705E-15  1.00E-07
  1.750E+02 1.76572E-18 -1.524E-04 -1.104E-10 -1.324E-09 -1.015E-13  1.533E-15  1.00E-07
  1.755E+02 1.76550E-18 -1.372E-04 -1.098E-10 -1.324E-09 -9.135E-14  1.365E-15  1.00E-07
  1.760E+02 1.76529E-18 -1.220E-04 -1.092E-10 -1.324E-09 -8.121E-14  1.202E-15  1.00E-07
  1.765E+02 1.76512E-18 -1.067E-04 -1.086E-10 -1.324E-09 -7.106E-14  1.043E-15  1.00E-07
  1.770E+02 1.76496E-18 -9.151E-05 -1.082E-10 -1.324E-09 -6.092E-14  8.875E-16  1.00E-07
  1.775E+02 1.76483E-18 -7.627E-05 -1.078E-10 -1.324E-09 -5.077E-14  7.350E-16  1.00E-07
  1.780E+02 1.76473E-18 -6.102E-05 -1.074E-10 -1.324E-09 -4.061E-14  5.849E-16  1.00E-07
  1.785E+02 1.76464E-18 -4.577E-05 -1.072E-10 -1.324E-09 -3.046E-14  4.370E-16  1.00E-07
  1.790E+02 1.76459E-18 -3.051E-05 -1.070E-10 -1.324E-09 -2.031E-14  2.905E-16  1.00E-07
  1.795E+02 1.76455E-18 -1.526E-05 -1.069E-10 -1.324E-09 -1.015E-14  1.450E-16  1.00E-07
  1.800E+02 1.76454E-18 -2.141E-19 -1.069E-10 -1.324E-09 -1.425E-28  2.033E-30  1.00E-07

  TOTAL ELASTIC CROSS SECTION = 1.702136E-16 cm**2
               FROM DCS TABLE = 1.702100E-16  (REL. DIF. = 2.16E-05)

  1ST TRANSPORT CROSS SECTION = 4.103140E-17 cm**2
               FROM DCS TABLE = 4.103137E-17  (REL. DIF. = 7.60E-07)

  2ND TRANSPORT CROSS SECTION = 6.479920E-17 cm**2

  **** DPWA0 ENDED ************************************************************

