  1.040E+02 2.79450E-18 -2.593E-03 -5.220E-10 -1.588E-09 -2.431E-12 -4.564E-13  1.00E-07
  1.045E+02 2.79037E-18 -2.599E-03 -5.012E-10 -1.593E-09 -2.421E-12 -4.638E-13  1.00E-07
  1.050E+02 2.78645E-18 -2.604E-03 -4.805E-10 -1.599E-09 -2.411E-12 -4.711E-13  1.00E-07
  1.055E+02 2.78273E-18 -2.608E-03 -4.599E-10 -1.603E-09 -2.400E-12 -4.781E-13  1.00E-07
  1.060E+02 2.77921E-18 -2.611E-03 -4.396E-10 -1.608E-09 -2.389E-12 -4.850E-13  1.00E-07
  1.065E+02 2.77587E-18 -2.614E-03 -4.193E-10 -1.612E-09 -2.378E-12 -4.916E-13  1.00E-07
  1.070E+02 2.77273E-18 -2.617E-03 -3.992E-10 -1.617E-09 -2.367E-12 -4.981E-13  1.00E-07
  1.075E+02 2.76976E-18 -2.618E-03 -3.793E-10 -1.620E-09 -2.356E-12 -5.044E-13  1.00E-07
  1.080E+02 2.76697E-18 -2.620E-03 -3.595E-10 -1.624E-09 -2.344E-12 -5.106E-13  1.00E-07
  1.085E+02 2.76435E-18 -2.620E-03 -3.399E-10 -1.628E-09 -2.333E-12 -5.165E-13  1.00E-07
  1.090E+02 2.76190E-18 -2.620E-03 -3.204E-10 -1.631E-09 -2.321E-12 -5.223E-13  1.00E-07
  1.095E+02 2.75960E-18 -2.619E-03 -3.011E-10 -1.634E-09 -2.309E-12 -5.279E-13  1.00E-07
  1.100E+02 2.75747E-18 -2.618E-03 -2.820E-10 -1.636E-09 -2.297E-12 -5.333E-13  1.00E-07
  1.105E+02 2.75548E-18 -2.616E-03 -2.630E-10 -1.639E-09 -2.285E-12 -5.386E-13  1.00E-07
  1.110E+02 2.75365E-18 -2.613E-03 -2.442E-10 -1.641E-09 -2.273E-12 -5.437E-13  1.00E-07
  1.115E+02 2.75195E-18 -2.610E-03 -2.255E-10 -1.644E-09 -2.261E-12 -5.486E-13  1.00E-07
  1.120E+02 2.75040E-18 -2.607E-03 -2.070E-10 -1.645E-09 -2.248E-12 -5.533E-13  1.00E-07
  1.125E+02 2.74898E-18 -2.603E-03 -1.886E-10 -1.647E-09 -2.236E-12 -5.578E-13  1.00E-07
  1.130E+02 2.74769E-18 -2.598E-03 -1.705E-10 -1.649E-09 -2.223E-12 -5.622E-13  1.00E-07
  1.135E+02 2.74652E-18 -2.593E-03 -1.525E-10 -1.650E-09 -2.210E-12 -5.664E-13  1.00E-07
  1.140E+02 2.74548E-18 -2.587E-03 -1.346E-10 -1.651E-09 -2.197E-12 -5.704E-13  1.00E-07
  1.145E+02 2.74456E-18 -2.581E-03 -1.169E-10 -1.653E-09 -2.184E-12 -5.742E-13  1.00E-07
  1.150E+02 2.74376E-18 -2.574E-03 -9.944E-11 -1.653E-09 -2.171E-12 -5.779E-13  1.00E-07
  1.155E+02 2.74307E-18 -2.567E-03 -8.209E-11 -1.654E-09 -2.157E-12 -5.814E-13  1.00E-07
  1.160E+02 2.74248E-18 -2.560E-03 -6.492E-11 -1.655E-09 -2.144E-12 -5.847E-13  1.00E-07
  1.165E+02 2.74200E-18 -2.551E-03 -4.791E-11 -1.655E-09 -2.130E-12 -5.879E-13  1.00E-07
  1.170E+02 2.74162E-18 -2.543E-03 -3.107E-11 -1.655E-09 -2.117E-12 -5.908E-13  1.00E-07
  1.175E+02 2.74135E-18 -2.534E-03 -1.440E-11 -1.656E-09 -2.103E-12 -5.936E-13  1.00E-07
  1.180E+02 2.74116E-18 -2.525E-03  2.105E-12 -1.656E-09 -2.089E-12 -5.963E-13  1.00E-07
  1.185E+02 2.74107E-18 -2.515E-03  1.844E-11 -1.656E-09 -2.075E-12 -5.988E-13  1.00E-07
  1.190E+02 2.74106E-18 -2.504E-03  3.461E-11 -1.655E-09 -2.061E-12 -6.011E-13  1.00E-07
  1.195E+02 2.74115E-18 -2.494E-03  5.061E-11 -1.655E-09 -2.047E-12 -6.032E-13  1.00E-07
  1.200E+02 2.74131E-18 -2.483E-03  6.644E-11 -1.654E-09 -2.033E-12 -6.052E-13  1.00E-07
  1.205E+02 2.74156E-18 -2.471E-03  8.210E-11 -1.654E-09 -2.018E-12 -6.070E-13  1.00E-07
  1.210E+02 2.74188E-18 -2.460E-03  9.760E-11 -1.653E-09 -2.004E-12 -6.086E-13  1.00E-07
  1.215E+02 2.74228E-18 -2.447E-03  1.129E-10 -1.652E-09 -1.989E-12 -6.101E-13  1.00E-07
  1.220E+02 2.74274E-18 -2.435E-03  1.281E-10 -1.651E-09 -1.975E-12 -6.114E-13  1.00E-07
  1.225E+02 2.74328E-18 -2.422E-03  1.431E-10 -1.650E-09 -1.960E-12 -6.126E-13  1.00E-07
  1.230E+02 2.74388E-18 -2.409E-03  1.579E-10 -1.649E-09 -1.945E-12 -6.136E-13  1.00E-07
  1.235E+02 2.74455E-18 -2.395E-03  1.726E-10 -1.648E-09 -1.931E-12 -6.145E-13  1.00E-07
  1.240E+02 2.74528E-18 -2.381E-03  1.871E-10 -1.646E-09 -1.916E-12 -6.151E-13  1.00E-07
  1.245E+02 2.74607E-18 -2.367E-03  2.014E-10 -1.645E-09 -1.901E-12 -6.157E-13  1.00E-07
  1.250E+02 2.74691E-18 -2.353E-03  2.155E-10 -1.643E-09 -1.886E-12 -6.160E-13  1.00E-07
  1.255E+02 2.74781E-18 -2.338E-03  2.295E-10 -1.642E-09 -1.870E-12 -6.162E-13  1.00E-07
  1.260E+02 2.74876E-18 -2.323E-03  2.434E-10 -1.640E-09 -1.855E-12 -6.163E-13  1.00E-07
  1.265E+02 2.74976E-18 -2.308E-03  2.571E-10 -1.638E-09 -1.840E-12 -6.162E-13  1.00E-07
  1.270E+02 2.75081E-18 -2.292E-03  2.706E-10 -1.636E-09 -1.825E-12 -6.160E-13  1.00E-07
  1.275E+02 2.75191E-18 -2.276E-03  2.839E-10 -1.634E-09 -1.809E-12 -6.156E-13  1.00E-07
  1.280E+02 2.75304E-18 -2.260E-03  2.971E-10 -1.632E-09 -1.794E-12 -6.150E-13  1.00E-07
  1.285E+02 2.75422E-18 -2.243E-03  3.101E-10 -1.630E-09 -1.778E-12 -6.143E-13  1.00E-07
  1.290E+02 2.75544E-18 -2.227E-03  3.230E-10 -1.628E-09 -1.762E-12 -6.135E-13  1.00E-07
  1.295E+02 2.75670E-18 -2.210E-03  3.357E-10 -1.626E-09 -1.747E-12 -6.125E-13  1.00E-07
  1.300E+02 2.75799E-18 -2.193E-03  3.482E-10 -1.624E-09 -1.731E-12 -6.114E-13  1.00E-07
  1.305E+02 2.75932E-18 -2.175E-03  3.606E-10 -1.622E-09 -1.715E-12 -6.101E-13  1.00E-07
  1.310E+02 2.76067E-18 -2.158E-03  3.728E-10 -1.619E-09 -1.699E-12 -6.087E-13  1.00E-07
  1.315E+02 2.76206E-18 -2.140E-03  3.849E-10 -1.617E-09 -1.683E-12 -6.072E-13  1.00E-07
  1.320E+02 2.76348E-18 -2.122E-03  3.968E-10 -1.614E-09 -1.667E-12 -6.055E-13  1.00E-07
  1.325E+02 2.76492E-18 -2.104E-03  4.085E-10 -1.612E-09 -1.651E-12 -6.036E-13  1.00E-07
  1.330E+02 2.76639E-18 -2.085E-03  4.201E-10 -1.609E-09 -1.635E-12 -6.016E-13  1.00E-07
  1.335E+02 2.76788E-18 -2.067E-03  4.315E-10 -1.607E-09 -1.619E-12 -5.995E-13  1.00E-07
  1.340E+02 2.76940E-18 -2.048E-03  4.428E-10 -1.604E-09 -1.603E-12 -5.973E-13  1.00E-07
  1.345E+02 2.77093E-18 -2.029E-03  4.540E-10 -1.602E-09 -1.587E-12 -5.949E-13  1.00E-07
  1.350E+02 2.77249E-18 -2.010E-03  4.649E-10 -1.599E-09 -1.570E-12 -5.924E-13  1.00E-07
  1.355E+02 2.77406E-18 -1.990E-03  4.758E-10 -1.596E-09 -1.554E-12 -5.898E-13  1.00E-07
  1.360E+02 2.77565E-18 -1.971E-03  4.864E-10 -1.593E-09 -1.537E-12 -5.870E-13  1.00E-07
  1.365E+02 2.77725E-18 -1.951E-03  4.970E-10 -1.591E-09 -1.521E-12 -5.841E-13  1.00E-07
  1.370E+02 2.77886E-18 -1.932E-03  5.073E-10 -1.588E-09 -1.505E-12 -5.811E-13  1.00E-07
  1.375E+02 2.78049E-18 -1.912E-03  5.176E-10 -1.585E-09 -1.488E-12 -5.779E-13  1.00E-07
  1.380E+02 2.78213E-18 -1.892E-03  5.276E-10 -1.582E-09 -1.471E-12 -5.746E-13  1.00E-07
  1.385E+02 2.78378E-18 -1.872E-03  5.376E-10 -1.579E-09 -1.455E-12 -5.712E-13  1.00E-07
  1.390E+02 2.78543E-18 -1.851E-03  5.474E-10 -1.577E-09 -1.438E-12 -5.677E-13  1.00E-07
  1.395E+02 2.78710E-18 -1.831E-03  5.570E-10 -1.574E-09 -1.421E-12 -5.641E-13  1.00E-07
  1.400E+02 2.78876E-18 -1.810E-03  5.665E-10 -1.571E-09 -1.405E-12 -5.603E-13  1.00E-07
  1.405E+02 2.79044E-18 -1.790E-03  5.759E-10 -1.568E-09 -1.388E-12 -5.564E-13  1.00E-07
  1.410E+02 2.79211E-18 -1.769E-03  5.851E-10 -1.565E-09 -1.371E-12 -5.524E-13  1.00E-07
  1.415E+02 2.79379E-18 -1.748E-03  5.941E-10 -1.562E-09 -1.354E-12 -5.483E-13  1.00E-07
  1.420E+02 2.79547E-18 -1.727E-03  6.031E-10 -1.559E-09 -1.337E-12 -5.441E-13  1.00E-07
  1.425E+02 2.79715E-18 -1.706E-03  6.118E-10 -1.557E-09 -1.320E-12 -5.397E-13  1.00E-07
  1.430E+02 2.79883E-18 -1.685E-03  6.205E-10 -1.554E-09 -1.304E-12 -5.353E-13  1.00E-07
  1.435E+02 2.80051E-18 -1.663E-03  6.290E-10 -1.551E-09 -1.287E-12 -5.307E-13  1.00E-07
  1.440E+02 2.80218E-18 -1.642E-03  6.374E-10 -1.548E-09 -1.270E-12 -5.261E-13  1.00E-07
  1.445E+02 2.80385E-18 -1.620E-03  6.456E-10 -1.545E-09 -1.252E-12 -5.213E-13  1.00E-07
  1.450E+02 2.80552E-18 -1.599E-03  6.537E-10 -1.542E-09 -1.235E-12 -5.164E-13  1.00E-07
  1.455E+02 2.80718E-18 -1.577E-03  6.616E-10 -1.539E-09 -1.218E-12 -5.114E-13  1.00E-07
  1.460E+02 2.80883E-18 -1.555E-03  6.695E-10 -1.536E-09 -1.201E-12 -5.063E-13  1.00E-07
  1.465E+02 2.81048E-18 -1.534E-03  6.772E-10 -1.534E-09 -1.184E-12 -5.012E-13  1.00E-07
  1.470E+02 2.81212E-18 -1.512E-03  6.847E-10 -1.531E-09 -1.167E-12 -4.959E-13  1.00E-07
  1.475E+02 2.81375E-18 -1.490E-03  6.921E-10 -1.528E-09 -1.150E-12 -4.905E-13  1.00E-07
  1.480E+02 2.81537E-18 -1.468E-03  6.994E-10 -1.525E-09 -1.132E-12 -4.850E-13  1.00E-07
  1.485E+02 2.81698E-18 -1.446E-03  7.066E-10 -1.522E-09 -1.115E-12 -4.794E-13  1.00E-07
  1.490E+02 2.81857E-18 -1.424E-03  7.136E-10 -1.520E-09 -1.098E-12 -4.738E-13  1.00E-07
  1.495E+02 2.82016E-18 -1.402E-03  7.205E-10 -1.517E-09 -1.081E-12 -4.680E-13  1.00E-07
  1.500E+02 2.82173E-18 -1.379E-03  7.273E-10 -1.514E-09 -1.063E-12 -4.621E-13  1.00E-07
  1.505E+02 2.82329E-18 -1.357E-03  7.340E-10 -1.511E-09 -1.046E-12 -4.562E-13  1.00E-07
  1.510E+02 2.82483E-18 -1.335E-03  7.405E-10 -1.509E-09 -1.028E-12 -4.502E-13  1.00E-07
  1.515E+02 2.82636E-18 -1.312E-03  7.469E-10 -1.506E-09 -1.011E-12 -4.440E-13  1.00E-07
  1.520E+02 2.82788E-18 -1.290E-03  7.531E-10 -1.504E-09 -9.937E-13 -4.378E-13  1.00E-07
  1.525E+02 2.82937E-18 -1.267E-03  7.593E-10 -1.501E-09 -9.762E-13 -4.315E-13  1.00E-07
  1.530E+02 2.83086E-18 -1.245E-03  7.653E-10 -1.498E-09 -9.588E-13 -4.252E-13  1.00E-07
  1.535E+02 2.83232E-18 -1.222E-03  7.712E-10 -1.496E-09 -9.413E-13 -4.187E-13  1.00E-07
  1.540E+02 2.83376E-18 -1.200E-03  7.770E-10 -1.493E-09 -9.238E-13 -4.122E-13  1.00E-07
  1.545E+02 2.83519E-18 -1.177E-03  7.826E-10 -1.491E-09 -9.063E-13 -4.056E-13  1.00E-07
  1.550E+02 2.83660E-18 -1.154E-03  7.881E-10 -1.488E-09 -8.888E-13 -3.989E-13  1.00E-07
  1.555E+02 2.83798E-18 -1.132E-03  7.935E-10 -1.486E-09 -8.713E-13 -3.921E-13  1.00E-07
  1.560E+02 2.83935E-18 -1.109E-03  7.988E-10 -1.484E-09 -8.537E-13 -3.853E-13  1.00E-07
  1.565E+02 2.84070E-18 -1.086E-03  8.040E-10 -1.481E-09 -8.361E-13 -3.784E-13  1.00E-07
  1.570E+02 2.84202E-18 -1.063E-03  8.090E-10 -1.479E-09 -8.185E-13 -3.714E-13  1.00E-07
  1.575E+02 2.84333E-18 -1.041E-03  8.140E-10 -1.477E-09 -8.009E-13 -3.644E-13  1.00E-07
  1.580E+02 2.84461E-18 -1.018E-03  8.188E-10 -1.475E-09 -7.833E-13 -3.572E-13  1.00E-07
  1.585E+02 2.84587E-18 -9.949E-04  8.235E-10 -1.472E-09 -7.657E-13 -3.501E-13  1.00E-07
  1.590E+02 2.84710E-18 -9.720E-04  8.281E-10 -1.470E-09 -7.481E-13 -3.428E-13  1.00E-07
  1.595E+02 2.84831E-18 -9.490E-04  8.325E-10 -1.468E-09 -7.304E-13 -3.355E-13  1.00E-07
  1.600E+02 2.84950E-18 -9.261E-04  8.369E-10 -1.466E-09 -7.127E-13 -3.281E-13  1.00E-07
  1.605E+02 2.85066E-18 -9.031E-04  8.411E-10 -1.464E-09 -6.951E-13 -3.207E-13  1.00E-07
  1.610E+02 2.85180E-18 -8.802E-04  8.452E-10 -1.462E-09 -6.774E-13 -3.132E-13  1.00E-07
  1.615E+02 2.85291E-18 -8.572E-04  8.492E-10 -1.460E-09 -6.597E-13 -3.057E-13  1.00E-07
  1.620E+02 2.85400E-18 -8.342E-04  8.531E-10 -1.458E-09 -6.419E-13 -2.981E-13  1.00E-07
  1.625E+02 2.85506E-18 -8.111E-04  8.569E-10 -1.456E-09 -6.242E-13 -2.904E-13  1.00E-07
  1.630E+02 2.85610E-18 -7.881E-04  8.606E-10 -1.454E-09 -6.065E-13 -2.827E-13  1.00E-07
  1.635E+02 2.85711E-18 -7.650E-04  8.641E-10 -1.453E-09 -5.888E-13 -2.750E-13  1.00E-07
  1.640E+02 2.85809E-18 -7.420E-04  8.676E-10 -1.451E-09 -5.710E-13 -2.671E-13  1.00E-07
  1.645E+02 2.85905E-18 -7.189E-04  8.709E-10 -1.449E-09 -5.532E-13 -2.593E-13  1.00E-07
  1.650E+02 2.85997E-18 -6.958E-04  8.741E-10 -1.448E-09 -5.355E-13 -2.514E-13  1.00E-07
  1.655E+02 2.86087E-18 -6.727E-04  8.772E-10 -1.446E-09 -5.177E-13 -2.434E-13  1.00E-07
  1.660E+02 2.86175E-18 -6.496E-04  8.802E-10 -1.445E-09 -4.999E-13 -2.354E-13  1.00E-07
  1.665E+02 2.86259E-18 -6.264E-04  8.831E-10 -1.443E-09 -4.821E-13 -2.274E-13  1.00E-07
  1.670E+02 2.86340E-18 -6.033E-04  8.859E-10 -1.442E-09 -4.643E-13 -2.193E-13  1.00E-07
  1.675E+02 2.86419E-18 -5.801E-04  8.886E-10 -1.440E-09 -4.465E-13 -2.112E-13  1.00E-07
  1.680E+02 2.86495E-18 -5.570E-04  8.912E-10 -1.439E-09 -4.287E-13 -2.031E-13  1.00E-07
  1.685E+02 2.86568E-18 -5.338E-04  8.936E-10 -1.438E-09 -4.109E-13 -1.949E-13  1.00E-07
  1.690E+02 2.86637E-18 -5.107E-04  8.960E-10 -1.437E-09 -3.931E-13 -1.866E-13  1.00E-07
  1.695E+02 2.86704E-18 -4.875E-04  8.982E-10 -1.435E-09 -3.752E-13 -1.784E-13  1.00E-07
  1.700E+02 2.86768E-18 -4.643E-04  9.004E-10 -1.434E-09 -3.574E-13 -1.701E-13  1.00E-07
  1.705E+02 2.86829E-18 -4.411E-04  9.024E-10 -1.433E-09 -3.396E-13 -1.618E-13  1.00E-07
  1.710E+02 2.86887E-18 -4.179E-04  9.043E-10 -1.432E-09 -3.217E-13 -1.534E-13  1.00E-07
  1.715E+02 2.86942E-18 -3.947E-04  9.062E-10 -1.431E-09 -3.039E-13 -1.451E-13  1.00E-07
  1.720E+02 2.86994E-18 -3.715E-04  9.079E-10 -1.430E-09 -2.860E-13 -1.367E-13  1.00E-07
  1.725E+02 2.87042E-18 -3.483E-04  9.095E-10 -1.429E-09 -2.682E-13 -1.282E-13  1.00E-07
  1.730E+02 2.87088E-18 -3.251E-04  9.110E-10 -1.429E-09 -2.503E-13 -1.198E-13  1.00E-07
  1.735E+02 2.87131E-18 -3.019E-04  9.124E-10 -1.428E-09 -2.324E-13 -1.113E-13  1.00E-07
  1.740E+02 2.87170E-18 -2.787E-04  9.137E-10 -1.427E-09 -2.146E-13 -1.028E-13  1.00E-07
  1.745E+02 2.87206E-18 -2.555E-04  9.149E-10 -1.427E-09 -1.967E-13 -9.433E-14  1.00E-07
  1.750E+02 2.87240E-18 -2.323E-04  9.160E-10 -1.426E-09 -1.788E-13 -8.581E-14  1.00E-07
  1.755E+02 2.87270E-18 -2.091E-04  9.170E-10 -1.425E-09 -1.609E-13 -7.727E-14  1.00E-07
  1.760E+02 2.87297E-18 -1.858E-04  9.178E-10 -1.425E-09 -1.431E-13 -6.872E-14  1.00E-07
  1.765E+02 2.87320E-18 -1.626E-04  9.186E-10 -1.425E-09 -1.252E-13 -6.015E-14  1.00E-07
  1.770E+02 2.87341E-18 -1.394E-04  9.193E-10 -1.424E-09 -1.073E-13 -5.158E-14  1.00E-07
  1.775E+02 2.87358E-18 -1.162E-04  9.199E-10 -1.424E-09 -8.943E-14 -4.300E-14  1.00E-07
  1.780E+02 2.87373E-18 -9.292E-05  9.203E-10 -1.424E-09 -7.154E-14 -3.441E-14  1.00E-07
  1.785E+02 2.87384E-18 -6.969E-05  9.207E-10 -1.423E-09 -5.366E-14 -2.581E-14  1.00E-07
  1.790E+02 2.87392E-18 -4.646E-05  9.209E-10 -1.423E-09 -3.577E-14 -1.721E-14  1.00E-07
  1.795E+02 2.87397E-18 -2.323E-05  9.211E-10 -1.423E-09 -1.789E-14 -8.606E-15  1.00E-07
  1.800E+02 2.87398E-18 -3.260E-19  9.212E-10 -1.423E-09 -2.510E-28 -1.208E-28  1.00E-07

  TOTAL ELASTIC CROSS SECTION = 1.368857E-16 cm**2
               FROM DCS TABLE = 1.368831E-16  (REL. DIF. = 1.87E-05)

  1ST TRANSPORT CROSS SECTION = 4.594932E-17 cm**2
               FROM DCS TABLE = 4.594936E-17  (REL. DIF. = 9.84E-07)

  2ND TRANSPORT CROSS SECTION = 6.273519E-17 cm**2

  **** DPWA0 ENDED ************************************************************

